date;tournament_id;prefecture;shop;format;placement;player;archetype
15 Mar 26;4302;BOOKOFF SUPER BAZAAR 松戸駅東口店;Chiba;City League (JP);10;ゆげ;Clefairy Ogerpon
15 Mar 26;4302;BOOKOFF SUPER BAZAAR 松戸駅東口店;Chiba;City League (JP);11;ケージョ;Jellicent Dusknoir
15 Mar 26;4302;BOOKOFF SUPER BAZAAR 松戸駅東口店;Chiba;City League (JP);12;ハマ・テテフ;Aegislash Dragapult
15 Mar 26;4302;BOOKOFF SUPER BAZAAR 松戸駅東口店;Chiba;City League (JP);13;タマ;Dragapult Blaziken
15 Mar 26;4302;BOOKOFF SUPER BAZAAR 松戸駅東口店;Chiba;City League (JP);14;たくぞー;Ogerpon Mega Venusaur
15 Mar 26;4302;BOOKOFF SUPER BAZAAR 松戸駅東口店;Chiba;City League (JP);15;しろくま;Dragapult Meowth
15 Mar 26;4302;BOOKOFF SUPER BAZAAR 松戸駅東口店;Chiba;City League (JP);16;たくや;Mega Absol Mega Kangaskhan
15 Mar 26;4300;トーナメントセンターバトロコ　高崎駅前;Gunma;City League (JP);1;ゆめみ;Meowth Ogerpon
15 Mar 26;4300;トーナメントセンターバトロコ　高崎駅前;Gunma;City League (JP);2;むにだ;Metagross Genesect
15 Mar 26;4300;トーナメントセンターバトロコ　高崎駅前;Gunma;City League (JP);3;エルノ;Ogerpon Raging-Bolt
15 Mar 26;4300;トーナメントセンターバトロコ　高崎駅前;Gunma;City League (JP);4;こば;Zoroark Darmanitan
15 Mar 26;4300;トーナメントセンターバトロコ　高崎駅前;Gunma;City League (JP);5;サクサクパンダ;Dragapult Dusknoir
15 Mar 26;4300;トーナメントセンターバトロコ　高崎駅前;Gunma;City League (JP);6;イキリンポ;Mega Lucario Hariyama
15 Mar 26;4300;トーナメントセンターバトロコ　高崎駅前;Gunma;City League (JP);7;さめぴ;Mega Greninja Dragapult
15 Mar 26;4300;トーナメントセンターバトロコ　高崎駅前;Gunma;City League (JP);8;こあ;Slowking Latias
15 Mar 26;4300;トーナメントセンターバトロコ　高崎駅前;Gunma;City League (JP);9;ユタカ;Dragapult Dusknoir
15 Mar 26;4300;トーナメントセンターバトロコ　高崎駅前;Gunma;City League (JP);10;ソウメイ;Noctowl Ogerpon
15 Mar 26;4300;トーナメントセンターバトロコ　高崎駅前;Gunma;City League (JP);11;ネコバス;Dragapult Noctowl
15 Mar 26;4300;トーナメントセンターバトロコ　高崎駅前;Gunma;City League (JP);12;香月(こうづき);Ceruledge Meowth
15 Mar 26;4300;トーナメントセンターバトロコ　高崎駅前;Gunma;City League (JP);13;デーヒー;Ceruledge
15 Mar 26;4300;トーナメントセンターバトロコ　高崎駅前;Gunma;City League (JP);14;リクルート;Honchkrow Porygon-Z
15 Mar 26;4300;トーナメントセンターバトロコ　高崎駅前;Gunma;City League (JP);15;ナノ;Dragapult Dusknoir
15 Mar 26;4300;トーナメントセンターバトロコ　高崎駅前;Gunma;City League (JP);16;ペガサス;Zoroark
15 Mar 26;4301;竜星のPAO　八王子店;Tōkyō;City League (JP);1;ヒロ;Mega Lucario Hariyama
15 Mar 26;4301;竜星のPAO　八王子店;Tōkyō;City League (JP);2;はまかぜ;Alakazam Dudunsparce
15 Mar 26;4301;竜星のPAO　八王子店;Tōkyō;City League (JP);3;ねこたま;Barbaracle Okidogi
15 Mar 26;4301;竜星のPAO　八王子店;Tōkyō;City League (JP);4;コジャケ;Beedrill Arboliva
15 Mar 26;4301;竜星のPAO　八王子店;Tōkyō;City League (JP);5;nemo;Zoroark Darmanitan
15 Mar 26;4301;竜星のPAO　八王子店;Tōkyō;City League (JP);6;Grimes;Zoroark Darmanitan
15 Mar 26;4301;竜星のPAO　八王子店;Tōkyō;City League (JP);7;さく;Dragapult Meowth
15 Mar 26;4301;竜星のPAO　八王子店;Tōkyō;City League (JP);8;みつの;Mega Lucario Hariyama
15 Mar 26;4301;竜星のPAO　八王子店;Tōkyō;City League (JP);9;たかひろ;Zoroark Darmanitan
15 Mar 26;4301;竜星のPAO　八王子店;Tōkyō;City League (JP);10;まつ;Dragapult Dusknoir
15 Mar 26;4301;竜星のPAO　八王子店;Tōkyō;City League (JP);11;ひー;Zoroark Darmanitan
15 Mar 26;4301;竜星のPAO　八王子店;Tōkyō;City League (JP);12;Yohei;Dragapult Meowth
15 Mar 26;4301;竜星のPAO　八王子店;Tōkyō;City League (JP);13;イタクラ;Slowking
15 Mar 26;4301;竜星のPAO　八王子店;Tōkyō;City League (JP);14;ながさわ;Clefairy Ogerpon
15 Mar 26;4301;竜星のPAO　八王子店;Tōkyō;City League (JP);15;Busker.;Garchomp Roserade
15 Mar 26;4301;竜星のPAO　八王子店;Tōkyō;City League (JP);16;サッカーボールナウ;Ogerpon Latias
15 Mar 26;4298;トーナメントセンターバトロコ　水戸駅前;Ibaraki;City League (JP);1;古川;Ogerpon Clefairy
15 Mar 26;4298;トーナメントセンターバトロコ　水戸駅前;Ibaraki;City League (JP);2;ありがとうマリル;Dragapult Dusknoir
15 Mar 26;4298;トーナメントセンターバトロコ　水戸駅前;Ibaraki;City League (JP);3;あるこ;Mega Kangaskhan Ogerpon
15 Mar 26;4298;トーナメントセンターバトロコ　水戸駅前;Ibaraki;City League (JP);4;グーミィ;Dragapult Blaziken
15 Mar 26;4298;トーナメントセンターバトロコ　水戸駅前;Ibaraki;City League (JP);5;のまねこ;Dragapult Dusknoir
15 Mar 26;4298;トーナメントセンターバトロコ　水戸駅前;Ibaraki;City League (JP);6;koni;Dragapult Meowth
15 Mar 26;4298;トーナメントセンターバトロコ　水戸駅前;Ibaraki;City League (JP);7;とうき;Zoroark Darmanitan
15 Mar 26;4298;トーナメントセンターバトロコ　水戸駅前;Ibaraki;City League (JP);8;リュウホウ;Dragapult Meowth
15 Mar 26;4298;トーナメントセンターバトロコ　水戸駅前;Ibaraki;City League (JP);9;アルテ;Grimmsnarl Froslass
15 Mar 26;4298;トーナメントセンターバトロコ　水戸駅前;Ibaraki;City League (JP);10;ぺ〜;Flygon Dudunsparce
15 Mar 26;4298;トーナメントセンターバトロコ　水戸駅前;Ibaraki;City League (JP);11;わらびー;Dragapult Meowth
15 Mar 26;4298;トーナメントセンターバトロコ　水戸駅前;Ibaraki;City League (JP);12;いちかわ;Mega Venusaur Ogerpon
15 Mar 26;4298;トーナメントセンターバトロコ　水戸駅前;Ibaraki;City League (JP);13;コータ;Dragapult Meowth
15 Mar 26;4298;トーナメントセンターバトロコ　水戸駅前;Ibaraki;City League (JP);14;カムクラ;Arboliva Ogerpon
15 Mar 26;4298;トーナメントセンターバトロコ　水戸駅前;Ibaraki;City League (JP);15;大輝;Dragapult Meowth
15 Mar 26;4298;トーナメントセンターバトロコ　水戸駅前;Ibaraki;City League (JP);16;ミタムラ;Ogerpon Mega Venusaur
15 Mar 26;4299;フルコンプ　PLAYERS CENTER　八王子本店;Tōkyō;City League (JP);1;晋作;Mega Kangaskhan Raging-Bolt
15 Mar 26;4299;フルコンプ　PLAYERS CENTER　八王子本店;Tōkyō;City League (JP);2;わい;Dragapult Meowth
15 Mar 26;4299;フルコンプ　PLAYERS CENTER　八王子本店;Tōkyō;City League (JP);3;みゃんまー;Ogerpon Raging-Bolt
15 Mar 26;4299;フルコンプ　PLAYERS CENTER　八王子本店;Tōkyō;City League (JP);4;ヤユッピー;Dragapult Meowth
15 Mar 26;4299;フルコンプ　PLAYERS CENTER　八王子本店;Tōkyō;City League (JP);5;K;Garchomp Roserade
15 Mar 26;4299;フルコンプ　PLAYERS CENTER　八王子本店;Tōkyō;City League (JP);6;キキョウ;Crustle Munkidori
15 Mar 26;4299;フルコンプ　PLAYERS CENTER　八王子本店;Tōkyō;City League (JP);7;キム;Hydrapple Ogerpon
15 Mar 26;4299;フルコンプ　PLAYERS CENTER　八王子本店;Tōkyō;City League (JP);8;taki;Dragapult Blaziken
15 Mar 26;4297;TSUTAYA嵐山店;Saitama;City League (JP);1;たいが;Slowking Mega Slowbro
15 Mar 26;4297;TSUTAYA嵐山店;Saitama;City League (JP);2;R.K;Ceruledge
15 Mar 26;4297;TSUTAYA嵐山店;Saitama;City League (JP);3;pepeken;Ogerpon Mega Kangaskhan
15 Mar 26;4297;TSUTAYA嵐山店;Saitama;City League (JP);4;レバン;Dragapult Blaziken
15 Mar 26;4297;TSUTAYA嵐山店;Saitama;City League (JP);5;ぬ;Ogerpon Raging-Bolt
15 Mar 26;4297;TSUTAYA嵐山店;Saitama;City League (JP);6;うっちーあんど;Ceruledge
15 Mar 26;4297;TSUTAYA嵐山店;Saitama;City League (JP);7;ヌオーン;Mega Slowbro Mega Diancie
15 Mar 26;4297;TSUTAYA嵐山店;Saitama;City League (JP);8;ゆいと;Ogerpon Noctowl
15 Mar 26;4297;TSUTAYA嵐山店;Saitama;City League (JP);9;つばめ;Ogerpon Noctowl
15 Mar 26;4297;TSUTAYA嵐山店;Saitama;City League (JP);10;ベン;Honchkrow Porygon2
15 Mar 26;4297;TSUTAYA嵐山店;Saitama;City League (JP);11;もろへいや;Slowking Latias
15 Mar 26;4297;TSUTAYA嵐山店;Saitama;City League (JP);12;だあ;Mega Lucario Hariyama
15 Mar 26;4297;TSUTAYA嵐山店;Saitama;City League (JP);13;きく;Mega Lucario Hariyama
15 Mar 26;4297;TSUTAYA嵐山店;Saitama;City League (JP);14;ジョセフ;Mega Lucario Hariyama
15 Mar 26;4297;TSUTAYA嵐山店;Saitama;City League (JP);15;ガノン;Grimmsnarl Munkidori
15 Mar 26;4297;TSUTAYA嵐山店;Saitama;City League (JP);16;れいじ;Dragapult Dusknoir
15 Mar 26;4296;トーナメントセンターバトロコ　新津田沼駅前;Chiba;City League (JP);1;エイ;Dragapult Blaziken
15 Mar 26;4296;トーナメントセンターバトロコ　新津田沼駅前;Chiba;City League (JP);2;もりそば;Dragapult Dusknoir
15 Mar 26;4296;トーナメントセンターバトロコ　新津田沼駅前;Chiba;City League (JP);3;リュウジ;Ogerpon Ogerpon-Wellspring
15 Mar 26;4296;トーナメントセンターバトロコ　新津田沼駅前;Chiba;City League (JP);4;U;Mega Lucario Meowth
15 Mar 26;4296;トーナメントセンターバトロコ　新津田沼駅前;Chiba;City League (JP);5;くくいち;Mega Lucario
15 Mar 26;4296;トーナメントセンターバトロコ　新津田沼駅前;Chiba;City League (JP);6;ゆ-ki;Mega Greninja Dusknoir
15 Mar 26;4296;トーナメントセンターバトロコ　新津田沼駅前;Chiba;City League (JP);7;つぶあん;Dragapult Meowth
15 Mar 26;4296;トーナメントセンターバトロコ　新津田沼駅前;Chiba;City League (JP);8;えずにあ;Dragapult Meowth
15 Mar 26;4296;トーナメントセンターバトロコ　新津田沼駅前;Chiba;City League (JP);9;タクミ;Mega Lucario Solrock
15 Mar 26;4296;トーナメントセンターバトロコ　新津田沼駅前;Chiba;City League (JP);10;なおや;Ceruledge
15 Mar 26;4296;トーナメントセンターバトロコ　新津田沼駅前;Chiba;City League (JP);11;いっと;Dragapult Blaziken
15 Mar 26;4296;トーナメントセンターバトロコ　新津田沼駅前;Chiba;City League (JP);12;ガネ;Dragapult Meowth
15 Mar 26;4296;トーナメントセンターバトロコ　新津田沼駅前;Chiba;City League (JP);13;コジマ;Mega Lucario Hariyama
15 Mar 26;4296;トーナメントセンターバトロコ　新津田沼駅前;Chiba;City League (JP);14;TAO;Mega Greninja Dudunsparce
15 Mar 26;4296;トーナメントセンターバトロコ　新津田沼駅前;Chiba;City League (JP);15;たにめそ;Crustle Munkidori
15 Mar 26;4296;トーナメントセンターバトロコ　新津田沼駅前;Chiba;City League (JP);16;とりどし;Barbaracle Okidogi
15 Mar 26;4293;チェルモサード;Kanagawa;City League (JP);1;トルスケ;Mega Greninja Dudunsparce
15 Mar 26;4293;チェルモサード;Kanagawa;City League (JP);2;えせもん;Zoroark
15 Mar 26;4293;チェルモサード;Kanagawa;City League (JP);3;スボミー;Mega Lucario Hariyama
15 Mar 26;4293;チェルモサード;Kanagawa;City League (JP);4;めるんば;Mega Lucario Hariyama
15 Mar 26;4293;チェルモサード;Kanagawa;City League (JP);5;こば;Thwackey Dipplin
15 Mar 26;4293;チェルモサード;Kanagawa;City League (JP);6;ネズオ君;Dragapult Meowth
15 Mar 26;4293;チェルモサード;Kanagawa;City League (JP);7;KEi;Dragapult Dusknoir
15 Mar 26;4293;チェルモサード;Kanagawa;City League (JP);8;りょ〜てん;Greninja Dusknoir
15 Mar 26;4293;チェルモサード;Kanagawa;City League (JP);9;セスカ;Mega Kangaskhan Latias
15 Mar 26;4293;チェルモサード;Kanagawa;City League (JP);10;ガマ;Dragapult Blaziken
15 Mar 26;4293;チェルモサード;Kanagawa;City League (JP);11;スカイ;Crustle Munkidori
15 Mar 26;4293;チェルモサード;Kanagawa;City League (JP);12;バブルホース;Garchomp Roserade
15 Mar 26;4293;チェルモサード;Kanagawa;City League (JP);13;ゆー;Garchomp Roserade
15 Mar 26;4293;チェルモサード;Kanagawa;City League (JP);14;こた;Dragapult Noctowl
15 Mar 26;4293;チェルモサード;Kanagawa;City League (JP);15;かも;Slowking
15 Mar 26;4293;チェルモサード;Kanagawa;City League (JP);16;コダック;Flareon Noctowl
15 Mar 26;4294;カードショップリドル京急蒲田店;Tōkyō;City League (JP);1;こすけ;Ogerpon Mega Kangaskhan
15 Mar 26;4294;カードショップリドル京急蒲田店;Tōkyō;City League (JP);2;ごろー;Slowking Latias
15 Mar 26;4294;カードショップリドル京急蒲田店;Tōkyō;City League (JP);3;あきよ;Clefairy Ogerpon
15 Mar 26;4294;カードショップリドル京急蒲田店;Tōkyō;City League (JP);4;聖夜;Mega Clefable Aromatisse
15 Mar 26;4294;カードショップリドル京急蒲田店;Tōkyō;City League (JP);5;とり;Mega Kangaskhan Ogerpon
15 Mar 26;4294;カードショップリドル京急蒲田店;Tōkyō;City League (JP);6;メガたみたみ;Zoroark Darmanitan
15 Mar 26;4294;カードショップリドル京急蒲田店;Tōkyō;City League (JP);7;Kotaro;Spidops Mewtwo
15 Mar 26;4294;カードショップリドル京急蒲田店;Tōkyō;City League (JP);8;ちゃみんす;Archaludon Meowth
15 Mar 26;4294;カードショップリドル京急蒲田店;Tōkyō;City League (JP);9;めったぁ;Dragapult Mega Kangaskhan
15 Mar 26;4294;カードショップリドル京急蒲田店;Tōkyō;City League (JP);10;ぞう;Garchomp Roserade
15 Mar 26;4294;カードショップリドル京急蒲田店;Tōkyō;City League (JP);11;67のにゃあー;Mega Lucario Hariyama
15 Mar 26;4294;カードショップリドル京急蒲田店;Tōkyō;City League (JP);12;チャニィ;Mega Meganium Ogerpon
15 Mar 26;4294;カードショップリドル京急蒲田店;Tōkyō;City League (JP);13;いしかわ;Zoroark Darmanitan
15 Mar 26;4294;カードショップリドル京急蒲田店;Tōkyō;City League (JP);14;みなも;Dragapult Blaziken
15 Mar 26;4294;カードショップリドル京急蒲田店;Tōkyō;City League (JP);15;しん;Dragapult Meowth
15 Mar 26;4294;カードショップリドル京急蒲田店;Tōkyō;City League (JP);16;げんぱ;Ogerpon Clefairy
15 Mar 26;4295;トレカステーション佐鳴台店;Shizuoka;City League (JP);1;いんぬ;Dragapult Meowth
15 Mar 26;4295;トレカステーション佐鳴台店;Shizuoka;City League (JP);2;おくみー;Typhlosion
15 Mar 26;4295;トレカステーション佐鳴台店;Shizuoka;City League (JP);3;まっちゃら;Dragapult Blaziken
15 Mar 26;4295;トレカステーション佐鳴台店;Shizuoka;City League (JP);4;ゆうや;Dragapult Dusknoir
15 Mar 26;4295;トレカステーション佐鳴台店;Shizuoka;City League (JP);5;すーでび;Mega Lucario Hariyama
15 Mar 26;4295;トレカステーション佐鳴台店;Shizuoka;City League (JP);6;エド;Ogerpon Raging-Bolt
15 Mar 26;4295;トレカステーション佐鳴台店;Shizuoka;City League (JP);7;ふみ;Ogerpon Noctowl
15 Mar 26;4295;トレカステーション佐鳴台店;Shizuoka;City League (JP);8;味皇;Dragapult Meowth
15 Mar 26;4295;トレカステーション佐鳴台店;Shizuoka;City League (JP);9;P0S0Y4;Dragapult Meowth
15 Mar 26;4295;トレカステーション佐鳴台店;Shizuoka;City League (JP);10;いろはす;Mega Venusaur Ogerpon
15 Mar 26;4295;トレカステーション佐鳴台店;Shizuoka;City League (JP);11;ミラクルファイターズ;Metagross Genesect
15 Mar 26;4295;トレカステーション佐鳴台店;Shizuoka;City League (JP);12;夜行性;Dragapult Meowth
15 Mar 26;4295;トレカステーション佐鳴台店;Shizuoka;City League (JP);13;たか;Ogerpon Arboliva
15 Mar 26;4295;トレカステーション佐鳴台店;Shizuoka;City League (JP);14;こっこ;Garchomp Roserade
15 Mar 26;4295;トレカステーション佐鳴台店;Shizuoka;City League (JP);15;杉ちゃん;Ogerpon Ogerpon-Wellspring
15 Mar 26;4295;トレカステーション佐鳴台店;Shizuoka;City League (JP);16;咆狼~ほうろう~;Garchomp Roserade
14 Mar 26;4292;宝島　岐阜本店;Gifu;City League (JP);1;くろ;Dragapult Meowth
14 Mar 26;4292;宝島　岐阜本店;Gifu;City League (JP);2;にゃんこ;Dragapult Meowth
14 Mar 26;4292;宝島　岐阜本店;Gifu;City League (JP);3;きゃんぐ;Dragapult Blaziken
14 Mar 26;4292;宝島　岐阜本店;Gifu;City League (JP);4;かずき;Mega Kangaskhan Mega Absol
14 Mar 26;4292;宝島　岐阜本店;Gifu;City League (JP);5;しまし;Mega Lucario Hariyama
14 Mar 26;4292;宝島　岐阜本店;Gifu;City League (JP);6;k.k;Ogerpon Mega Kangaskhan
14 Mar 26;4292;宝島　岐阜本店;Gifu;City League (JP);7;まろ;Ogerpon Clefairy
14 Mar 26;4292;宝島　岐阜本店;Gifu;City League (JP);8;モリ;Dragapult Blaziken
14 Mar 26;4292;宝島　岐阜本店;Gifu;City League (JP);9;タクミ;Mega Lucario Hariyama
14 Mar 26;4292;宝島　岐阜本店;Gifu;City League (JP);10;siro;Honchkrow Porygon2
14 Mar 26;4292;宝島　岐阜本店;Gifu;City League (JP);11;さかしろ;Mega Lucario Lunatone
14 Mar 26;4292;宝島　岐阜本店;Gifu;City League (JP);12;てんてん;Dragapult Blaziken
14 Mar 26;4292;宝島　岐阜本店;Gifu;City League (JP);13;タマンタ;Dragapult Blaziken
14 Mar 26;4292;宝島　岐阜本店;Gifu;City League (JP);14;カイ;Dragapult Dusknoir
14 Mar 26;4292;宝島　岐阜本店;Gifu;City League (JP);15;だるお;Gourgeist Alakazam
14 Mar 26;4292;宝島　岐阜本店;Gifu;City League (JP);16;アン;Mega Greninja Noctowl
14 Mar 26;4289;ブックオフプラス佐賀南部バイパス店;Saga;City League (JP);1;ゆうま;Dragapult Dusknoir
14 Mar 26;4289;ブックオフプラス佐賀南部バイパス店;Saga;City League (JP);2;しょご;Barbaracle Okidogi
14 Mar 26;4289;ブックオフプラス佐賀南部バイパス店;Saga;City League (JP);3;卵焼き;Noctowl Flareon
14 Mar 26;4289;ブックオフプラス佐賀南部バイパス店;Saga;City League (JP);4;ルル;Zoroark
14 Mar 26;4289;ブックオフプラス佐賀南部バイパス店;Saga;City League (JP);5;じん;Ogerpon Mega Venusaur
14 Mar 26;4289;ブックオフプラス佐賀南部バイパス店;Saga;City League (JP);6;アッキー;Crustle Munkidori
14 Mar 26;4289;ブックオフプラス佐賀南部バイパス店;Saga;City League (JP);7;ワタリ;Dragapult Dusknoir
14 Mar 26;4289;ブックオフプラス佐賀南部バイパス店;Saga;City League (JP);8;トミー;Metagross Genesect
14 Mar 26;4291;ゲームアーク　丸亀店;Kagawa;City League (JP);1;しるどん;Noctowl Flareon
14 Mar 26;4291;ゲームアーク　丸亀店;Kagawa;City League (JP);2;ゲンガー強いよな;Mega Lucario Hariyama
14 Mar 26;4291;ゲームアーク　丸亀店;Kagawa;City League (JP);3;あつ;Mega Greninja
14 Mar 26;4291;ゲームアーク　丸亀店;Kagawa;City League (JP);4;いなきら;Mega Venusaur Ogerpon
14 Mar 26;4291;ゲームアーク　丸亀店;Kagawa;City League (JP);5;バナナ;Mega Lucario Hariyama
14 Mar 26;4291;ゲームアーク　丸亀店;Kagawa;City League (JP);6;ボビ;Mega Lucario
14 Mar 26;4291;ゲームアーク　丸亀店;Kagawa;City League (JP);7;すけ;Dragapult Meowth
14 Mar 26;4291;ゲームアーク　丸亀店;Kagawa;City League (JP);8;ルンルン;Hydreigon Mega Gengar
14 Mar 26;4291;ゲームアーク　丸亀店;Kagawa;City League (JP);9;くーら;Mega Sharpedo Toxtricity
14 Mar 26;4291;ゲームアーク　丸亀店;Kagawa;City League (JP);10;フォーク;Dragapult Meowth
14 Mar 26;4291;ゲームアーク　丸亀店;Kagawa;City League (JP);11;なまけろ;Mega Greninja Dudunsparce
14 Mar 26;4291;ゲームアーク　丸亀店;Kagawa;City League (JP);12;ちびちゃん;Alakazam Dudunsparce
14 Mar 26;4291;ゲームアーク　丸亀店;Kagawa;City League (JP);13;せん;Dragapult Blaziken
14 Mar 26;4291;ゲームアーク　丸亀店;Kagawa;City League (JP);14;Q児;Dragapult Dusknoir
14 Mar 26;4291;ゲームアーク　丸亀店;Kagawa;City League (JP);15;ほろう;Mega Greninja Noctowl
14 Mar 26;4291;ゲームアーク　丸亀店;Kagawa;City League (JP);16;ダイスケ;Dragapult Dusknoir
14 Mar 26;4290;【CARDBOX】玉島店;Okayama;City League (JP);1;イッキー;Dragapult Mega Kangaskhan
14 Mar 26;4290;【CARDBOX】玉島店;Okayama;City League (JP);2;こた;Mega Lucario Hariyama
14 Mar 26;4290;【CARDBOX】玉島店;Okayama;City League (JP);3;さく;Slowking Mega Slowbro
14 Mar 26;4290;【CARDBOX】玉島店;Okayama;City League (JP);4;aochi;Garchomp Roserade
14 Mar 26;4290;【CARDBOX】玉島店;Okayama;City League (JP);5;Souta;Grimmsnarl Munkidori
14 Mar 26;4290;【CARDBOX】玉島店;Okayama;City League (JP);6;kat;Dragapult Meowth
14 Mar 26;4290;【CARDBOX】玉島店;Okayama;City League (JP);7;ゆういち;Dragapult Meowth
14 Mar 26;4290;【CARDBOX】玉島店;Okayama;City League (JP);8;だいや;Dragapult Mega Greninja
14 Mar 26;4288;オレタン福岡天神店;Fukuoka;City League (JP);1;やきとうもろこし;Ogerpon Arboliva
14 Mar 26;4288;オレタン福岡天神店;Fukuoka;City League (JP);2;シルビア;Grimmsnarl Munkidori
14 Mar 26;4288;オレタン福岡天神店;Fukuoka;City League (JP);3;なべ;Alakazam Dudunsparce
14 Mar 26;4288;オレタン福岡天神店;Fukuoka;City League (JP);4;湊;Mega Lucario Hariyama
14 Mar 26;4288;オレタン福岡天神店;Fukuoka;City League (JP);5;しょしんしゃ;Ogerpon Raging-Bolt
14 Mar 26;4288;オレタン福岡天神店;Fukuoka;City League (JP);6;お肉;Solrock Munkidori
14 Mar 26;4288;オレタン福岡天神店;Fukuoka;City League (JP);7;＊葵＊;Ogerpon Raging-Bolt
14 Mar 26;4288;オレタン福岡天神店;Fukuoka;City League (JP);8;よるのおさんぽ;Dragapult Blaziken
14 Mar 26;4288;オレタン福岡天神店;Fukuoka;City League (JP);9;除草剤;Dragapult
14 Mar 26;4288;オレタン福岡天神店;Fukuoka;City League (JP);10;ピュシス;Spidops Mewtwo
14 Mar 26;4288;オレタン福岡天神店;Fukuoka;City League (JP);11;りく;Zoroark Darmanitan
14 Mar 26;4288;オレタン福岡天神店;Fukuoka;City League (JP);12;メソキング;Dragapult Munkidori
14 Mar 26;4288;オレタン福岡天神店;Fukuoka;City League (JP);13;まっちゃ;Mega Starmie Mega Greninja
14 Mar 26;4288;オレタン福岡天神店;Fukuoka;City League (JP);14;マグロ;Dusknoir Mega Diancie
14 Mar 26;4288;オレタン福岡天神店;Fukuoka;City League (JP);15;くりす;Dragapult Meowth
14 Mar 26;4288;オレタン福岡天神店;Fukuoka;City League (JP);16;うー浪;Alakazam Dudunsparce
14 Mar 26;4287;三洋堂書店 星川店;Mie;City League (JP);1;ジムバトル初心者;Dragapult Blaziken
14 Mar 26;4287;三洋堂書店 星川店;Mie;City League (JP);2;うきよえ;Dragapult Meowth
14 Mar 26;4287;三洋堂書店 星川店;Mie;City League (JP);3;かざみぽ;Mega Starmie Mega Froslass
14 Mar 26;4287;三洋堂書店 星川店;Mie;City League (JP);4;あらん;Mega Lucario Hariyama
14 Mar 26;4287;三洋堂書店 星川店;Mie;City League (JP);5;ミミッキュ;Rillaboom Dipplin
14 Mar 26;4287;三洋堂書店 星川店;Mie;City League (JP);6;ペイチン;Mega Starmie Mega Lopunny
14 Mar 26;4287;三洋堂書店 星川店;Mie;City League (JP);7;てんぱー;Dragapult Blaziken
14 Mar 26;4287;三洋堂書店 星川店;Mie;City League (JP);8;みぃ;Mega Kangaskhan Mega Audino
14 Mar 26;4284;BOOKOFF SUPER BAZAAR 307号枚方池之宮店;Ōsaka;City League (JP);1;ささしま;Spidops Mewtwo
14 Mar 26;4284;BOOKOFF SUPER BAZAAR 307号枚方池之宮店;Ōsaka;City League (JP);2;keso;Mega Lucario Hariyama
14 Mar 26;4284;BOOKOFF SUPER BAZAAR 307号枚方池之宮店;Ōsaka;City League (JP);3;じょか;Alakazam Dudunsparce
14 Mar 26;4284;BOOKOFF SUPER BAZAAR 307号枚方池之宮店;Ōsaka;City League (JP);4;やぶ;Ogerpon Raging-Bolt
