archetype;status;trend;old_count;new_count;count_change;old_avg_placement;new_avg_placement;avg_placement_change;old_best;new_best
dragapult dusknoir;BESTEHEND;STABIL;524;524;0;8,37;8,37;0,0;1;1
mega lucario hariyama;BESTEHEND;STABIL;523;523;0;8,7;8,7;0,0;1;1
alakazam dudunsparce;BESTEHEND;STABIL;236;236;0;8,11;8,11;0,0;1;1
garchomp roserade;BESTEHEND;STABIL;213;213;0;8,39;8,39;0,0;1;1
dragapult;BESTEHEND;STABIL;181;181;0;7,83;7,83;0,0;1;1
grimmsnarl froslass;BESTEHEND;STABIL;176;176;0;7,9;7,9;0,0;1;1
mega lucario solrock;BESTEHEND;STABIL;165;165;0;8,33;8,33;0,0;1;1
dragapult blaziken;BESTEHEND;STABIL;160;160;0;7,86;7,86;0,0;1;1
honchkrow porygon-z;BESTEHEND;STABIL;146;146;0;8,18;8,18;0,0;1;1
grimmsnarl munkidori;BESTEHEND;STABIL;145;145;0;7,93;7,93;0,0;1;1
zoroark darmanitan;BESTEHEND;STABIL;137;137;0;8,12;8,12;0,0;1;1
mega starmie mega froslass;BESTEHEND;STABIL;128;128;0;8,1;8,1;0,0;1;1
mega venusaur ogerpon;BESTEHEND;STABIL;120;120;0;9,25;9,25;0,0;1;1
spidops mewtwo;BESTEHEND;STABIL;112;112;0;8,36;8,36;0,0;1;1
archaludon;BESTEHEND;STABIL;101;101;0;9,16;9,16;0,0;1;1
dragapult noctowl;BESTEHEND;STABIL;93;93;0;8,25;8,25;0,0;1;1
dusknoir mega diancie;BESTEHEND;STABIL;93;93;0;9,33;9,33;0,0;1;1
barbaracle okidogi;BESTEHEND;STABIL;74;74;0;8,12;8,12;0,0;1;1
dipplin thwackey;BESTEHEND;STABIL;68;68;0;8,54;8,54;0,0;1;1
dragapult meowth;BESTEHEND;STABIL;67;67;0;7,61;7,61;0,0;1;1
mega froslass mega starmie;BESTEHEND;STABIL;56;56;0;8,62;8,62;0,0;1;1
ogerpon mega venusaur;BESTEHEND;STABIL;54;54;0;7,46;7,46;0,0;1;1
mega meganium ogerpon;BESTEHEND;STABIL;53;53;0;8,4;8,4;0,0;1;1
metagross empoleon;BESTEHEND;STABIL;50;50;0;8,92;8,92;0,0;1;1
noctowl flareon;BESTEHEND;STABIL;42;42;0;8,4;8,4;0,0;1;1
zoroark;BESTEHEND;STABIL;41;41;0;7,8;7,8;0,0;1;1
ogerpon raging-bolt;BESTEHEND;STABIL;36;36;0;8,58;8,58;0,0;2;2
ogerpon noctowl;BESTEHEND;STABIL;30;30;0;8,0;8,0;0,0;1;1
greninja dusknoir;BESTEHEND;STABIL;30;30;0;7,6;7,6;0,0;1;1
noctowl ogerpon;BESTEHEND;STABIL;28;28;0;8,93;8,93;0,0;1;1
rillaboom dipplin;BESTEHEND;STABIL;28;28;0;7,32;7,32;0,0;1;1
mega meganium mega venusaur;BESTEHEND;STABIL;27;27;0;8,41;8,41;0,0;1;1
dragapult crobat;BESTEHEND;STABIL;26;26;0;7,31;7,31;0,0;1;1
mega sharpedo toxtricity;BESTEHEND;STABIL;26;26;0;8,85;8,85;0,0;3;3
dipplin rillaboom;BESTEHEND;STABIL;25;25;0;8,36;8,36;0,0;1;1
mega diancie dusknoir;BESTEHEND;STABIL;24;24;0;9,08;9,08;0,0;1;1
dragapult latias;BESTEHEND;STABIL;24;24;0;8,38;8,38;0,0;1;1
thwackey dipplin;BESTEHEND;STABIL;24;24;0;7,79;7,79;0,0;1;1
greninja mega starmie;BESTEHEND;STABIL;23;23;0;7,91;7,91;0,0;1;1
flareon noctowl;BESTEHEND;STABIL;23;23;0;7,17;7,17;0,0;1;1
raging-bolt ogerpon;BESTEHEND;STABIL;22;22;0;9,59;9,59;0,0;1;1
ceruledge;BESTEHEND;STABIL;21;21;0;10,24;10,24;0,0;5;5
clefairy ogerpon;BESTEHEND;STABIL;20;20;0;8,95;8,95;0,0;1;1
honchkrow porygon2;BESTEHEND;STABIL;20;20;0;8,25;8,25;0,0;1;1
grimmsnarl mega froslass;BESTEHEND;STABIL;19;19;0;7,58;7,58;0,0;1;1
metagross jellicent;BESTEHEND;STABIL;16;16;0;8,69;8,69;0,0;3;3
zoroark pecharunt;BESTEHEND;STABIL;15;15;0;9,27;9,27;0,0;1;1
ogerpon arboliva;BESTEHEND;STABIL;14;14;0;7,14;7,14;0,0;1;1
mega starmie dusknoir;BESTEHEND;STABIL;14;14;0;9,86;9,86;0,0;1;1
jellicent dusknoir;BESTEHEND;STABIL;14;14;0;7,14;7,14;0,0;1;1
mega lucario;BESTEHEND;STABIL;13;13;0;7,92;7,92;0,0;1;1
noctowl ogerpon-wellspring;BESTEHEND;STABIL;13;13;0;7,46;7,46;0,0;1;1
dragapult jellicent;BESTEHEND;STABIL;13;13;0;6,77;6,77;0,0;1;1
hydrapple ogerpon;BESTEHEND;STABIL;12;12;0;8,33;8,33;0,0;1;1
alakazam dragapult;BESTEHEND;STABIL;12;12;0;10,33;10,33;0,0;1;1
okidogi barbaracle;BESTEHEND;STABIL;11;11;0;6,36;6,36;0,0;1;1
toxtricity munkidori;BESTEHEND;STABIL;11;11;0;10,55;10,55;0,0;1;1
slowking;BESTEHEND;STABIL;11;11;0;8,09;8,09;0,0;1;1
dragapult mega starmie;BESTEHEND;STABIL;10;10;0;7,4;7,4;0,0;2;2
toxtricity mega absol;BESTEHEND;STABIL;10;10;0;9,6;9,6;0,0;4;4
zoroark dusknoir;BESTEHEND;STABIL;10;10;0;5,0;5,0;0,0;1;1
mega lucario dusknoir;BESTEHEND;STABIL;9;9;0;9,11;9,11;0,0;4;4
metagross genesect;BESTEHEND;STABIL;9;9;0;8,22;8,22;0,0;3;3
crustle munkidori;BESTEHEND;STABIL;8;8;0;9,38;9,38;0,0;3;3
mega starmie dusclops;BESTEHEND;STABIL;7;7;0;7,0;7,0;0,0;1;1
dusknoir jellicent;BESTEHEND;STABIL;7;7;0;12,57;12,57;0,0;9;9
grimmsnarl dusknoir;BESTEHEND;STABIL;7;7;0;9,43;9,43;0,0;3;3
mega kangaskhan latias;BESTEHEND;STABIL;7;7;0;10,14;10,14;0,0;1;1
trevenant;BESTEHEND;STABIL;7;7;0;8,86;8,86;0,0;3;3
decidueye vivillon;BESTEHEND;STABIL;7;7;0;11,14;11,14;0,0;3;3
flareon leafeon;BESTEHEND;STABIL;7;7;0;10,29;10,29;0,0;5;5
greninja mega froslass;BESTEHEND;STABIL;7;7;0;9,0;9,0;0,0;2;2
mega diancie munkidori;BESTEHEND;STABIL;6;6;0;10,0;10,0;0,0;6;6
ogerpon mega kangaskhan;BESTEHEND;STABIL;6;6;0;9,5;9,5;0,0;1;1
mega diancie latias;BESTEHEND;STABIL;6;6;0;9,33;9,33;0,0;3;3
blaziken dragapult;BESTEHEND;STABIL;6;6;0;8,5;8,5;0,0;2;2
jellicent mega diancie;BESTEHEND;STABIL;6;6;0;7,5;7,5;0,0;1;1
dragapult alakazam;BESTEHEND;STABIL;6;6;0;10,17;10,17;0,0;3;3
mega froslass bronzong;BESTEHEND;STABIL;6;6;0;11,0;11,0;0,0;6;6
mega absol mega kangaskhan;BESTEHEND;STABIL;6;6;0;9,33;9,33;0,0;5;5
spidops;BESTEHEND;STABIL;6;6;0;11,83;11,83;0,0;2;2
bellibolt kilowattrel;BESTEHEND;STABIL;6;6;0;10,17;10,17;0,0;5;5
dragapult mega froslass;BESTEHEND;STABIL;5;5;0;8,4;8,4;0,0;4;4
yanmega raging-bolt;BESTEHEND;STABIL;5;5;0;7,4;7,4;0,0;1;1
dragapult froslass;BESTEHEND;STABIL;5;5;0;7,4;7,4;0,0;1;1
noctowl raging-bolt;BESTEHEND;STABIL;5;5;0;9,4;9,4;0,0;3;3
jellicent;BESTEHEND;STABIL;5;5;0;8,8;8,8;0,0;2;2
mega charizard-mega-x mega charizard-mega-y;BESTEHEND;STABIL;5;5;0;12,8;12,8;0,0;8;8
dragapult munkidori;BESTEHEND;STABIL;5;5;0;7,6;7,6;0,0;2;2
mega kangaskhan ogerpon;BESTEHEND;STABIL;5;5;0;3,8;3,8;0,0;1;1
dragapult mega kangaskhan;BESTEHEND;STABIL;5;5;0;6,6;6,6;0,0;2;2
trevenant dubwool;BESTEHEND;STABIL;4;4;0;7,25;7,25;0,0;1;1
toxtricity mega sharpedo;BESTEHEND;STABIL;4;4;0;8,5;8,5;0,0;3;3
mega froslass munkidori;BESTEHEND;STABIL;4;4;0;8,75;8,75;0,0;5;5
trevenant latias;BESTEHEND;STABIL;4;4;0;9,25;9,25;0,0;4;4
ogerpon ogerpon-wellspring;BESTEHEND;STABIL;4;4;0;7,25;7,25;0,0;1;1
trevenant zacian-crowned;BESTEHEND;STABIL;4;4;0;8,75;8,75;0,0;3;3
typhlosion;BESTEHEND;STABIL;4;4;0;9,75;9,75;0,0;4;4
barbaracle mega zygarde;BESTEHEND;STABIL;4;4;0;13,0;13,0;0,0;12;12
ceruledge solrock;BESTEHEND;STABIL;4;4;0;9,25;9,25;0,0;5;5
meganium ogerpon;BESTEHEND;STABIL;3;3;0;12,0;12,0;0,0;9;9
dusknoir mega starmie;BESTEHEND;STABIL;3;3;0;10,33;10,33;0,0;6;6
crustle mega kangaskhan;BESTEHEND;STABIL;3;3;0;7,0;7,0;0,0;3;3
ceruledge meowth;BESTEHEND;STABIL;3;3;0;6,33;6,33;0,0;1;1
mega venusaur mega meganium;BESTEHEND;STABIL;3;3;0;8,33;8,33;0,0;6;6
archaludon zoroark;BESTEHEND;STABIL;3;3;0;6,67;6,67;0,0;6;6
mega starmie froslass;BESTEHEND;STABIL;3;3;0;7,67;7,67;0,0;4;4
aegislash dudunsparce;BESTEHEND;STABIL;3;3;0;11,33;11,33;0,0;3;3
aegislash genesect;BESTEHEND;STABIL;3;3;0;8,67;8,67;0,0;8;8
dusknoir greninja;BESTEHEND;STABIL;3;3;0;6,0;6,0;0,0;1;1
metagross;BESTEHEND;STABIL;3;3;0;8,0;8,0;0,0;2;2
honchkrow;BESTEHEND;STABIL;3;3;0;8,67;8,67;0,0;4;4
slowking dudunsparce;BESTEHEND;STABIL;3;3;0;9,67;9,67;0,0;2;2
grimmsnarl mega gengar;BESTEHEND;STABIL;3;3;0;6,67;6,67;0,0;1;1
garchomp;BESTEHEND;STABIL;3;3;0;14,33;14,33;0,0;14;14
slowking latias;BESTEHEND;STABIL;3;3;0;9,33;9,33;0,0;4;4
zoroark munkidori;BESTEHEND;STABIL;3;3;0;4,0;4,0;0,0;2;2
ogerpon meowth;BESTEHEND;STABIL;2;2;0;12,0;12,0;0,0;8;8
mega lucario dudunsparce;BESTEHEND;STABIL;2;2;0;10,5;10,5;0,0;7;7
greninja noctowl;BESTEHEND;STABIL;2;2;0;9,5;9,5;0,0;7;7
zacian-crowned latias;BESTEHEND;STABIL;2;2;0;11,0;11,0;0,0;6;6
grimmsnarl blaziken;BESTEHEND;STABIL;2;2;0;5,0;5,0;0,0;5;5
ogerpon latias;BESTEHEND;STABIL;2;2;0;10,0;10,0;0,0;10;10
mega clefable aromatisse;BESTEHEND;STABIL;2;2;0;10,0;10,0;0,0;9;9
metang orthworm;BESTEHEND;STABIL;2;2;0;10,0;10,0;0,0;5;5
barbaracle solrock;BESTEHEND;STABIL;2;2;0;11,0;11,0;0,0;8;8
mega venusaur meganium;BESTEHEND;STABIL;2;2;0;10,5;10,5;0,0;8;8
mega dragonite mega starmie;BESTEHEND;STABIL;2;2;0;11,0;11,0;0,0;11;11
toxtricity yveltal;BESTEHEND;STABIL;2;2;0;12,0;12,0;0,0;10;10
slowking meowth;BESTEHEND;STABIL;2;2;0;11,5;11,5;0,0;11;11
mega kangaskhan mega absol;BESTEHEND;STABIL;2;2;0;7,5;7,5;0,0;3;3
yanmega dudunsparce;BESTEHEND;STABIL;2;2;0;14,5;14,5;0,0;13;13
spidops crobat;BESTEHEND;STABIL;2;2;0;11,5;11,5;0,0;8;8
hydreigon noctowl;BESTEHEND;STABIL;2;2;0;7,5;7,5;0,0;6;6
aegislash metagross;BESTEHEND;STABIL;2;2;0;6,5;6,5;0,0;4;4
ogerpon hydrapple;BESTEHEND;STABIL;2;2;0;6,0;6,0;0,0;2;2
mega diancie clefairy;BESTEHEND;STABIL;2;2;0;13,0;13,0;0,0;10;10
zoroark archaludon;BESTEHEND;STABIL;2;2;0;4,0;4,0;0,0;3;3
flareon jolteon;BESTEHEND;STABIL;2;2;0;9,5;9,5;0,0;3;3
pikachu latias;BESTEHEND;STABIL;2;2;0;11,5;11,5;0,0;9;9
crobat mega starmie;BESTEHEND;STABIL;2;2;0;5,0;5,0;0,0;3;3
typhlosion dudunsparce;BESTEHEND;STABIL;2;2;0;12,0;12,0;0,0;9;9
dragapult clefairy;BESTEHEND;STABIL;2;2;0;4,5;4,5;0,0;1;1
mega starmie munkidori;BESTEHEND;STABIL;2;2;0;7,5;7,5;0,0;7;7
ogerpon clefairy;BESTEHEND;STABIL;2;2;0;11,0;11,0;0,0;8;8
mega lucario meowth;BESTEHEND;STABIL;2;2;0;14,5;14,5;0,0;13;13
hydreigon dragapult;BESTEHEND;STABIL;2;2;0;12,5;12,5;0,0;9;9
slowking gumshoos;BESTEHEND;STABIL;2;2;0;6,0;6,0;0,0;4;4
hydrapple meganium;BESTEHEND;STABIL;2;2;0;9,0;9,0;0,0;6;6
noctowl terapagos;BESTEHEND;STABIL;2;2;0;8,0;8,0;0,0;7;7
zoroark dusclops;BESTEHEND;STABIL;2;2;0;7,0;7,0;0,0;3;3
porygon-z honchkrow;BESTEHEND;STABIL;2;2;0;6,5;6,5;0,0;4;4
jellicent clefairy;BESTEHEND;STABIL;2;2;0;6,0;6,0;0,0;4;4
diggersby munkidori;BESTEHEND;STABIL;2;2;0;5,5;5,5;0,0;1;1
typhlosion dragapult;BESTEHEND;STABIL;2;2;0;10,5;10,5;0,0;7;7
slowking mega slowbro;BESTEHEND;STABIL;2;2;0;12,5;12,5;0,0;11;11
garchomp mega lucario;BESTEHEND;STABIL;1;1;0;16,0;16,0;0,0;16;16
toxtricity;BESTEHEND;STABIL;1;1;0;13,0;13,0;0,0;13;13
zacian-crowned munkidori;BESTEHEND;STABIL;1;1;0;7,0;7,0;0,0;7;7
archaludon zacian-crowned;BESTEHEND;STABIL;1;1;0;1,0;1,0;0,0;1;1
blaziken greninja;BESTEHEND;STABIL;1;1;0;3,0;3,0;0,0;3;3
mega charizard-mega-x oricorio;BESTEHEND;STABIL;1;1;0;11,0;11,0;0,0;11;11
noctowl dusknoir;BESTEHEND;STABIL;1;1;0;10,0;10,0;0,0;10;10
garchomp solrock;BESTEHEND;STABIL;1;1;0;13,0;13,0;0,0;13;13
latias clefairy;BESTEHEND;STABIL;1;1;0;15,0;15,0;0,0;15;15
raging-bolt meowth;BESTEHEND;STABIL;1;1;0;13,0;13,0;0,0;13;13
yanmega dusknoir;BESTEHEND;STABIL;1;1;0;8,0;8,0;0,0;8;8
mega starmie glalie;BESTEHEND;STABIL;1;1;0;1,0;1,0;0,0;1;1
dragapult yanmega;BESTEHEND;STABIL;1;1;0;16,0;16,0;0,0;16;16
mega froslass dusknoir;BESTEHEND;STABIL;1;1;0;2,0;2,0;0,0;2;2
mega gardevoir togekiss;BESTEHEND;STABIL;1;1;0;9,0;9,0;0,0;9;9
meowth ogerpon;BESTEHEND;STABIL;1;1;0;1,0;1,0;0,0;1;1
mega lucario barbaracle;BESTEHEND;STABIL;1;1;0;7,0;7,0;0,0;7;7
mega starmie mega feraligatr;BESTEHEND;STABIL;1;1;0;9,0;9,0;0,0;9;9
slowking zoroark;BESTEHEND;STABIL;1;1;0;7,0;7,0;0,0;7;7
spidops honchkrow;BESTEHEND;STABIL;1;1;0;2,0;2,0;0,0;2;2
vileplume drakloak;BESTEHEND;STABIL;1;1;0;15,0;15,0;0,0;15;15
mega eelektross mega manectric;BESTEHEND;STABIL;1;1;0;10,0;10,0;0,0;10;10
munkidori diggersby;BESTEHEND;STABIL;1;1;0;16,0;16,0;0,0;16;16
alakazam mega diancie;BESTEHEND;STABIL;1;1;0;11,0;11,0;0,0;11;11
zoroark greninja;BESTEHEND;STABIL;1;1;0;7,0;7,0;0,0;7;7
jellicent metagross;BESTEHEND;STABIL;1;1;0;5,0;5,0;0,0;5;5
alakazam slowking;BESTEHEND;STABIL;1;1;0;11,0;11,0;0,0;11;11
solrock munkidori;BESTEHEND;STABIL;1;1;0;15,0;15,0;0,0;15;15
blaziken;BESTEHEND;STABIL;1;1;0;15,0;15,0;0,0;15;15
mega lucario lunatone;BESTEHEND;STABIL;1;1;0;12,0;12,0;0,0;12;12
blissey ogerpon;BESTEHEND;STABIL;1;1;0;7,0;7,0;0,0;7;7
mega sharpedo mega kangaskhan;BESTEHEND;STABIL;1;1;0;9,0;9,0;0,0;9;9
metagross dusknoir;BESTEHEND;STABIL;1;1;0;2,0;2,0;0,0;2;2
froslass solrock;BESTEHEND;STABIL;1;1;0;6,0;6,0;0,0;6;6
jellicent munkidori;BESTEHEND;STABIL;1;1;0;16,0;16,0;0,0;16;16
metagross clefairy;BESTEHEND;STABIL;1;1;0;5,0;5,0;0,0;5;5
raging-bolt noctowl;BESTEHEND;STABIL;1;1;0;14,0;14,0;0,0;14;14
sylveon mega diancie;BESTEHEND;STABIL;1;1;0;8,0;8,0;0,0;8;8
mega froslass;BESTEHEND;STABIL;1;1;0;13,0;13,0;0,0;13;13
mega lucario mega zygarde;BESTEHEND;STABIL;1;1;0;16,0;16,0;0,0;16;16
mega gardevoir jellicent;BESTEHEND;STABIL;1;1;0;16,0;16,0;0,0;16;16
metang genesect;BESTEHEND;STABIL;1;1;0;9,0;9,0;0,0;9;9
dragapult hydreigon;BESTEHEND;STABIL;1;1;0;5,0;5,0;0,0;5;5
jellicent latias;BESTEHEND;STABIL;1;1;0;16,0;16,0;0,0;16;16
zoroark mega diancie;BESTEHEND;STABIL;1;1;0;3,0;3,0;0,0;3;3
mega absol latias;BESTEHEND;STABIL;1;1;0;11,0;11,0;0,0;11;11
typhlosion mega charizard-mega-x;BESTEHEND;STABIL;1;1;0;10,0;10,0;0,0;10;10
dusknoir mega froslass;BESTEHEND;STABIL;1;1;0;4,0;4,0;0,0;4;4
blaziken solrock;BESTEHEND;STABIL;1;1;0;4,0;4,0;0,0;4;4
mega starmie mega lopunny;BESTEHEND;STABIL;1;1;0;5,0;5,0;0,0;5;5
mega lucario noctowl;BESTEHEND;STABIL;1;1;0;2,0;2,0;0,0;2;2
blissey pikachu;BESTEHEND;STABIL;1;1;0;15,0;15,0;0,0;15;15
bronzong mega froslass;BESTEHEND;STABIL;1;1;0;5,0;5,0;0,0;5;5
mega audino mega absol;BESTEHEND;STABIL;1;1;0;14,0;14,0;0,0;14;14
mega charizard-mega-x dudunsparce;BESTEHEND;STABIL;1;1;0;12,0;12,0;0,0;12;12
honchkrow spidops;BESTEHEND;STABIL;1;1;0;4,0;4,0;0,0;4;4
mega starmie grimmsnarl;BESTEHEND;STABIL;1;1;0;14,0;14,0;0,0;14;14
okidogi solrock;BESTEHEND;STABIL;1;1;0;10,0;10,0;0,0;10;10
spidops arbok;BESTEHEND;STABIL;1;1;0;8,0;8,0;0,0;8;8
mega feraligatr munkidori;BESTEHEND;STABIL;1;1;0;11,0;11,0;0,0;11;11
alakazam jellicent;BESTEHEND;STABIL;1;1;0;3,0;3,0;0,0;3;3
dragapult glaceon;BESTEHEND;STABIL;1;1;0;16,0;16,0;0,0;16;16
dragapult flareon;BESTEHEND;STABIL;1;1;0;16,0;16,0;0,0;16;16
metagross dudunsparce;BESTEHEND;STABIL;1;1;0;8,0;8,0;0,0;8;8
toxtricity pecharunt;BESTEHEND;STABIL;1;1;0;4,0;4,0;0,0;4;4
alakazam reuniclus;BESTEHEND;STABIL;1;1;0;9,0;9,0;0,0;9;9
dudunsparce clefable;BESTEHEND;STABIL;1;1;0;13,0;13,0;0,0;13;13
mega froslass grimmsnarl;BESTEHEND;STABIL;1;1;0;13,0;13,0;0,0;13;13
trevenant clefairy;BESTEHEND;STABIL;1;1;0;11,0;11,0;0,0;11;11
crustle cinderace;BESTEHEND;STABIL;1;1;0;3,0;3,0;0,0;3;3
dragapult grimmsnarl;BESTEHEND;STABIL;1;1;0;10,0;10,0;0,0;10;10
alakazam solrock;BESTEHEND;STABIL;1;1;0;2,0;2,0;0,0;2;2
zoroark fezandipiti;BESTEHEND;STABIL;1;1;0;12,0;12,0;0,0;12;12
alakazam zoroark;BESTEHEND;STABIL;1;1;0;3,0;3,0;0,0;3;3
toxtricity fezandipiti;BESTEHEND;STABIL;1;1;0;3,0;3,0;0,0;3;3
mega slowbro mega diancie;BESTEHEND;STABIL;1;1;0;12,0;12,0;0,0;12;12
flareon dragapult;BESTEHEND;STABIL;1;1;0;13,0;13,0;0,0;13;13
mega gardevoir zoroark;BESTEHEND;STABIL;1;1;0;5,0;5,0;0,0;5;5
hydreigon zoroark;BESTEHEND;STABIL;1;1;0;13,0;13,0;0,0;13;13
dragapult crustle;BESTEHEND;STABIL;1;1;0;5,0;5,0;0,0;5;5
mega meganium noctowl;BESTEHEND;STABIL;1;1;0;8,0;8,0;0,0;8;8
typhlosion victini;BESTEHEND;STABIL;1;1;0;14,0;14,0;0,0;14;14
dusknoir mega kangaskhan;BESTEHEND;STABIL;1;1;0;14,0;14,0;0,0;14;14
zoroark diggersby;BESTEHEND;STABIL;1;1;0;9,0;9,0;0,0;9;9
ogerpon mega meganium;BESTEHEND;STABIL;1;1;0;16,0;16,0;0,0;16;16
hydreigon toxtricity;BESTEHEND;STABIL;1;1;0;10,0;10,0;0,0;10;10
dragapult mega lopunny;BESTEHEND;STABIL;1;1;0;10,0;10,0;0,0;10;10
mega starmie drakloak;BESTEHEND;STABIL;1;1;0;3,0;3,0;0,0;3;3
mega kangaskhan clefairy;BESTEHEND;STABIL;1;1;0;13,0;13,0;0,0;13;13
blaziken zoroark;BESTEHEND;STABIL;1;1;0;6,0;6,0;0,0;6;6
aromatisse mega clefable;BESTEHEND;STABIL;1;1;0;16,0;16,0;0,0;16;16
archaludon dusknoir;BESTEHEND;STABIL;1;1;0;7,0;7,0;0,0;7;7
archaludon dudunsparce;BESTEHEND;STABIL;1;1;0;8,0;8,0;0,0;8;8
mega slowbro dusknoir;BESTEHEND;STABIL;1;1;0;4,0;4,0;0,0;4;4
palafin thwackey;BESTEHEND;STABIL;1;1;0;9,0;9,0;0,0;9;9
blaziken noctowl;BESTEHEND;STABIL;1;1;0;12,0;12,0;0,0;12;12
noctowl hydreigon;BESTEHEND;STABIL;1;1;0;7,0;7,0;0,0;7;7
mega sharpedo pecharunt;BESTEHEND;STABIL;1;1;0;6,0;6,0;0,0;6;6
slowking mega diancie;BESTEHEND;STABIL;1;1;0;13,0;13,0;0,0;13;13
slowking mega kangaskhan;BESTEHEND;STABIL;1;1;0;3,0;3,0;0,0;3;3
ceruledge azumarill;BESTEHEND;STABIL;1;1;0;12,0;12,0;0,0;12;12
mega gardevoir;BESTEHEND;STABIL;1;1;0;4,0;4,0;0,0;4;4
mega abomasnow;BESTEHEND;STABIL;1;1;0;10,0;10,0;0,0;10;10
archaludon metang;BESTEHEND;STABIL;1;1;0;6,0;6,0;0,0;6;6
mega charizard-mega-x zoroark;BESTEHEND;STABIL;1;1;0;11,0;11,0;0,0;11;11
metagross slowking;BESTEHEND;STABIL;1;1;0;14,0;14,0;0,0;14;14
noctowl clefairy;BESTEHEND;STABIL;1;1;0;13,0;13,0;0,0;13;13
alakazam dusknoir;BESTEHEND;STABIL;1;1;0;4,0;4,0;0,0;4;4
archaludon cinderace;BESTEHEND;STABIL;1;1;0;12,0;12,0;0,0;12;12
metang empoleon;BESTEHEND;STABIL;1;1;0;5,0;5,0;0,0;5;5
vileplume yanmega;BESTEHEND;STABIL;1;1;0;13,0;13,0;0,0;13;13
hydreigon mega gengar;BESTEHEND;STABIL;1;1;0;11,0;11,0;0,0;11;11
magcargo ho-oh;BESTEHEND;STABIL;1;1;0;16,0;16,0;0,0;16;16
dusknoir latias;BESTEHEND;STABIL;1;1;0;11,0;11,0;0,0;11;11
slowking dusknoir;BESTEHEND;STABIL;1;1;0;5,0;5,0;0,0;5;5
mega meganium yanmega;BESTEHEND;STABIL;1;1;0;11,0;11,0;0,0;11;11
