archetype;status;trend;old_count;new_count;count_change;old_meta_share;new_meta_share;meta_share_change;old_avg_placement;new_avg_placement;avg_placement_change;old_best;new_best
Froslass Solrock;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;5,5;5,5;0;5
Zoroark Archaludon;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;4,0;4,0;0;3
Crobat Mega Starmie;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;5,0;5,0;0;3
Zoroark Dusclops;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;7,0;7,0;0;3
Grimmsnarl Blaziken;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;5,0;5,0;0;5
Munkidori Diggersby;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;9,5;9,5;0;3
Mega Starmie Munkidori;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;7,5;7,5;0;7
Jellicent Clefairy;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;6,0;6,0;0;4
Greninja Noctowl;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;9,5;9,5;0;7
Toxtricity Yveltal;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;12,0;12,0;0;10
Mega Eelektross Mega Manectric;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;11,5;11,5;0;10
Aegislash Metagross;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;6,5;6,5;0;4
Hydreigon Noctowl;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;7,5;7,5;0;6
Mega Lucario Dudunsparce;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;10,5;10,5;0;7
Mega Starmie Dudunsparce;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;11,0;11,0;0;10
Slowking Meowth;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;11,5;11,5;0;11
Toxtricity Pecharunt;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;8,5;8,5;0;4
Mega Venusaur Meganium;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;10,5;10,5;0;8
Hydrapple Meganium;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;9,0;9,0;0;6
Palafin Thwackey;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;7,5;7,5;0;6
Mega Froslass Dusknoir;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;7,0;7,0;0;2
Magcargo Ho-Oh;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;11,5;11,5;0;7
Hydreigon Dragapult;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;12,5;12,5;0;9
Spidops Crobat;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;11,5;11,5;0;8
Blaziken Greninja;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;4,0;4,0;0;3
Metang Orthworm;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;10,0;10,0;0;5
Mega Lucario Noctowl;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;2,0;2,0;0;2
Dudunsparce Clefairy;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;7,0;7,0;0;7
Dragapult Grimmsnarl;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;10,0;10,0;0;10
Blaziken Solrock;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;4,0;4,0;0;4
Zoroark Diggersby;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;9,0;9,0;0;9
Alakazam Zoroark;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;3,0;3,0;0;3
Mega Kangaskhan Mega Diancie;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;13,0;13,0;0;13
Archaludon Zacian-Crowned;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;1,0;1,0;0;1
Blissey Ogerpon;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;7,0;7,0;0;7
Yanmega Dusknoir;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;8,0;8,0;0;8
Bronzong Mega Froslass;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;5,0;5,0;0;5
Mega Gardevoir Jellicent;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;16,0;16,0;0;16
Toxtricity Arbok;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;16,0;16,0;0;16
Ceruledge Azumarill;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;12,0;12,0;0;12
Archaludon Dudunsparce;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;8,0;8,0;0;8
Noctowl Clefairy;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;13,0;13,0;0;13
Alakazam Mega Diancie;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;11,0;11,0;0;11
Mega Gardevoir;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;4,0;4,0;0;4
Ceruledge Lunatone;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;6,0;6,0;0;6
Mega Slowbro Mega Diancie;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;12,0;12,0;0;12
Blaziken Clefairy;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;8,0;8,0;0;8
Typhlosion Drakloak;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;14,0;14,0;0;14
Mega Starmie Crobat;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;12,0;12,0;0;12
Blaziken Mega Latias;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;3,0;3,0;0;3
Mega Gardevoir Togekiss;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;9,0;9,0;0;9
Mega Kangaskhan Ogerpon-Wellspring;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;2,0;2,0;0;2
Blaziken Hydreigon;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;6,0;6,0;0;6
Dragapult Yanmega;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;16,0;16,0;0;16
Mega Gardevoir Zoroark;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;5,0;5,0;0;5
Garchomp Solrock;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;13,0;13,0;0;13
Zoroark Fezandipiti;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;12,0;12,0;0;12
Alakazam Jellicent;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;3,0;3,0;0;3
Crustle Ogerpon-Cornerstone;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;3,0;3,0;0;3
Honchkrow Spidops;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;4,0;4,0;0;4
Hydreigon Zoroark;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;13,0;13,0;0;13
Dragapult Flareon;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;16,0;16,0;0;16
Zoroark Greninja;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;7,0;7,0;0;7
Zacian-Crowned Munkidori;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;7,0;7,0;0;7
Dudunsparce Clefable;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;13,0;13,0;0;13
Dragapult Diggersby;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;13,0;13,0;0;13
Raging-Bolt Meowth;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;13,0;13,0;0;13
Vileplume Yanmega;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;13,0;13,0;0;13
Latias Clefairy;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;15,0;15,0;0;15
Jellicent Metagross;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;5,0;5,0;0;5
Alakazam Reuniclus;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;9,0;9,0;0;9
Ogerpon Mega Meganium;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;16,0;16,0;0;16
Flareon Dragapult;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;13,0;13,0;0;13
Spidops Honchkrow;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;2,0;2,0;0;2
Mega Sharpedo Pecharunt;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;6,0;6,0;0;6
Hydreigon Toxtricity;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;10,0;10,0;0;10
Ogerpon-Wellspring Ogerpon;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;7,0;7,0;0;7
Bronzong Clefairy;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;16,0;16,0;0;16
Mega Froslass Grimmsnarl;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;13,0;13,0;0;13
Dragapult Glaceon;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;16,0;16,0;0;16
Ceruledge Zoroark;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;15,0;15,0;0;15
Blaziken;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;15,0;15,0;0;15
Mega Lucario Mega Zygarde;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;16,0;16,0;0;16
Trevenant Clefairy;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;11,0;11,0;0;11
Dragapult Hydreigon;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;5,0;5,0;0;5
Sylveon Mega Diancie;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;8,0;8,0;0;8
Blaziken Mega Dragonite;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;1,0;1,0;0;1
Mega Mega Charizard-X Zoroark;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;11,0;11,0;0;11
Metagross Dusknoir;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;2,0;2,0;0;2
Mega Slowbro Dusknoir;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;4,0;4,0;0;4
Mega Meganium Noctowl;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;8,0;8,0;0;8
Alakazam Solrock;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;2,0;2,0;0;2
Typhlosion Mega Mega Charizard-X;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;10,0;10,0;0;10
Slowking Dusknoir;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;5,0;5,0;0;5
Toxtricity Fezandipiti;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;3,0;3,0;0;3
Spidops Arbok;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;8,0;8,0;0;8
Dragapult Zoroark;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;8,0;8,0;0;8
Noctowl Dusknoir;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;10,0;10,0;0;10
Typhlosion Victini;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;14,0;14,0;0;14
Mega Froslass;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;13,0;13,0;0;13
Alakazam Slowking;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;11,0;11,0;0;11
Archaludon Metang;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;6,0;6,0;0;6
Blaziken Zoroark;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;6,0;6,0;0;6
Honchkrow Articuno;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;15,0;15,0;0;15
Raging-Bolt Noctowl;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;14,0;14,0;0;14
Mega Sharpedo Mega Kangaskhan;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;9,0;9,0;0;9
Mega Lucario Lunatone;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;12,0;12,0;0;12
Mega Froslass Glalie;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;2,0;2,0;0;2
Blaziken Noctowl;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;12,0;12,0;0;12
Aromatisse Mega Clefable;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;16,0;16,0;0;16
Okidogi Solrock;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;10,0;10,0;0;10
Flareon Hydreigon;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;7,0;7,0;0;7
Mega Starmie Mega Lopunny;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;5,0;5,0;0;5
Dragapult Bronzong;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;12,0;12,0;0;12
Metagross Clefairy;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;5,0;5,0;0;5
Mega Mega Charizard-X Oricorio;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;11,0;11,0;0;11
Mega Mega Charizard-X Dudunsparce;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;12,0;12,0;0;12
Mega Audino Mega Absol;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;14,0;14,0;0;14
Vileplume Drakloak;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;15,0;15,0;0;15
Solrock Munkidori;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;15,0;15,0;0;15
Mega Starmie Grimmsnarl;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;14,0;14,0;0;14
Mega Feraligatr Munkidori;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;11,0;11,0;0;11
Jellicent Latias;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;16,0;16,0;0;16
Mega Meganium Yanmega;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;11,0;11,0;0;11
Archaludon Cinderace;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;12,0;12,0;0;12
Mega Lucario Barbaracle;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;7,0;7,0;0;7
Jellicent Munkidori;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;16,0;16,0;0;16
Hydreigon Mega Gengar;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;11,0;11,0;0;11
Zoroark Mega Diancie;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;3,0;3,0;0;3
Metagross Slowking;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;14,0;14,0;0;14
Alakazam Dusknoir;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;4,0;4,0;0;4
Toxtricity;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;13,0;13,0;0;13
Metang Genesect;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;9,0;9,0;0;9
Noctowl Hydreigon;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;7,0;7,0;0;7
Archaludon Dusknoir;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;7,0;7,0;0;7
Mega Absol Latias;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;11,0;11,0;0;11
Ogerpon Vileplume;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;7,0;7,0;0;7
Dusknoir Mega Froslass;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;4,0;4,0;0;4
Mega Gardevoir Latias;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;3,0;3,0;0;3
Slowking Zoroark;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;7,0;7,0;0;7
Archaludon Meowth;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;7,0;7,0;0;7
Mega Abomasnow;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;10,0;10,0;0;10
Yanmega Ogerpon;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;4,0;4,0;0;4
Metang Empoleon;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;5,0;5,0;0;5
Greninja Dudunsparce;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;6,0;6,0;0;6
Slowking Mega Diancie;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;13,0;13,0;0;13
Palafin Mega Starmie;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;15,0;15,0;0;15
Metagross Dudunsparce;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;8,0;8,0;0;8
Mega Starmie Drakloak;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;3,0;3,0;0;3
Mega Starmie Mega Feraligatr;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;9,0;9,0;0;9
Dusknoir Mega Kangaskhan;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;14,0;14,0;0;14
Garchomp Mega Lucario;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;16,0;16,0;0;16
Mega Kangaskhan Raging-Bolt;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;1,0;1,0;0;1
Dusknoir Latias;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;11,0;11,0;0;11
