archetype;format;total_appearances;average_placement;best_placement;worst_placement;tournaments
Honchkrow Porygon2;City League (JP);15;8,6;1;16;"15 Mar 26 - BOOKOFF SUPER BAZAAR 松戸駅東口店 - Chiba; 22 Mar 26 - トーナメントセンターバトロコ　川越駅前 - Saitama; 23 Mar 26 - 秋葉原チェルモ - Tōkyō; 15 Mar 26 - 王の洞窟jr.　一宮２２号バイパス店 - Aichi; 20 Mar 26 - 三洋堂書店　乙川店 - Aichi; 15 Mar 26 - BOOKOFF奈良法華寺店 - Nara; 15 Mar 26 - TSUTAYA嵐山店 - Saitama; 14 Mar 26 - 宝島　岐阜本店 - Gifu; 22 Mar 26 - 【CARDBOX】本の王国すまいるキング　安城店 - Aichi; 15 Mar 26 - BOOKOFF　イオン橋本 - Kanagawa; 21 Mar 26 - トーナメントセンターバトロコ新潟万代 - Niigata; 22 Mar 26 - 宝島　長久手店 - Aichi; 15 Mar 26 - 【CARDBOX】津店 - Mie"
Mega Greninja Dragapult;City League (JP);15;8,6;1;16;"22 Mar 26 - トレカステーション領家店 - Shizuoka; 15 Mar 26 - トーナメントセンターバトロコ　高崎駅前 - Gunma; 22 Mar 26 - 竜星の嵐　小倉駅前店 - Fukuoka; 21 Mar 26 - カードショップ　海賊船-starch- - Gifu; 23 Mar 26 - 秋葉原チェルモ - Tōkyō; 14 Mar 26 - トレカショップKCC - Saitama; 14 Mar 26 - GIRAFULL 広島ドンキ店 - Hiroshima; 15 Mar 26 - BOOKOFF奈良法華寺店 - Nara; 22 Mar 26 - 【CARDBOX】本の王国すまいるキング　安城店 - Aichi; 21 Mar 26 - 蔦屋書店　茂原店 - Chiba; 20 Mar 26 - カードショップ＠ほ～む。鹿児島店 - Kagoshima; 14 Mar 26 - カードショップリドル京急蒲田店 - Tōkyō; 20 Mar 26 - カードショップ竜星のPAO　立川店 - Tōkyō; 21 Mar 26 - 宝島　高蔵寺店 - Aichi; 15 Mar 26 - 【CARDBOX】津店 - Mie"
Metagross Genesect;City League (JP);14;7,71;1;16;"14 Mar 26 - Duel Stade Ganryu　高崎店 - Gunma; 15 Mar 26 - トーナメントセンターバトロコ　高崎駅前 - Gunma; 21 Mar 26 - トレカショップKCC - Saitama; 15 Mar 26 - トレカステーション佐鳴台店 - Shizuoka; 22 Mar 26 - TSUTAYA三島店 - Shizuoka; 15 Mar 26 - 王の洞窟jr.　一宮２２号バイパス店 - Aichi; 14 Mar 26 - ブックオフプラス佐賀南部バイパス店 - Saga; 15 Mar 26 - BOOKOFF　イオン橋本 - Kanagawa; 22 Mar 26 - 三洋堂書店　みのかも店 - Gifu; 22 Mar 26 - トレカショップ竜のしっぽ　姫路店 - Hyōgo; 20 Mar 26 - ブックオフプラス浜北店 - Shizuoka; 20 Mar 26 - GIRAFULLなんば店 - Ōsaka; 17 Mar 26 - トレカショップ　スキップ玉出店 - Ōsaka; 14 Mar 26 - ブックオフ イトーヨカドー溝ノ口店 - Kanagawa"
Slowking Latias;City League (JP);14;7,43;2;16;"14 Mar 26 - Duel Stade Ganryu　高崎店 - Gunma; 15 Mar 26 - トーナメントセンターバトロコ　高崎駅前 - Gunma; 21 Mar 26 - 【CARDBOX】おもちゃのバンビ　本郷店 - Toyama; 22 Mar 26 - 【CARDBOX】カードボックス　福山店 - Hiroshima; 21 Mar 26 - ブックオフ　札幌南2条店 - Hokkaido; 15 Mar 26 - トイニティ長岡E・PLAZA店 - Niigata; 15 Mar 26 - ポケ堂　仙台店 - Miyagi; 15 Mar 26 - TSUTAYA嵐山店 - Saitama; 15 Mar 26 - カードショップリドル京急蒲田店 - Tōkyō; 22 Mar 26 - 【CARDBOX】本の王国すまいるキング　安城店 - Aichi; 20 Mar 26 - ドラゴンスター池袋店 - Tōkyō; 18 Mar 26 - ドラゴンスター日本橋2号店 - Ōsaka; 20 Mar 26 - TSUTAYA西友町田店 - Tōkyō; 14 Mar 26 - ブックオフ イトーヨカドー溝ノ口店 - Kanagawa"
Dragapult Mega Kangaskhan;City League (JP);14;8,0;1;14;"21 Mar 26 - BOOKOFFSUPERBAZAAR大宮ステラタウン店 - Saitama; 21 Mar 26 - トレカショップKCC - Saitama; 22 Mar 26 - バトスタ長野駅前店 - Nagano; 22 Mar 26 - 【CARDBOX】カードボックス　福山店 - Hiroshima; 14 Mar 26 - 【CARDBOX】玉島店 - Okayama; 15 Mar 26 - カードショップリドル京急蒲田店 - Tōkyō; 20 Mar 26 - カードショップ＠ほ～む。鹿児島店 - Kagoshima; 20 Mar 26 - トーナメントセンターバトロコ　高田馬場 - Tōkyō; 20 Mar 26 - GIRAFULLなんば店 - Ōsaka; 20 Mar 26 - BOOKOFFSUPERBAZAARノースポート・モール店 - Kanagawa; 17 Mar 26 - トレカショップ　スキップ玉出店 - Ōsaka; 14 Mar 26 - ブックオフプラス　田富昭和通り店 - Yamanashi; 20 Mar 26 - TSUTAYA土佐道路店 - Kōchi; 14 Mar 26 - カードショップリドル京急蒲田店 - Tōkyō"
Dipplin Thwackey;City League (JP);12;5,58;1;16;"14 Mar 26 - ドラゴンスター日本橋3号店 - Ōsaka; 21 Mar 26 - カードショップ　海賊船-starch- - Gifu; 15 Mar 26 - 【CARDBOX】Booksあんとく　三潴店 - Fukuoka; 21 Mar 26 - ブックオフ　札幌南2条店 - Hokkaido; 15 Mar 26 - 王の洞窟jr.　一宮２２号バイパス店 - Aichi; 20 Mar 26 - フルコンプ　PLAYERS CENTER　八王子本店 - Tōkyō; 20 Mar 26 - ドラゴンスター池袋店 - Tōkyō; 14 Mar 26 - BOOKOFF SUPER BAZAAR 248号西友岡崎店 - Aichi; 22 Mar 26 - 竜星のPAO　大宮店 - Saitama; 22 Mar 26 - Wonder GOO　足利店 - Tochigi; 22 Mar 26 - トーナメントセンターバトロコ　柏駅前 - Chiba; 14 Mar 26 - ブックオフ イトーヨカドー溝ノ口店 - Kanagawa"
Ogerpon Ogerpon-Wellspring;City League (JP);11;7,27;1;15;"15 Mar 26 - TSUTAYA BOOKSTORE　そよら成田ニュータウン - Chiba; 15 Mar 26 - トレカステーション佐鳴台店 - Shizuoka; 15 Mar 26 - 王の洞窟jr.　一宮２２号バイパス店 - Aichi; 15 Mar 26 - トーナメントセンターバトロコ　新津田沼駅前 - Chiba; 15 Mar 26 - BOOKOFF　イオン橋本 - Kanagawa; 20 Mar 26 - GIRAFULLなんば店 - Ōsaka; 14 Mar 26 - BOOKOFFSUPERBAZAARアクロスプラザ佐世保店 - Nagasaki; 22 Mar 26 - トーナメントセンターバトロコ　柏駅前 - Chiba; 21 Mar 26 - 宝島　高蔵寺店 - Aichi; 19 Mar 26 - ドラゴンスター町田店 - Tōkyō; 16 Mar 26 - TSUTAYA西友町田店 - Tōkyō"
Greninja Dusknoir;City League (JP);11;7,91;1;15;"21 Mar 26 - BOOKOFFSUPERBAZAAR大宮ステラタウン店 - Saitama; 14 Mar 26 - BOOKOFF SUPER BAZAAR 307号枚方池之宮店 - Ōsaka; 15 Mar 26 - チェルモサード - Kanagawa; 15 Mar 26 - カードスタジアム小禄店 - Okinawa; 14 Mar 26 - GIRAFULL 広島ドンキ店 - Hiroshima; 20 Mar 26 - TSUTAYA光吉店 - Ōita; 18 Mar 26 - ドラゴンスター日本橋2号店 - Ōsaka; 22 Mar 26 - チェルモサード - Kanagawa; 20 Mar 26 - TSUTAYA土佐道路店 - Kōchi"
Archaludon;City League (JP);11;7,91;3;16;"20 Mar 26 - 竜星の嵐　高松店 - Kagawa; 14 Mar 26 - トーナメントセンターバトロコ　本厚木駅前 - Kanagawa; 22 Mar 26 - トーナメントセンターバトロコ　川越駅前 - Saitama; 22 Mar 26 - 【CARDBOX】Super KaBoS 敦賀店 - Fukui; 14 Mar 26 - BOOKOFFSUPERBAZAAR町田中央通り店 - Tōkyō; 22 Mar 26 - 竜星のPAO　大宮店 - Saitama; 22 Mar 26 - トレカショップ竜のしっぽ　姫路店 - Hyōgo; 20 Mar 26 - ブックオフプラス浜北店 - Shizuoka; 20 Mar 26 - GIRAFULLなんば店 - Ōsaka; 14 Mar 26 - BOOKOFFSUPERBAZAARアクロスプラザ佐世保店 - Nagasaki; 18 Mar 26 - GIRAFULL京都店 - Kyōto"
Ogerpon Meowth;City League (JP);10;9,0;3;16;"20 Mar 26 - 遊ING　熊本上通り店 - Kumamoto; 22 Mar 26 - BOOKOFF 250号東岡山店 - Okayama; 14 Mar 26 - カードショップリドル京急蒲田店 - Tōkyō; 20 Mar 26 - TSUTAYA光吉店 - Ōita; 21 Mar 26 - 宝島　高蔵寺店 - Aichi; 15 Mar 26 - カードスタジアム小禄店 - Okinawa; 21 Mar 26 - Wonder GOO　いわき鹿島店 - Fukushima; 19 Mar 26 - ドラゴンスター町田店 - Tōkyō; 22 Mar 26 - 竜星の嵐　小倉駅前店 - Fukuoka"
Ogerpon Mega Venusaur;City League (JP);10;8,6;2;16;"15 Mar 26 - BOOKOFF SUPER BAZAAR 松戸駅東口店 - Chiba; 21 Mar 26 - Wonder GOO　いわき鹿島店 - Fukushima; 20 Mar 26 - トレカショップKCC - Saitama; 14 Mar 26 - ブックオフプラス佐賀南部バイパス店 - Saga; 21 Mar 26 - トーナメントセンターバトロコ　川崎駅前 - Kanagawa; 21 Mar 26 - 宝島　高蔵寺店 - Aichi; 15 Mar 26 - トーナメントセンターバトロコ　水戸駅前 - Ibaraki; 14 Mar 26 - ブックオフ イトーヨカドー溝ノ口店 - Kanagawa"
Dusknoir Mega Diancie;City League (JP);10;9,9;6;16;"20 Mar 26 - 竜星の嵐　高松店 - Kagawa; 14 Mar 26 - オレタン福岡天神店 - Fukuoka; 14 Mar 26 - BOOKOFF SUPER BAZAAR 248号西友岡崎店 - Aichi; 21 Mar 26 - トーナメントセンターバトロコ　新津田沼駅前 - Chiba; 22 Mar 26 - 三洋堂書店　みのかも店 - Gifu; 20 Mar 26 - トーナメントセンターバトロコ　高田馬場 - Tōkyō; 19 Mar 26 - ドラゴンスター町田店 - Tōkyō; 17 Mar 26 - 【CARDBOX】青馬堂矢向店 - Kanagawa; 20 Mar 26 - TSUTAYA西友町田店 - Tōkyō; 21 Mar 26 - フルコンプ千葉店 - Chiba"
Mega Sharpedo Toxtricity;City League (JP);9;11,0;2;15;"23 Mar 26 - BOOKOFF SUPER BAZAAR 307号枚方池之宮店 - Ōsaka; 21 Mar 26 - 青馬堂本店 - Kanagawa; 22 Mar 26 - バトスタ長野駅前店 - Nagano; 14 Mar 26 - トレカショップKCC - Saitama; 14 Mar 26 - BOOKOFF SUPER BAZAAR 248号西友岡崎店 - Aichi; 15 Mar 26 - トーナメントセンターバトロコ　横浜伊勢佐木町 - Kanagawa; 22 Mar 26 - バトロコミニ前橋文京店 - Gunma; 14 Mar 26 - ゲームアーク　丸亀店 - Kagawa; 15 Mar 26 - ドラゴンスター神戸三宮店 - Hyōgo"
Grimmsnarl Froslass;City League (JP);9;9,11;5;14;"14 Mar 26 - BOOKOFF SUPER BAZAAR 307号枚方池之宮店 - Ōsaka; 15 Mar 26 - TSUTAYA BOOKSTORE　そよら成田ニュータウン - Chiba; 21 Mar 26 - Wonder GOO　いわき鹿島店 - Fukushima; 20 Mar 26 - TSUTAYA光吉店 - Ōita; 17 Mar 26 - 【CARDBOX】青馬堂矢向店 - Kanagawa; 22 Mar 26 - トーナメントセンターバトロコ　柏駅前 - Chiba; 14 Mar 26 - ブックオフプラス　田富昭和通り店 - Yamanashi; 15 Mar 26 - トーナメントセンターバトロコ　水戸駅前 - Ibaraki; 15 Mar 26 - ドラゴンスター神戸三宮店 - Hyōgo"
Slowking Mega Slowbro;City League (JP);9;7,44;1;15;"20 Mar 26 - TCG桜華 - Ehime; 14 Mar 26 - ドラゴンスター日本橋3号店 - Ōsaka; 20 Mar 26 - フルコンプ　PLAYERS CENTER　八王子本店 - Tōkyō; 14 Mar 26 - 【CARDBOX】玉島店 - Okayama; 15 Mar 26 - TSUTAYA嵐山店 - Saitama; 20 Mar 26 - ドラゴンスター池袋店 - Tōkyō; 21 Mar 26 - 宝島　高蔵寺店 - Aichi; 22 Mar 26 - 宝島　長久手店 - Aichi; 22 Mar 26 - 竜星の嵐　小倉駅前店 - Fukuoka"
Mega Absol Mega Kangaskhan;City League (JP);7;7,86;1;16;"15 Mar 26 - BOOKOFF SUPER BAZAAR 松戸駅東口店 - Chiba; 16 Mar 26 - ドラゴンスター秋葉原駅前店 - Tōkyō; 15 Mar 26 - トイニティ長岡E・PLAZA店 - Niigata; 22 Mar 26 - 三洋堂書店　みのかも店 - Gifu; 21 Mar 26 - Wonder GOO　入間店 - Saitama; 20 Mar 26 - 竜星の嵐　名古屋店 - Aichi; 17 Mar 26 - トレカショップ　スキップ玉出店 - Ōsaka"
Mega Lucario;City League (JP);7;8,71;5;14;"21 Mar 26 - BOOKOFFSUPERBAZAAR大宮ステラタウン店 - Saitama; 14 Mar 26 - Duel Stade Ganryu　高崎店 - Gunma; 15 Mar 26 - 王の洞窟jr.　一宮２２号バイパス店 - Aichi; 15 Mar 26 - トーナメントセンターバトロコ　新津田沼駅前 - Chiba; 21 Mar 26 - Wonder GOO　入間店 - Saitama; 14 Mar 26 - ゲームアーク　丸亀店 - Kagawa; 18 Mar 26 - Card Secret - Tōkyō"
Raging-Bolt Ogerpon;City League (JP);7;7,57;2;11;"21 Mar 26 - 青馬堂本店 - Kanagawa; 20 Mar 26 - トレカショップKCC - Saitama; 20 Mar 26 - カードショップ＠ほ～む。鹿児島店 - Kagoshima; 20 Mar 26 - GIRAFULLなんば店 - Ōsaka; 20 Mar 26 - BOOKOFFSUPERBAZAARノースポート・モール店 - Kanagawa; 15 Mar 26 - カードスタジアム小禄店 - Okinawa; 20 Mar 26 - 竜星の嵐　名古屋店 - Aichi"
Dragapult Mega Greninja;City League (JP);7;7,0;2;12;"22 Mar 26 - バトスタ長野駅前店 - Nagano; 23 Mar 26 - 秋葉原チェルモ - Tōkyō; 14 Mar 26 - トレカショップKCC - Saitama; 14 Mar 26 - 【CARDBOX】玉島店 - Okayama; 22 Mar 26 - トレカショップ竜のしっぽ　姫路店 - Hyōgo; 20 Mar 26 - GIRAFULLなんば店 - Ōsaka; 18 Mar 26 - GIRAFULL京都店 - Kyōto"
Hydrapple Ogerpon;City League (JP);6;8,33;3;14;"15 Mar 26 - フルコンプ　PLAYERS CENTER　八王子本店 - Tōkyō; 20 Mar 26 - 遊ING　熊本上通り店 - Kumamoto; 14 Mar 26 - ドラゴンスター日本橋3号店 - Ōsaka; 20 Mar 26 - フルコンプ　PLAYERS CENTER　八王子本店 - Tōkyō; 15 Mar 26 - トーナメントセンターバトロコ　横浜伊勢佐木町 - Kanagawa; 15 Mar 26 - BOOKOFFSUPERBAZAARノースポート・モール店 - Kanagawa"
Metagross Empoleon;City League (JP);6;9,17;2;15;"20 Mar 26 - トレカショップKCC - Saitama; 22 Mar 26 - トーナメントセンターバトロコ　柏駅前 - Chiba; 14 Mar 26 - BOOKOFFSUPERBAZAARアクロスプラザ佐世保店 - Nagasaki; 20 Mar 26 - トイコンプ　住道店 - Ōsaka; 17 Mar 26 - トーナメントセンターバトロコ　柏駅前 - Chiba; 15 Mar 26 - ドラゴンスター神戸三宮店 - Hyōgo"
Noctowl Ogerpon;City League (JP);6;8,83;2;13;"22 Mar 26 - トレカステーション領家店 - Shizuoka; 22 Mar 26 - トレカショップVOW - Shiga; 15 Mar 26 - トーナメントセンターバトロコ　高崎駅前 - Gunma; 21 Mar 26 - トーナメントセンターバトロコ　新津田沼駅前 - Chiba; 20 Mar 26 - 竜星の嵐　名古屋店 - Aichi; 15 Mar 26 - 【CARDBOX】津店 - Mie"
Mega Kangaskhan Mega Absol;City League (JP);6;9,33;4;16;"14 Mar 26 - BOOKOFF SUPER BAZAAR 248号西友岡崎店 - Aichi; 14 Mar 26 - 宝島　岐阜本店 - Gifu; 22 Mar 26 - バトロコミニ前橋文京店 - Gunma; 22 Mar 26 - トーナメントセンターバトロコ　柏駅前 - Chiba; 20 Mar 26 - トイコンプ　住道店 - Ōsaka; 21 Mar 26 - フルコンプ千葉店 - Chiba"
Toxtricity Munkidori;City League (JP);6;8,83;5;11;"22 Mar 26 - トレカショップVOW - Shiga; 14 Mar 26 - トーナメントセンターバトロコ　本厚木駅前 - Kanagawa; 21 Mar 26 - 青馬堂本店 - Kanagawa; 14 Mar 26 - BOOKOFFSUPERBAZAAR町田中央通り店 - Tōkyō; 18 Mar 26 - GIRAFULL京都店 - Kyōto; 21 Mar 26 - Wonder GOO　いわき鹿島店 - Fukushima"
Typhlosion;City League (JP);5;9,4;2;14;"22 Mar 26 - トレカショップVOW - Shiga; 17 Mar 26 - トレカショップ竜のしっぽ　布施店 - Ōsaka; 15 Mar 26 - トレカステーション佐鳴台店 - Shizuoka; 16 Mar 26 - トレカショップVOW - Shiga; 20 Mar 26 - TSUTAYA西友町田店 - Tōkyō"
Dusknoir Jellicent;City League (JP);5;8,6;5;12;"22 Mar 26 - 竜星のPAO　大宮店 - Saitama; 14 Mar 26 - BOOKOFFSUPERBAZAAR町田中央通り店 - Tōkyō; 14 Mar 26 - トレカショップKCC - Saitama; 16 Mar 26 - TSUTAYA西友町田店 - Tōkyō"
Mega Froslass Mega Starmie;City League (JP);5;7,2;1;13;"15 Mar 26 - ビデオ100　徳島藍住店 - Tokushima; 23 Mar 26 - 秋葉原チェルモ - Tōkyō; 15 Mar 26 - 【CARDBOX】Booksあんとく　三潴店 - Fukuoka; 15 Mar 26 - ポケ堂　仙台店 - Miyagi; 15 Mar 26 - BOOKOFFSUPERBAZAARノースポート・モール店 - Kanagawa"
Mega Greninja Mega Starmie;City League (JP);5;7,8;2;12;"20 Mar 26 - 遊ING　熊本上通り店 - Kumamoto; 22 Mar 26 - Wonder GOO　足利店 - Tochigi; 15 Mar 26 - ビデオ100　徳島藍住店 - Tokushima; 20 Mar 26 - TCG桜華 - Ehime"
Mega Meganium Mega Venusaur;City League (JP);5;8,0;5;14;"17 Mar 26 - トレカショップ竜のしっぽ　布施店 - Ōsaka; 14 Mar 26 - トーナメントセンターバトロコ　本厚木駅前 - Kanagawa; 15 Mar 26 - 【CARDBOX】Booksあんとく　三潴店 - Fukuoka; 22 Mar 26 - 竜星のPAO　大宮店 - Saitama; 22 Mar 26 - 竜星の嵐　小倉駅前店 - Fukuoka"
Honchkrow Porygon-Z;City League (JP);5;10,4;2;14;"15 Mar 26 - トーナメントセンターバトロコ　高崎駅前 - Gunma; 21 Mar 26 - トーナメントセンターバトロコ　新津田沼駅前 - Chiba; 21 Mar 26 - Wonder GOO　入間店 - Saitama; 22 Mar 26 - Duel Stade Ganryu　ひたち野うしく店 - Ibaraki; 15 Mar 26 - 【CARDBOX】津店 - Mie"
Slowking;City League (JP);5;8,8;2;15;"18 Mar 26 - BOOKOFFSUPERBAZAAR54号広島八木店 - Hiroshima; 15 Mar 26 - チェルモサード - Kanagawa; 20 Mar 26 - 宝島　可児店 - Gifu; 15 Mar 26 - 竜星のPAO　八王子店 - Tōkyō; 21 Mar 26 - Wonder GOO　いわき鹿島店 - Fukushima"
Trevenant Dubwool;City League (JP);4;10,0;5;16;"14 Mar 26 - ブックオフイオン山形北店 - Yamagata; 21 Mar 26 - 宝島　高蔵寺店 - Aichi; 16 Mar 26 - ドラゴンスター秋葉原駅前店 - Tōkyō"
Jellicent Dusknoir;City League (JP);4;7,5;3;11;"15 Mar 26 - BOOKOFF SUPER BAZAAR 松戸駅東口店 - Chiba; 22 Mar 26 - 【CARDBOX】カードボックス　福山店 - Hiroshima; 15 Mar 26 - ビデオ100　徳島藍住店 - Tokushima; 22 Mar 26 - TSUTAYA三島店 - Shizuoka"
Dragapult Munkidori;City League (JP);4;9,75;3;14;"22 Mar 26 - トレカショップ竜のしっぽ　姫路店 - Hyōgo; 15 Mar 26 - 王の洞窟jr.　一宮２２号バイパス店 - Aichi; 14 Mar 26 - オレタン福岡天神店 - Fukuoka; 18 Mar 26 - BOOKOFFSUPERBAZAAR54号広島八木店 - Hiroshima"
Yanmega Dudunsparce;City League (JP);4;4,0;1;8;"21 Mar 26 - BOOKOFFSUPERBAZAAR大宮ステラタウン店 - Saitama; 20 Mar 26 - 遊ING　熊本上通り店 - Kumamoto; 15 Mar 26 - TSUTAYA BOOKSTORE　そよら成田ニュータウン - Chiba; 20 Mar 26 - GIRAFULLなんば店 - Ōsaka"
Ceruledge Solrock;City League (JP);4;9,25;5;12;"20 Mar 26 - ブックオフプラス浜北店 - Shizuoka; 20 Mar 26 - トーナメントセンターバトロコ　高田馬場 - Tōkyō; 15 Mar 26 - ポケ堂　仙台店 - Miyagi"
Mega Starmie Drakloak;City League (JP);4;9,75;1;16;"20 Mar 26 - トレカショップKCC - Saitama; 21 Mar 26 - トーナメントセンターバトロコ新潟万代 - Niigata; 20 Mar 26 - GIRAFULLなんば店 - Ōsaka; 15 Mar 26 - 【CARDBOX】津店 - Mie"
Trevenant;City League (JP);4;8,0;2;14;"15 Mar 26 - BOOKOFFSUPERBAZAARノースポート・モール店 - Kanagawa; 19 Mar 26 - ドラゴンスター日本橋3号店 - Ōsaka; 22 Mar 26 - フルコンプPLAYERS CENTER札幌駅前店 - Hokkaido; 14 Mar 26 - BOOKOFF SUPER BAZAAR 307号枚方池之宮店 - Ōsaka"
Dragapult Noctowl;City League (JP);4;10,75;3;15;"17 Mar 26 - トレカショップ竜のしっぽ　布施店 - Ōsaka; 15 Mar 26 - トーナメントセンターバトロコ　高崎駅前 - Gunma; 22 Mar 26 - 三洋堂書店　みのかも店 - Gifu; 15 Mar 26 - チェルモサード - Kanagawa"
Mega Greninja;City League (JP);4;7,75;3;13;"21 Mar 26 - Wonder GOO　いわき鹿島店 - Fukushima; 14 Mar 26 - ゲームアーク　丸亀店 - Kagawa; 22 Mar 26 - BOOKOFF 250号東岡山店 - Okayama; 22 Mar 26 - フルコンプPLAYERS CENTER札幌駅前店 - Hokkaido"
Meowth Mega Kangaskhan;City League (JP);4;9,5;2;16;"21 Mar 26 - 宝島　高蔵寺店 - Aichi; 18 Mar 26 - Card Secret - Tōkyō; 14 Mar 26 - ブックオフ イトーヨカドー溝ノ口店 - Kanagawa"
Flareon Noctowl;City League (JP);3;9,67;1;16;"22 Mar 26 - トイコンプ高槻店 - Ōsaka; 16 Mar 26 - ドラゴンスター秋葉原駅前店 - Tōkyō; 15 Mar 26 - チェルモサード - Kanagawa"
Dragapult Latias;City League (JP);3;8,33;3;14;"20 Mar 26 - ブックエースTSUTAYA　勝田東石川店 - Ibaraki; 17 Mar 26 - 【CARDBOX】青馬堂矢向店 - Kanagawa; 15 Mar 26 - BOOKOFF奈良法華寺店 - Nara"
