archetype;format;total_appearances;average_placement;best_placement;worst_placement;tournaments
Zoroark Mega Gengar;City League (JP);3;7,0;3;9;"20 Mar 26 - 竜星の嵐　高松店 - Kagawa; 14 Mar 26 - カードショップリドル京急蒲田店 - Tōkyō; 15 Mar 26 - BOOKOFF奈良法華寺店 - Nara"
Mega Greninja Mega Kangaskhan;City League (JP);3;9,0;5;12;"14 Mar 26 - トレカショップKCC - Saitama; 20 Mar 26 - 三洋堂書店　乙川店 - Aichi; 15 Mar 26 - BOOKOFF奈良法華寺店 - Nara"
Metagross Jellicent;City League (JP);3;8,0;4;13;"15 Mar 26 - TSUTAYA BOOKSTORE　そよら成田ニュータウン - Chiba; 20 Mar 26 - トーナメントセンターバトロコ　高田馬場 - Tōkyō; 20 Mar 26 - 三洋堂書店　乙川店 - Aichi"
Zoroark Dusknoir;City League (JP);3;6,33;2;9;"22 Mar 26 - カードショップ裁龍 - Ibaraki; 20 Mar 26 - TSUTAYA土佐道路店 - Kōchi; 15 Mar 26 - 【CARDBOX】津店 - Mie"
Ceruledge Meowth;City League (JP);3;11,67;11;12;"15 Mar 26 - トーナメントセンターバトロコ　高崎駅前 - Gunma; 15 Mar 26 - BOOKOFF　イオン橋本 - Kanagawa; 22 Mar 26 - BOOKOFF 250号東岡山店 - Okayama"
Ogerpon Latias;City League (JP);3;9,33;1;16;"23 Mar 26 - 秋葉原チェルモ - Tōkyō; 22 Mar 26 - 【CARDBOX】Super KaBoS 敦賀店 - Fukui; 15 Mar 26 - 竜星のPAO　八王子店 - Tōkyō"
Mega Greninja Dusknoir;City League (JP);3;9,33;6;13;"22 Mar 26 - 【CARDBOX】本の王国すまいるキング　安城店 - Aichi; 20 Mar 26 - GIRAFULLなんば店 - Ōsaka; 15 Mar 26 - トーナメントセンターバトロコ　新津田沼駅前 - Chiba"
Mega Greninja Noctowl;City League (JP);3;12,0;5;16;"14 Mar 26 - 宝島　岐阜本店 - Gifu; 17 Mar 26 - トレカショップ竜のしっぽ　布施店 - Ōsaka; 14 Mar 26 - ゲームアーク　丸亀店 - Kagawa"
Typhlosion Dragapult;City League (JP);3;13,33;11;15;"22 Mar 26 - 【CARDBOX】カードボックス　福山店 - Hiroshima; 21 Mar 26 - 宝島　高蔵寺店 - Aichi; 22 Mar 26 - Wonder GOO　足利店 - Tochigi"
Dipplin Rillaboom;City League (JP);3;5,67;2;10;"21 Mar 26 - BOOKOFFSUPERBAZAAR大宮ステラタウン店 - Saitama; 20 Mar 26 - 竜星の嵐　名古屋店 - Aichi; 17 Mar 26 - トーナメントセンターバトロコ　柏駅前 - Chiba"
Thwackey Dipplin;City League (JP);2;9,0;5;13;"15 Mar 26 - トーナメントセンターバトロコ　横浜伊勢佐木町 - Kanagawa; 15 Mar 26 - チェルモサード - Kanagawa"
Clefairy Meowth;City League (JP);2;6,5;1;12;"20 Mar 26 - トレカショップKCC - Saitama; 15 Mar 26 - BOOKOFF奈良法華寺店 - Nara"
Okidogi Barbaracle;City League (JP);2;6,5;5;8;"14 Mar 26 - ブックオフイオン山形北店 - Yamagata; 15 Mar 26 - 王の洞窟jr.　一宮２２号バイパス店 - Aichi"
Zoroark Pecharunt;City League (JP);2;4,5;3;6;"14 Mar 26 - BOOKOFF SUPER BAZAAR 307号枚方池之宮店 - Ōsaka; 15 Mar 26 - ドラゴンスター神戸三宮店 - Hyōgo"
Arboliva Ogerpon;City League (JP);2;9,0;4;14;"15 Mar 26 - トーナメントセンターバトロコ　水戸駅前 - Ibaraki; 15 Mar 26 - ドラゴンスター神戸三宮店 - Hyōgo"
Dragapult Froslass;City League (JP);2;11,5;8;15;"22 Mar 26 - トレカショップ竜のしっぽ　姫路店 - Hyōgo; 15 Mar 26 - ドラゴンスター神戸三宮店 - Hyōgo"
Mega Kangaskhan Raging-Bolt;City League (JP);2;3,0;1;5;"15 Mar 26 - フルコンプ　PLAYERS CENTER　八王子本店 - Tōkyō; 22 Mar 26 - バトスタ長野駅前店 - Nagano"
Mega Lucario Meowth;City League (JP);2;6,5;4;9;"21 Mar 26 - Wonder GOO　入間店 - Saitama; 15 Mar 26 - トーナメントセンターバトロコ　新津田沼駅前 - Chiba"
Mega Kangaskhan Latias;City League (JP);2;9,0;9;9;"22 Mar 26 - トイコンプ高槻店 - Ōsaka; 15 Mar 26 - チェルモサード - Kanagawa"
Aegislash Genesect;City League (JP);2;9,5;6;13;"20 Mar 26 - 遊ING　熊本上通り店 - Kumamoto; 14 Mar 26 - カードショップリドル京急蒲田店 - Tōkyō"
Archaludon Cinderace;City League (JP);2;2,5;2;3;"19 Mar 26 - ドラゴンスター日本橋3号店 - Ōsaka; 22 Mar 26 - トーナメントセンターバトロコ　柏駅前 - Chiba"
Barbaracle Solrock;City League (JP);2;10,5;8;13;"22 Mar 26 - 竜星のPAO　大宮店 - Saitama; 21 Mar 26 - トーナメントセンターバトロコ新潟万代 - Niigata"
Ogerpon Meganium;City League (JP);2;4,5;3;6;"21 Mar 26 - フルコンプ千葉店 - Chiba; 21 Mar 26 - カードショップ　海賊船-starch- - Gifu"
Mega Kangaskhan Clefairy;City League (JP);2;7,5;4;11;"21 Mar 26 - Wonder GOO　入間店 - Saitama; 19 Mar 26 - ドラゴンスター町田店 - Tōkyō"
Clefairy Mega Kangaskhan;City League (JP);2;1,5;1;2;"20 Mar 26 - 竜星の嵐　高松店 - Kagawa; 21 Mar 26 - トレカショップKCC - Saitama"
Dragapult Alakazam;City League (JP);2;10,5;6;15;"20 Mar 26 - 三洋堂書店　乙川店 - Aichi; 21 Mar 26 - フルコンプ千葉店 - Chiba"
Mega Greninja Mega Froslass;City League (JP);2;12,0;10;14;"20 Mar 26 - トーナメントセンターバトロコ　高田馬場 - Tōkyō; 20 Mar 26 - TCG桜華 - Ehime"
Noctowl Ogerpon-Wellspring;City League (JP);2;13,0;11;15;"20 Mar 26 - TSUTAYA西友町田店 - Tōkyō; 20 Mar 26 - GIRAFULLなんば店 - Ōsaka"
Bellibolt Kilowattrel;City League (JP);2;10,5;5;16;"20 Mar 26 - ブックエースTSUTAYA　勝田東石川店 - Ibaraki; 17 Mar 26 - 【CARDBOX】青馬堂矢向店 - Kanagawa"
Mega Lopunny Dudunsparce;City League (JP);1;3,0;3;3;16 Mar 26 - トレカショップVOW - Shiga
Hydreigon Blaziken;City League (JP);1;14,0;14;14;16 Mar 26 - TSUTAYA西友町田店 - Tōkyō
Noctowl Latias;City League (JP);1;15,0;15;15;16 Mar 26 - TSUTAYA西友町田店 - Tōkyō
Spidops;City League (JP);1;5,0;5;5;16 Mar 26 - ドラゴンスター秋葉原駅前店 - Tōkyō
Jellicent;City League (JP);1;9,0;9;9;16 Mar 26 - ドラゴンスター秋葉原駅前店 - Tōkyō
Hydreigon Zoroark;City League (JP);1;7,0;7;7;15 Mar 26 - 【CARDBOX】Booksあんとく　三潴店 - Fukuoka
Mega Lucario Mega Kangaskhan;City League (JP);1;14,0;14;14;15 Mar 26 - 【CARDBOX】Booksあんとく　三潴店 - Fukuoka
Grimmsnarl Dusknoir;City League (JP);1;13,0;13;13;15 Mar 26 - BOOKOFF奈良法華寺店 - Nara
Metagross Mega Skarmory;City League (JP);1;6,0;6;6;15 Mar 26 - カードスタジアム小禄店 - Okinawa
Dragapult Bronzong;City League (JP);1;2,0;2;2;15 Mar 26 - ドラゴンスター神戸三宮店 - Hyōgo
Dragapult Crustle;City League (JP);1;7,0;7;7;15 Mar 26 - ドラゴンスター神戸三宮店 - Hyōgo
Toxtricity Fezandipiti;City League (JP);1;14,0;14;14;15 Mar 26 - ドラゴンスター神戸三宮店 - Hyōgo
Blaziken Mega Dragonite;City League (JP);1;4,0;4;4;15 Mar 26 - BOOKOFF イオン本牧店 - Kanagawa
Zoroark Mega Kangaskhan;City League (JP);1;7,0;7;7;15 Mar 26 - BOOKOFF イオン本牧店 - Kanagawa
Slowking Ogerpon;City League (JP);1;8,0;8;8;15 Mar 26 - BOOKOFF イオン本牧店 - Kanagawa
Alakazam Dragapult;City League (JP);1;15,0;15;15;15 Mar 26 - TSUTAYA BOOKSTORE　そよら成田ニュータウン - Chiba
Ogerpon-Wellspring Ogerpon;City League (JP);1;6,0;6;6;15 Mar 26 - ポケ堂　仙台店 - Miyagi
Mega Froslass Grimmsnarl;City League (JP);1;3,0;3;3;15 Mar 26 - トイニティ長岡E・PLAZA店 - Niigata
Zoroark Mega Dragalge;City League (JP);1;16,0;16;16;15 Mar 26 - トイニティ長岡E・PLAZA店 - Niigata
Noctowl Clefairy;City League (JP);1;4,0;4;4;15 Mar 26 - BOOKOFFSUPERBAZAARノースポート・モール店 - Kanagawa
Aegislash Dragapult;City League (JP);1;12,0;12;12;15 Mar 26 - BOOKOFF SUPER BAZAAR 松戸駅東口店 - Chiba
Meowth Ogerpon;City League (JP);1;1,0;1;1;15 Mar 26 - トーナメントセンターバトロコ　高崎駅前 - Gunma
Flygon Dudunsparce;City League (JP);1;10,0;10;10;15 Mar 26 - トーナメントセンターバトロコ　水戸駅前 - Ibaraki
Mega Slowbro Mega Diancie;City League (JP);1;7,0;7;7;15 Mar 26 - TSUTAYA嵐山店 - Saitama
Mega Clefable Aromatisse;City League (JP);1;4,0;4;4;15 Mar 26 - カードショップリドル京急蒲田店 - Tōkyō
Archaludon Meowth;City League (JP);1;8,0;8;8;15 Mar 26 - カードショップリドル京急蒲田店 - Tōkyō
Hydreigon Mega Gengar;City League (JP);1;8,0;8;8;14 Mar 26 - ゲームアーク　丸亀店 - Kagawa
Mega Lucario Lunatone;City League (JP);1;11,0;11;11;14 Mar 26 - 宝島　岐阜本店 - Gifu
Gourgeist Alakazam;City League (JP);1;15,0;15;15;14 Mar 26 - 宝島　岐阜本店 - Gifu
Solrock Munkidori;City League (JP);1;6,0;6;6;14 Mar 26 - オレタン福岡天神店 - Fukuoka
Mega Starmie Mega Greninja;City League (JP);1;13,0;13;13;14 Mar 26 - オレタン福岡天神店 - Fukuoka
Rillaboom Dipplin;City League (JP);1;5,0;5;5;14 Mar 26 - 三洋堂書店 星川店 - Mie
Mega Starmie Mega Lopunny;City League (JP);1;6,0;6;6;14 Mar 26 - 三洋堂書店 星川店 - Mie
Mega Kangaskhan Mega Audino;City League (JP);1;8,0;8;8;14 Mar 26 - 三洋堂書店 星川店 - Mie
Aegislash Metagross;City League (JP);1;12,0;12;12;14 Mar 26 - ドラゴンスター日本橋3号店 - Ōsaka
Mega Diancie Dusknoir;City League (JP);1;16,0;16;16;14 Mar 26 - ドラゴンスター日本橋3号店 - Ōsaka
Decidueye Yanmega;City League (JP);1;5,0;5;5;14 Mar 26 - BOOKOFF SUPER BAZAAR 307号枚方池之宮店 - Ōsaka
Mega Slowbro Latias;City League (JP);1;12,0;12;12;14 Mar 26 - BOOKOFF SUPER BAZAAR 248号西友岡崎店 - Aichi
Mega Lucario Dusknoir;City League (JP);1;8,0;8;8;14 Mar 26 - ブックオフ イトーヨカドー溝ノ口店 - Kanagawa
Arboliva Mega Kangaskhan;City League (JP);1;14,0;14;14;14 Mar 26 - ブックオフ イトーヨカドー溝ノ口店 - Kanagawa
Aegislash Dudunsparce;City League (JP);1;3,0;3;3;14 Mar 26 - BOOKOFFSUPERBAZAAR町田中央通り店 - Tōkyō
Yanmega Mega Kangaskhan;City League (JP);1;8,0;8;8;14 Mar 26 - BOOKOFFSUPERBAZAAR町田中央通り店 - Tōkyō
Mega Greninja Meowth;City League (JP);1;4,0;4;4;14 Mar 26 - ブックオフプラス　田富昭和通り店 - Yamanashi
Greninja Mega Froslass;City League (JP);1;5,0;5;5;14 Mar 26 - カードショップリドル京急蒲田店 - Tōkyō
Mega Dragonite Blaziken;City League (JP);1;14,0;14;14;14 Mar 26 - カードショップリドル京急蒲田店 - Tōkyō
Blaziken Clefairy;City League (JP);1;10,0;10;10;14 Mar 26 - BOOKOFFSUPERBAZAARアクロスプラザ佐世保店 - Nagasaki
Zacian-Crowned Meowth;City League (JP);1;12,0;12;12;22 Mar 26 - フルコンプPLAYERS CENTER札幌駅前店 - Hokkaido
Jellicent Clefairy;City League (JP);1;3,0;3;3;22 Mar 26 - チェルモサード - Kanagawa
Slowking Mega Kangaskhan;City League (JP);1;6,0;6;6;22 Mar 26 - トイコンプ高槻店 - Ōsaka
Spidops Crobat;City League (JP);1;3,0;3;3;22 Mar 26 - TSUTAYA三島店 - Shizuoka
Blaziken Mega Latias;City League (JP);1;10,0;10;10;22 Mar 26 - TSUTAYA三島店 - Shizuoka
Drakloak Mega Greninja;City League (JP);1;14,0;14;14;22 Mar 26 - TSUTAYA三島店 - Shizuoka
Grimmsnarl Dudunsparce;City League (JP);1;4,0;4;4;22 Mar 26 - トレカショップVOW - Shiga
Mega Kangaskhan Noctowl;City League (JP);1;6,0;6;6;22 Mar 26 - 三洋堂書店　みのかも店 - Gifu
Dudunsparce Mega Lopunny;City League (JP);1;9,0;9;9;22 Mar 26 - 三洋堂書店　みのかも店 - Gifu
Gourgeist Froslass;City League (JP);1;9,0;9;9;22 Mar 26 - 【CARDBOX】本の王国すまいるキング　安城店 - Aichi
Ceruledge Lunatone;City League (JP);1;11,0;11;11;22 Mar 26 - 【CARDBOX】本の王国すまいるキング　安城店 - Aichi
Dragapult Zacian-Crowned;City League (JP);1;10,0;10;10;22 Mar 26 - バトスタ長野駅前店 - Nagano
Pikachu Ogerpon-Wellspring;City League (JP);1;4,0;4;4;22 Mar 26 - トーナメントセンターバトロコ　柏駅前 - Chiba
Mega Diancie Latias;City League (JP);1;14,0;14;14;22 Mar 26 - BOOKOFF SUPER BAZAAR 1号京都伏見店 - Kyōto
Thwackey Mega Starmie;City League (JP);1;13,0;13;13;22 Mar 26 - 竜星の嵐　小倉駅前店 - Fukuoka
Galvantula Latias;City League (JP);1;15,0;15;15;22 Mar 26 - 竜星の嵐　小倉駅前店 - Fukuoka
Dragapult Greninja;City League (JP);1;4,0;4;4;22 Mar 26 - BOOKOFF 250号東岡山店 - Okayama
Zoroark Mega Lopunny;City League (JP);1;16,0;16;16;22 Mar 26 - トレカショップ竜のしっぽ　姫路店 - Hyōgo
Blaziken Delphox;City League (JP);1;11,0;11;11;22 Mar 26 - カードショップ裁龍 - Ibaraki
Zacian-Crowned;City League (JP);1;11,0;11;11;21 Mar 26 - 宝島　高蔵寺店 - Aichi
Mega Kangaskhan Ogerpon-Wellspring;City League (JP);1;4,0;4;4;21 Mar 26 - 蔦屋書店　茂原店 - Chiba
Mega Greninja Mega Dragonite;City League (JP);1;10,0;10;10;21 Mar 26 - 蔦屋書店　茂原店 - Chiba
Dragapult Mega Starmie;City League (JP);1;13,0;13;13;21 Mar 26 - 蔦屋書店　茂原店 - Chiba
Bronzong Froslass;City League (JP);1;14,0;14;14;21 Mar 26 - 蔦屋書店　茂原店 - Chiba
Slowking Alakazam;City League (JP);1;15,0;15;15;21 Mar 26 - 蔦屋書店　茂原店 - Chiba
Solrock Barbaracle;City League (JP);1;10,0;10;10;22 Mar 26 - トーナメントセンターバトロコ　川越駅前 - Saitama
Mega Lucario Mega Lopunny;City League (JP);1;14,0;14;14;22 Mar 26 - トーナメントセンターバトロコ　川越駅前 - Saitama
Dragapult Typhlosion;City League (JP);1;9,0;9;9;22 Mar 26 - 竜星のPAO　大宮店 - Saitama
Meowth Ogerpon-Wellspring;City League (JP);1;11,0;11;11;21 Mar 26 - 宝島　高蔵寺店 - Aichi
Hydreigon Mega Kangaskhan;City League (JP);1;3,0;3;3;21 Mar 26 - 【CARDBOX】おもちゃのバンビ　本郷店 - Toyama
Ogerpon Hydrapple;City League (JP);1;3,0;3;3;21 Mar 26 - トーナメントセンターバトロコ新潟万代 - Niigata
Mega Gardevoir Clefairy;City League (JP);1;8,0;8;8;21 Mar 26 - ブックオフ　札幌南2条店 - Hokkaido
Noctowl Dusknoir;City League (JP);1;11,0;11;11;21 Mar 26 - BOOKOFFSUPERBAZAAR大宮ステラタウン店 - Saitama
Dragapult Clefairy;City League (JP);1;11,0;11;11;21 Mar 26 - トレカショップKCC - Saitama
Greninja Dudunsparce;City League (JP);1;6,0;6;6;21 Mar 26 - 青馬堂本店 - Kanagawa
Dudunsparce Mega Greninja;City League (JP);1;8,0;8;8;21 Mar 26 - 青馬堂本店 - Kanagawa
Azumarill Noctowl;City League (JP);1;15,0;15;15;21 Mar 26 - 青馬堂本店 - Kanagawa
Greninja Meowth;City League (JP);1;3,0;3;3;21 Mar 26 - トーナメントセンターバトロコ　新津田沼駅前 - Chiba
Trevenant Zacian-Crowned;City League (JP);1;5,0;5;5;21 Mar 26 - トーナメントセンターバトロコ　川崎駅前 - Kanagawa
Metagross Latias;City League (JP);1;14,0;14;14;21 Mar 26 - トーナメントセンターバトロコ　川崎駅前 - Kanagawa
Mega Lucario Crustle;City League (JP);1;4,0;4;4;20 Mar 26 - 宝島　可児店 - Gifu
Mega Gardevoir Latias;City League (JP);1;6,0;6;6;20 Mar 26 - カードショップ＠ほ～む。鹿児島店 - Kagoshima
Greninja Mega Starmie;City League (JP);1;16,0;16;16;20 Mar 26 - カードショップ＠ほ～む。鹿児島店 - Kagoshima
Solrock;City League (JP);1;10,0;10;10;20 Mar 26 - 遊ING　熊本上通り店 - Kumamoto
Mega Floette Latias;City League (JP);1;11,0;11;11;20 Mar 26 - 遊ING　熊本上通り店 - Kumamoto
Toxtricity Mega Absol;City League (JP);1;1,0;1;1;20 Mar 26 - TCG桜華 - Ehime
Cinccino Metagross;City League (JP);1;4,0;4;4;20 Mar 26 - TCG桜華 - Ehime
Flareon Sylveon;City League (JP);1;6,0;6;6;20 Mar 26 - GIRAFULLなんば店 - Ōsaka
Garchomp;City League (JP);1;7,0;7;7;20 Mar 26 - GIRAFULLなんば店 - Ōsaka
Decidueye Vivillon;City League (JP);1;3,0;3;3;20 Mar 26 - TSUTAYA光吉店 - Ōita
Dragapult Slowking;City League (JP);1;11,0;11;11;20 Mar 26 - TSUTAYA光吉店 - Ōita
Trevenant Drakloak;City League (JP);1;14,0;14;14;20 Mar 26 - 三洋堂書店　乙川店 - Aichi
Gyarados Starmie;City League (JP);1;10,0;10;10;20 Mar 26 - BOOKOFFSUPERBAZAARノースポート・モール店 - Kanagawa
Archaludon Zacian-Crowned;City League (JP);1;6,0;6;6;20 Mar 26 - ドラゴンスター池袋店 - Tōkyō
Flareon Leafeon;City League (JP);1;7,0;7;7;20 Mar 26 - ドラゴンスター池袋店 - Tōkyō
Grimmsnarl Mega Froslass;City League (JP);1;3,0;3;3;20 Mar 26 - トレカショップKCC - Saitama
Farigiraf Bronzong;City League (JP);1;15,0;15;15;20 Mar 26 - GIRAFULLなんば店 - Ōsaka
Zacian-Crowned Latias;City League (JP);1;7,0;7;7;20 Mar 26 - ブックエースTSUTAYA　勝田東石川店 - Ibaraki
Mega Venusaur Mega Meganium;City League (JP);1;12,0;12;12;20 Mar 26 - フルコンプ　PLAYERS CENTER　八王子本店 - Tōkyō
Slowking Meowth;City League (JP);1;10,0;10;10;20 Mar 26 - TSUTAYA土佐道路店 - Kōchi
Mega Gardevoir Jellicent;City League (JP);1;13,0;13;13;20 Mar 26 - TSUTAYA土佐道路店 - Kōchi
Metagross Slowking;City League (JP);1;3,0;3;3;19 Mar 26 - BOOKOFF奈良法華寺店 - Nara
Mega Starmie Crobat;City League (JP);1;3,0;3;3;19 Mar 26 - ドラゴンスター日本橋3号店 - Ōsaka
Mega Diancie Mega Kangaskhan;City League (JP);1;6,0;6;6;19 Mar 26 - ドラゴンスター日本橋3号店 - Ōsaka
Toxtricity Pecharunt;City League (JP);1;11,0;11;11;17 Mar 26 - トーナメントセンターバトロコ　柏駅前 - Chiba
Mega Lucario Togekiss;City League (JP);1;10,0;10;10;17 Mar 26 - 【CARDBOX】青馬堂矢向店 - Kanagawa
Mega Froslass Bronzong;City League (JP);1;11,0;11;11;17 Mar 26 - 【CARDBOX】青馬堂矢向店 - Kanagawa
Mega Dragalge Dudunsparce;City League (JP);1;3,0;3;3;18 Mar 26 - GIRAFULL京都店 - Kyōto
Glaceon Mega Froslass;City League (JP);1;13,0;13;13;18 Mar 26 - GIRAFULL京都店 - Kyōto
Mega Greninja Munkidori;City League (JP);1;11,0;11;11;17 Mar 26 - トレカショップ竜のしっぽ　布施店 - Ōsaka
