name,set,number,type,rarity,image_url
Spinarak,M3,1,G Basic,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_1_R_JP_LG.png
Ariados,M3,2,G Stage 1,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_2_R_JP_LG.png
Shaymin,M3,3,G Basic,Uncommon,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_3_R_JP_LG.png
Snivy,M3,4,G Basic,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_4_R_JP_LG.png
Servine,M3,5,G Stage 1,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_5_R_JP_LG.png
Serperior,M3,6,G Stage 2,Rare,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_6_R_JP_LG.png
Scatterbug,M3,7,G Basic,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_7_R_JP_LG.png
Spewpa,M3,8,G Stage 1,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_8_R_JP_LG.png
Vivillon,M3,9,G Stage 2,Uncommon,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_9_R_JP_LG.png
Rowlet,M3,10,G Basic,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_10_R_JP_LG.png
Dartrix,M3,11,G Stage 1,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_11_R_JP_LG.png
Decidueye ex,M3,12,G Stage 2,Double Rare,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_12_R_JP_LG.png
Fletchinder,M3,13,R Stage 1,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_13_R_JP_LG.png
Talonflame,M3,14,R Stage 2,Uncommon,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_14_R_JP_LG.png
Salandit,M3,15,R Basic,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_15_R_JP_LG.png
Salazzle ex,M3,16,R Stage 1,Double Rare,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_16_R_JP_LG.png
Turtonator,M3,17,R Basic,Uncommon,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_17_R_JP_LG.png
Seel,M3,18,W Basic,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_18_R_JP_LG.png
Dewgong,M3,19,W Stage 1,Rare,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_19_R_JP_LG.png
Staryu,M3,20,W Basic,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_20_R_JP_LG.png
Mega Starmie ex,M3,21,W Stage 1,Double Rare,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_21_R_JP_LG.png
Amaura,M3,22,W Stage 1,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_22_R_JP_LG.png
Aurorus,M3,23,W Stage 2,Uncommon,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_23_R_JP_LG.png
Volcanion,M3,24,W Basic,Uncommon,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_24_R_JP_LG.png
Shinx,M3,25,L Basic,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_25_R_JP_LG.png
Luxio,M3,26,L Stage 1,Uncommon,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_26_R_JP_LG.png
Luxray,M3,27,L Stage 2,Rare,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_27_R_JP_LG.png
Dedenne,M3,28,L Basic,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_28_R_JP_LG.png
Clefairy,M3,29,P Basic,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_29_R_JP_LG.png
Mega Clefable ex,M3,30,P Stage 1,Double Rare,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_30_R_JP_LG.png
Mawile,M3,31,P Basic,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_31_R_JP_LG.png
Espurr,M3,32,P Basic,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_32_R_JP_LG.png
Meowstic,M3,33,P Stage 1,Uncommon,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_33_R_JP_LG.png
Spritzee,M3,34,P Basic,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_34_R_JP_LG.png
Aromatisse,M3,35,P Stage 1,Uncommon,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_35_R_JP_LG.png
Nosepass,M3,36,F Basic,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_36_R_JP_LG.png
Probopass,M3,37,F Stage 1,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_37_R_JP_LG.png
Hippopotas,M3,38,F Basic,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_38_R_JP_LG.png
Hippowdon,M3,39,F Stage 1,Uncommon,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_39_R_JP_LG.png
Landorus,M3,40,F Basic,Rare,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_40_R_JP_LG.png
Binacle,M3,41,F Basic,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_41_R_JP_LG.png
Barbaracle,M3,42,F Stage 1,Uncommon,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_42_R_JP_LG.png
Tyrunt,M3,43,F Stage 1,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_43_R_JP_LG.png
Tyrantrum,M3,44,F Stage 2,Uncommon,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_44_R_JP_LG.png
Hawlucha,M3,45,F Basic,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_45_R_JP_LG.png
Mega Zygarde ex,M3,46,F Basic,Double Rare,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_46_R_JP_LG.png
Gastly,M3,47,D Basic,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_47_R_JP_LG.png
Haunter,M3,48,D Stage 1,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_48_R_JP_LG.png
Gengar,M3,49,D Stage 2,Uncommon,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_49_R_JP_LG.png
Skorupi,M3,50,D Basic,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_50_R_JP_LG.png
Drapion,M3,51,D Stage 1,Uncommon,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_51_R_JP_LG.png
Yveltal ex,M3,52,D Basic,Double Rare,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_52_R_JP_LG.png
Chien-Pao,M3,53,D Basic,Rare,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_53_R_JP_LG.png
Mega Skarmory ex,M3,54,M Basic,Double Rare,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_54_R_JP_LG.png
Honedge,M3,55,M Basic,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_55_R_JP_LG.png
Doublade,M3,56,M Stage 1,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_56_R_JP_LG.png
Aegislash,M3,57,M Stage 2,Uncommon,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_57_R_JP_LG.png
Klefki,M3,58,M Basic,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_58_R_JP_LG.png
Rattata,M3,59,C Basic,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_59_R_JP_LG.png
Raticate,M3,60,C Stage 1,Uncommon,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_60_R_JP_LG.png
Meowth ex,M3,61,C Basic,Double Rare,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_61_R_JP_LG.png
Snorlax,M3,62,C Basic,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_62_R_JP_LG.png
Bunnelby,M3,63,C Basic,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_63_R_JP_LG.png
Diggersby,M3,64,C Stage 1,Uncommon,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_64_R_JP_LG.png
Fletchling,M3,65,C Basic,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_65_R_JP_LG.png
Furfrou,M3,66,C Basic,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_66_R_JP_LG.png
Energy Duster,M3,67,Item,Uncommon,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_67_R_JP_LG.png
Antique Jaw Fossil,M3,68,Item,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_68_R_JP_LG.png
Antique Sail Fossil,M3,69,Item,Common,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_69_R_JP_LG.png
Poké Pad,M3,70,Item,Uncommon,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_70_R_JP_LG.png
Lumiose Galette,M3,71,Item,Uncommon,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_71_R_JP_LG.png
Core Memory,M3,72,Tool,Uncommon,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_72_R_JP_LG.png
Tarragon,M3,73,Supporter,Uncommon,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_73_R_JP_LG.png
Naveen,M3,74,Supporter,Uncommon,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_74_R_JP_LG.png
Rosa's Encouragement,M3,75,Supporter,Uncommon,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_75_R_JP_LG.png
Jacinthe,M3,76,Supporter,Uncommon,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_76_R_JP_LG.png
Lumiose City,M3,77,Stadium,Uncommon,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_77_R_JP_LG.png
Growth Grass Energy,M3,78,Special Energy,Rare,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_78_R_JP_LG.png
Telepath Psychic Energy,M3,79,Special Energy,Rare,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_79_R_JP_LG.png
Rock Fighting Energy,M3,80,Special Energy,Rare,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_80_R_JP_LG.png
Erika's Oddish,MC,1,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_1_R_JP_LG.png
Erika's Gloom,MC,2,G Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_2_R_JP_LG.png
Erika's Vileplume ex,MC,3,G Stage 2,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_3_R_JP_LG.png
Paras,MC,4,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_4_R_JP_LG.png
Parasect,MC,5,G Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_5_R_JP_LG.png
Erika's Bellsprout,MC,6,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_6_R_JP_LG.png
Erika's Weepinbell,MC,7,G Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_7_R_JP_LG.png
Erika's Victreebel,MC,8,G Stage 2,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_8_R_JP_LG.png
Exeggcute,MC,9,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_9_R_JP_LG.png
Exeggcute,MC,10,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_10_R_JP_LG.png
Exeggutor,MC,11,G Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_11_R_JP_LG.png
Tangela,MC,12,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_12_R_JP_LG.png
Tangrowth,MC,13,G Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_13_R_JP_LG.png
Erika's Tangela,MC,14,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_14_R_JP_LG.png
Scyther,MC,15,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_15_R_JP_LG.png
Chikorita,MC,16,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_16_R_JP_LG.png
Bayleef,MC,17,G Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_17_R_JP_LG.png
Mega Meganium ex,MC,18,G Stage 2,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_18_R_JP_LG.png
Ledyba,MC,19,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_19_R_JP_LG.png
Ledian,MC,20,G Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_20_R_JP_LG.png
Yanma,MC,21,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_21_R_JP_LG.png
Yanmega ex,MC,22,G Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_22_R_JP_LG.png
Shuckle,MC,23,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_23_R_JP_LG.png
Heracross,MC,24,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_24_R_JP_LG.png
Celebi,MC,25,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_25_R_JP_LG.png
Shroomish,MC,26,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_26_R_JP_LG.png
Shroomish,MC,27,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_27_R_JP_LG.png
Breloom,MC,28,G Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_28_R_JP_LG.png
Breloom,MC,29,G Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_29_R_JP_LG.png
Roselia,MC,30,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_30_R_JP_LG.png
Roserade,MC,31,G Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_31_R_JP_LG.png
Cynthia's Roselia,MC,32,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_32_R_JP_LG.png
Cynthia's Roserade,MC,33,G Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_33_R_JP_LG.png
Turtwig,MC,34,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_34_R_JP_LG.png
Grotle,MC,35,G Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_35_R_JP_LG.png
Torterra ex,MC,36,G Stage 2,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_36_R_JP_LG.png
Leafeon,MC,37,G Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_37_R_JP_LG.png
Leafeon ex,MC,38,G Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_38_R_JP_LG.png
Shaymin,MC,39,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_39_R_JP_LG.png
Snivy,MC,40,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_40_R_JP_LG.png
Servine,MC,41,G Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_41_R_JP_LG.png
Serperior ex,MC,42,G Stage 2,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_42_R_JP_LG.png
Cottonee,MC,43,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_43_R_JP_LG.png
Whimsicott ex,MC,44,G Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_44_R_JP_LG.png
Dwebble,MC,45,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_45_R_JP_LG.png
Crustle,MC,46,G Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_46_R_JP_LG.png
Karrablast,MC,47,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_47_R_JP_LG.png
Foongus,MC,48,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_48_R_JP_LG.png
Amoonguss,MC,49,G Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_49_R_JP_LG.png
Galvantula,MC,50,G Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_50_R_JP_LG.png
Durant,MC,51,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_51_R_JP_LG.png
Durant ex,MC,52,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_52_R_JP_LG.png
Virizion,MC,53,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_53_R_JP_LG.png
Virizion,MC,54,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_54_R_JP_LG.png
Phantump,MC,55,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_55_R_JP_LG.png
Trevenant,MC,56,G Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_56_R_JP_LG.png
Grubbin,MC,57,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_57_R_JP_LG.png
Morelull,MC,58,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_58_R_JP_LG.png
Shiinotic,MC,59,G Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_59_R_JP_LG.png
Dhelmise,MC,60,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_60_R_JP_LG.png
Tapu Bulu,MC,61,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_61_R_JP_LG.png
Applin,MC,62,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_62_R_JP_LG.png
Dipplin,MC,63,G Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_63_R_JP_LG.png
Hydrapple ex,MC,64,G Stage 2,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_64_R_JP_LG.png
Sprigatito,MC,65,G Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_65_R_JP_LG.png
Floragato,MC,66,G Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_66_R_JP_LG.png
