name,set,number,type,rarity,image_url
Palafin ex,MC,216,W Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_216_R_JP_LG.png
Cetoddle,MC,217,W Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_217_R_JP_LG.png
Cetitan,MC,218,W Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_218_R_JP_LG.png
Veluza,MC,219,W Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_219_R_JP_LG.png
Dondozo ex,MC,220,W Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_220_R_JP_LG.png
Walking Wake,MC,221,W Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_221_R_JP_LG.png
Walking Wake ex,MC,222,W Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_222_R_JP_LG.png
Wellspring Mask Ogerpon,MC,223,W Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_223_R_JP_LG.png
Wellspring Mask Ogerpon ex,MC,224,W Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_224_R_JP_LG.png
Pikachu,MC,225,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_225_R_JP_LG.png
Raichu,MC,226,L Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_226_R_JP_LG.png
Pikachu ex,MC,227,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_227_R_JP_LG.png
Alolan Geodude,MC,228,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_228_R_JP_LG.png
Alolan Graveler,MC,229,L Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_229_R_JP_LG.png
Alolan Golem,MC,230,L Stage 2,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_230_R_JP_LG.png
Magnemite,MC,231,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_231_R_JP_LG.png
Magneton,MC,232,L Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_232_R_JP_LG.png
Voltorb ex,MC,233,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_233_R_JP_LG.png
Iono's Voltorb,MC,234,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_234_R_JP_LG.png
Iono's Electrode,MC,235,L Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_235_R_JP_LG.png
Electabuzz,MC,236,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_236_R_JP_LG.png
Electivire ex,MC,237,L Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_237_R_JP_LG.png
Jolteon ex,MC,238,L Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_238_R_JP_LG.png
Zapdos,MC,239,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_239_R_JP_LG.png
Zapdos,MC,240,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_240_R_JP_LG.png
Ethan's Pichu,MC,241,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_241_R_JP_LG.png
Electrike,MC,242,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_242_R_JP_LG.png
Manectric,MC,243,L Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_243_R_JP_LG.png
Shinx,MC,244,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_244_R_JP_LG.png
Luxio,MC,245,L Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_245_R_JP_LG.png
Luxray ex,MC,246,L Stage 2,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_246_R_JP_LG.png
Pachirisu,MC,247,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_247_R_JP_LG.png
Rotom,MC,248,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_248_R_JP_LG.png
Blitzle,MC,249,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_249_R_JP_LG.png
Blitzle,MC,250,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_250_R_JP_LG.png
Zebstrika,MC,251,L Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_251_R_JP_LG.png
Zebstrika,MC,252,L Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_252_R_JP_LG.png
Emolga,MC,253,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_253_R_JP_LG.png
Joltik,MC,254,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_254_R_JP_LG.png
Galvantula ex,MC,255,L Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_255_R_JP_LG.png
Tynamo,MC,256,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_256_R_JP_LG.png
Eelektrik,MC,257,L Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_257_R_JP_LG.png
Thundurus,MC,258,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_258_R_JP_LG.png
Zekrom ex,MC,259,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_259_R_JP_LG.png
Helioptile,MC,260,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_260_R_JP_LG.png
Heliolisk,MC,261,L Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_261_R_JP_LG.png
Charjabug,MC,262,L Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_262_R_JP_LG.png
Vikavolt,MC,263,L Stage 2,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_263_R_JP_LG.png
Togedemaru,MC,264,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_264_R_JP_LG.png
Tapu Koko,MC,265,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_265_R_JP_LG.png
Zeraora,MC,266,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_266_R_JP_LG.png
Zeraora,MC,267,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_267_R_JP_LG.png
Yamper,MC,268,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_268_R_JP_LG.png
Boltund,MC,269,L Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_269_R_JP_LG.png
Morpeko,MC,270,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_270_R_JP_LG.png
Tadbulb,MC,271,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_271_R_JP_LG.png
Bellibolt,MC,272,L Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_272_R_JP_LG.png
Iono's Tadbulb,MC,273,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_273_R_JP_LG.png
Iono's Bellibolt ex,MC,274,L Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_274_R_JP_LG.png
Wattrel,MC,275,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_275_R_JP_LG.png
Kilowattrel,MC,276,L Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_276_R_JP_LG.png
Kilowattrel,MC,277,L Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_277_R_JP_LG.png
Iono's Wattrel,MC,278,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_278_R_JP_LG.png
Iono's Kilowattrel,MC,279,L Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_279_R_JP_LG.png
Iron Hands,MC,280,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_280_R_JP_LG.png
Iron Thorns,MC,281,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_281_R_JP_LG.png
Iron Thorns ex,MC,282,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_282_R_JP_LG.png
Miraidon,MC,283,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_283_R_JP_LG.png
Miraidon ex,MC,284,L Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_284_R_JP_LG.png
Clefairy,MC,285,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_285_R_JP_LG.png
Clefable,MC,286,P Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_286_R_JP_LG.png
Lillie's Clefairy ex,MC,287,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_287_R_JP_LG.png
Team Rocket's Drowzee,MC,288,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_288_R_JP_LG.png
Team Rocket's Hypno,MC,289,P Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_289_R_JP_LG.png
Team Rocket's Mewtwo ex,MC,290,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_290_R_JP_LG.png
Togepi,MC,291,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_291_R_JP_LG.png
Togetic,MC,292,P Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_292_R_JP_LG.png
Togekiss,MC,293,P Stage 2,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_293_R_JP_LG.png
Marill,MC,294,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_294_R_JP_LG.png
Marill,MC,295,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_295_R_JP_LG.png
Azumarill,MC,296,P Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_296_R_JP_LG.png
Azumarill ex,MC,297,P Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_297_R_JP_LG.png
Espeon ex,MC,298,P Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_298_R_JP_LG.png
Sylveon ex,MC,299,P Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_299_R_JP_LG.png
Girafarig,MC,300,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_300_R_JP_LG.png
Girafarig,MC,301,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_301_R_JP_LG.png
Farigiraf,MC,302,P Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_302_R_JP_LG.png
Snubbull,MC,303,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_303_R_JP_LG.png
Granbull,MC,304,P Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_304_R_JP_LG.png
Spoink,MC,305,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_305_R_JP_LG.png
Grumpig,MC,306,P Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_306_R_JP_LG.png
Shuppet,MC,307,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_307_R_JP_LG.png
Duskull,MC,308,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_308_R_JP_LG.png
Dusclops,MC,309,P Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_309_R_JP_LG.png
Dusknoir,MC,310,P Stage 2,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_310_R_JP_LG.png
Latias,MC,311,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_311_R_JP_LG.png
Latias ex,MC,312,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_312_R_JP_LG.png
Latios,MC,313,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_313_R_JP_LG.png
Uxie,MC,314,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_314_R_JP_LG.png
Mesprit,MC,315,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_315_R_JP_LG.png
Azelf,MC,316,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_316_R_JP_LG.png
Cresselia,MC,317,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_317_R_JP_LG.png
Sigilyph,MC,318,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_318_R_JP_LG.png
Yamask,MC,319,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_319_R_JP_LG.png
Yamask,MC,320,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_320_R_JP_LG.png
Cofagrigus,MC,321,P Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_321_R_JP_LG.png
Cofagrigus,MC,322,P Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_322_R_JP_LG.png
Gothita,MC,323,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_323_R_JP_LG.png
Gothorita,MC,324,P Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_324_R_JP_LG.png
Gothitelle,MC,325,P Stage 2,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_325_R_JP_LG.png
Elgyem,MC,326,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_326_R_JP_LG.png
Beheeyem,MC,327,P Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_327_R_JP_LG.png
Flabébé,MC,328,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_328_R_JP_LG.png
Floette,MC,329,P Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_329_R_JP_LG.png
Florges,MC,330,P Stage 2,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_330_R_JP_LG.png
Espurr,MC,331,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_331_R_JP_LG.png
Meowstic,MC,332,P Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_332_R_JP_LG.png
Swirlix,MC,333,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_333_R_JP_LG.png
Slurpuff,MC,334,P Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_334_R_JP_LG.png
Xerneas,MC,335,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_335_R_JP_LG.png
Oricorio,MC,336,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_336_R_JP_LG.png
Oricorio,MC,337,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_337_R_JP_LG.png
Lillie's Cutiefly,MC,338,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_338_R_JP_LG.png
Lillie's Ribombee,MC,339,P Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_339_R_JP_LG.png
Lillie's Comfey,MC,340,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_340_R_JP_LG.png
Team Rocket's Mimikyu,MC,341,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_341_R_JP_LG.png
Tapu Lele,MC,342,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_342_R_JP_LG.png
Impidimp,MC,343,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_343_R_JP_LG.png
Morgrem,MC,344,P Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_344_R_JP_LG.png
Grimmsnarl,MC,345,P Stage 2,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_345_R_JP_LG.png
Enamorus,MC,346,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_346_R_JP_LG.png
Fidough,MC,347,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_347_R_JP_LG.png
Dachsbun ex,MC,348,P Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_348_R_JP_LG.png
Greavard,MC,349,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_349_R_JP_LG.png
Houndstone,MC,350,P Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_350_R_JP_LG.png
Houndstone ex,MC,351,P Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_351_R_JP_LG.png
Scream Tail,MC,352,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_352_R_JP_LG.png
Scream Tail ex,MC,353,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_353_R_JP_LG.png
Flutter Mane,MC,354,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_354_R_JP_LG.png
Flutter Mane,MC,355,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_355_R_JP_LG.png
Gimmighoul,MC,356,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_356_R_JP_LG.png
Iron Valiant,MC,357,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_357_R_JP_LG.png
Munkidori,MC,358,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_358_R_JP_LG.png
Fezandipiti,MC,359,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_359_R_JP_LG.png
Iron Boulder,MC,360,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_360_R_JP_LG.png
Iron Crown ex,MC,361,P Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_361_R_JP_LG.png
Swinub,MC,362,F Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_362_R_JP_LG.png
Piloswine,MC,363,F Stage 1,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_363_R_JP_LG.png
