name,set,number,type,rarity,image_url
Duraludon,MC,523,M Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_523_R_JP_LG.png
Duraludon,MC,524,M Basic,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/MC/MC_524_R_JP_LG.png
Archaludon,MC,525,M Stage 1,,
Archaludon ex,MC,526,M Stage 1,,
Hop's Zacian ex,MC,527,M Basic,,
Tinkatink,MC,528,M Basic,,
Tinkatuff,MC,529,M Stage 1,,
Tinkaton,MC,530,M Stage 2,,
Varoom,MC,531,M Basic,,
Revavroom,MC,532,M Stage 1,,
Orthworm ex,MC,533,M Basic,,
Gholdengo,MC,534,M Stage 1,,
Gholdengo,MC,535,M Stage 1,,
Iron Crown,MC,536,M Basic,,
Alolan Exeggutor ex,MC,537,N Stage 1,,
Bagon,MC,538,N Basic,,
Shelgon,MC,539,N Stage 1,,
Salamence ex,MC,540,N Stage 2,,
Axew,MC,541,N Basic,,
Fraxure,MC,542,N Stage 1,,
Haxorus,MC,543,N Stage 2,,
Druddigon,MC,544,N Basic,,
N's Reshiram,MC,545,N Basic,,
Dreepy,MC,546,N Basic,,
Drakloak,MC,547,N Stage 1,,
Dragapult ex,MC,548,N Stage 2,,
Tatsugiri,MC,549,N Basic,,
Koraidon,MC,550,N Basic,,
Koraidon ex,MC,551,N Basic,,
Miraidon,MC,552,N Basic,,
Miraidon ex,MC,553,N Basic,,
Raging Bolt ex,MC,554,N Basic,,
Team Rocket's Rattata,MC,555,C Basic,,
Team Rocket's Raticate,MC,556,C Stage 1,,
Spearow,MC,557,C Basic,,
Fearow,MC,558,C Stage 1,,
Team Rocket's Meowth,MC,559,C Basic,,
Team Rocket's Persian ex,MC,560,C Stage 1,,
Chansey,MC,561,C Basic,,
Blissey ex,MC,562,C Stage 1,,
Tauros,MC,563,C Basic,,
Eevee,MC,564,C Basic,,
Eevee,MC,565,C Basic,,
Eevee ex,MC,566,C Basic,,
Snorlax,MC,567,C Basic,,
Snorlax,MC,568,C Basic,,
Hop's Snorlax,MC,569,C Basic,,
Sentret,MC,570,C Basic,,
Furret,MC,571,C Stage 1,,
Hoothoot,MC,572,C Basic,,
Noctowl,MC,573,C Stage 1,,
Dunsparce,MC,574,C Basic,,
Dudunsparce ex,MC,575,C Stage 1,,
Larry's Dunsparce,MC,576,C Basic,,
Larry's Dudunsparce ex,MC,577,C Stage 1,,
Miltank,MC,578,C Basic,,
Taillow,MC,579,C Basic,,
Swellow,MC,580,C Stage 1,,
Slakoth,MC,581,C Basic,,
Vigoroth,MC,582,C Stage 1,,
Slaking ex,MC,583,C Stage 2,,
Skitty,MC,584,C Basic,,
Skitty,MC,585,C Basic,,
Delcatty,MC,586,C Stage 1,,
Zangoose,MC,587,C Basic,,
Zangoose ex,MC,588,C Basic,,
Tropius,MC,589,C Basic,,
Larry's Starly,MC,590,C Basic,,
Larry's Staravia,MC,591,C Stage 1,,
Larry's Staraptor,MC,592,C Stage 2,,
Buneary,MC,593,C Basic,,
Lopunny,MC,594,C Stage 1,,
Glameow,MC,595,C Basic,,
Purugly,MC,596,C Stage 1,,
Chatot,MC,597,C Basic,,
Pidove,MC,598,C Basic,,
Tranquill,MC,599,C Stage 1,,
Unfezant,MC,600,C Stage 2,,
Audino,MC,601,C Basic,,
Mega Audino ex,MC,602,C Basic,,
Minccino,MC,603,C Basic,,
Cinccino,MC,604,C Stage 1,,
Bouffalant ex,MC,605,C Basic,,
Rufflet,MC,606,C Basic,,
Braviary,MC,607,C Stage 1,,
Larry's Rufflet,MC,608,C Basic,,
Larry's Braviary,MC,609,C Stage 1,,
Tornadus,MC,610,C Basic,,
Furfrou,MC,611,C Basic,,
Furfrou,MC,612,C Basic,,
Hawlucha,MC,613,C Basic,,
Noibat,MC,614,C Basic,,
Noivern,MC,615,C Stage 1,,
Stufful,MC,616,C Basic,,
Bewear,MC,617,C Stage 1,,
Oranguru,MC,618,C Basic,,
Larry's Komala,MC,619,C Basic,,
Drampa,MC,620,C Basic,,
Drampa,MC,621,C Basic,,
Hop's Rookidee,MC,622,C Basic,,
Hop's Corvisquire,MC,623,C Stage 1,,
Hop's Cramorant,MC,624,C Basic,,
Bloodmoon Ursaluna ex,MC,625,C Basic,,
Squawkabilly,MC,626,C Basic,,
Cyclizar,MC,627,C Basic,,
Iron Jugulis,MC,628,C Basic,,
Terapagos,MC,629,C Basic,,
Terapagos ex,MC,630,C Basic,,
Iron Defender,MC,631,Item,,
Suspicious Clock,MC,632,Item,,
Unfair Stamp,MC,633,Item,,
Super Potion,MC,634,Item,,
N's PP Up,MC,635,Item,,
Energy Retrieval,MC,636,Item,,
Energy Coin,MC,637,Item,,
Energy Switch,MC,638,Item,,
Energy Search,MC,639,Item,,
Ogre's Mask,MC,641,Item,,
Awakening Drum,MC,642,Item,,
Potion,MC,643,Item,,
Crushing Hammer,MC,644,Item,,
Deduction Kit,MC,645,Item,,
Dangerous Laser,MC,647,Item,,
Buddy-Buddy Poffin,MC,648,Item,,
Chill Teaser Toy,MC,649,Item,,
Hyper Aroma,MC,650,Item,,
Ultra Ball,MC,651,Item,,
Premium Power Pro,MC,652,Item,,
Hand Trimmer,MC,653,Item,,
Fight Gong,MC,654,Item,,
Rare Candy,MC,655,Item,,
Prime Catcher,MC,656,Item,,
Antique Plume Fossil,MC,657,Item,,
Precious Carrier,MC,658,Item,,
Arven's Sandwich,MC,659,Item,,
Pokegear,MC,660,Item,,
Poké-Vital A,MC,661,Item,,
Poké Pad,MC,662,Item,,
Switch,MC,663,Item,,
Scoop Up Cyclone,MC,664,Item,,
Pokemon Catcher,MC,665,Item,,
Hop's Bag,MC,666,Item,,
Bug Catching Set,MC,667,Item,,
Repel,MC,668,Item,,
Nightly Stretcher,MC,670,Item,,
Reboot Pod,MC,671,Item,,
Dragon Potion,MC,672,Item,,
Team Rocket's Great Ball,MC,673,Item,,
Team Rocket's Surprise Bomb,MC,674,Item,,
Team Rocket's Receiver,MC,675,Item,,
Passho Berry,MC,676,Tool,,
Payapa Berry,MC,677,Tool,,
Occa Berry,MC,678,Tool,,
Counter Gain,MC,679,Tool,,
Sparkling Crystal,MC,680,Tool,,
Binding Mochi,MC,681,Tool,,
Cynthia's Power Weight,MC,682,Tool,,
Hourglass of Power,MC,683,Tool,,
Deluxe Bomb,MC,684,Tool,,
Colbur Berry,MC,685,Tool,,
Haban Berry,MC,686,Tool,,
Hero's Cape,MC,687,Tool,,
Balloon,MC,688,Tool,,
Brave Bangle,MC,689,Tool,,
Hop's Choice Band,MC,690,Tool,,
Maximum Belt,MC,691,Tool,,
Lillie's Pearl,MC,692,Tool,,
Babiri Berry,MC,693,Tool,,
Iris's Fighting Spirit,MC,694,Supporter,,
Larry's Efficiency,MC,695,Supporter,,
Crispin,MC,696,Supporter,,
Acerola's Mischief,MC,697,Supporter,,
Ciphermaniac's Codebreaking,MC,698,Supporter,,
Janine's Secret Technique,MC,699,Supporter,,
Waitress,MC,700,Supporter,,
N's Plot,MC,701,Supporter,,
Urbain,MC,702,Supporter,,
Drayton,MC,703,Supporter,,
Black Belt's Training,MC,704,Supporter,,
Xerosic's Scheme,MC,705,Supporter,,
Cook,MC,706,Supporter,,
Lucian,MC,707,Supporter,,
Surfer,MC,708,Supporter,,
Perrin,MC,709,Supporter,,
Clemont's Quick Wit,MC,710,Supporter,,
Judge,MC,711,Supporter,,
Lana's Assistance,MC,712,Supporter,,
Kieran,MC,713,Supporter,,
Salvatore,MC,714,Supporter,,
Carmine,MC,715,Supporter,,
Lacey,MC,716,Supporter,,
Explorer's Guidance,MC,717,Supporter,,
Hilda,MC,718,Supporter,,
Drasna,MC,719,Supporter,,
Kofu,MC,720,Supporter,,
Hassel,MC,721,Supporter,,
Briar,MC,722,Supporter,,
Bianca's Devotion,MC,723,Supporter,,
Boss's Command,MC,724,Supporter,,
Fennel,MC,725,Supporter,,
Lt. Surge's Deal,MC,726,Supporter,,
Morty's Confidence,MC,727,Supporter,,
Jasmine's Gaze,MC,728,Supporter,,
Lillie's Determination,MC,729,Supporter,,
Lisia's Appeal,MC,730,Supporter,,
Team Rocket's Ariana,MC,731,Supporter,,
Team Rocket's Archer,MC,732,Supporter,,
Team Rocket's Giovanni,MC,733,Supporter,,
Team Rocket's Petrel,MC,734,Supporter,,
Team Rocket's Proton,MC,735,Supporter,,
Ignition Energy,MC,736,Special Energy,,
Spike Energy,MC,737,Special Energy,,
Boomerang Energy,MC,738,Special Energy,,
Prism Energy,MC,739,Special Energy,,
Rich Energy,MC,740,Special Energy,,
Legacy Energy,MC,741,Special Energy,,
Team Rocket's Energy,MC,742,Special Energy,,
Erika's Tangela,MC,743,G Basic,,
Salazzle,MC,744,R Stage 1,,
Scorbunny,MC,745,R Basic,,
Weavile,MC,746,W Stage 1,,
Vikavolt,MC,747,L Stage 2,,
Marill,MC,748,P Basic,,
Banette,MC,749,P Stage 1,,
Slurpuff,MC,750,P Stage 1,,
Hitmontop,MC,751,F Basic,,
Carbink,MC,752,F Basic,,
Mightyena,MC,753,D Stage 1,,
Mawile,MC,754,M Basic,,
Eevee,MC,755,C Basic,,
Larry's Staraptor,MC,756,C Stage 2,,
Sprigatito ex,MC,757,G Basic,,
Stunfisk ex,MC,758,F Basic,,
Mega Audino ex,MC,759,C Basic,,
Boss's Command,MC,760,Supporter,,
Mega Meganium ex,MC,761,G Stage 2,,
Mega Emboar ex,MC,762,R Stage 2,,
Mega Feraligatr ex,MC,763,W Stage 2,,
Pikachu ex,MC,764,L Basic,,
Lillie's Clefairy ex,MC,765,P Basic,,
Mega Charizard Y ex,MC,766,R Stage 2,,
Durant,MP1,1,G Basic,,
Virizion,MP1,2,G Basic,,
Sprigatito,MP1,3,G Basic,,
Floragato,MP1,4,G Stage 1,,
Meowscarada,MP1,5,G Stage 2,,
Pikachu ex,MP1,6,L Basic,,
Emolga,MP1,7,L Basic,,
Yamper,MP1,8,L Basic,,
Boltund,MP1,9,L Stage 1,,
Tadbulb,MP1,10,L Basic,,
Bellibolt,MP1,11,L Stage 1,,
Snorlax,MP1,12,C Basic,,
Potion,MP1,13,Item,,
Ultra Ball,MP1,14,Item,,
Poké Pad,MP1,15,Item,,
Switch,MP1,16,Item,,
Pokemon Catcher,MP1,17,Item,,
Iris's Fighting Spirit,MP1,18,Supporter,,
Influencer's Presentation,MP1,19,Supporter,,
Waitress,MP1,20,Supporter,,
Urbain,MP1,21,Supporter,,
Judge,MP1,22,Supporter,,
Lillie's Determination,MP1,23,Supporter,,
Ethan's Pinsir,M2a,1,G Basic,,
Yanma,M2a,2,G Basic,,
Yanmega ex,M2a,3,G Stage 1,,
Wurmple,M2a,4,G Basic,,
Silcoon,M2a,5,G Stage 1,,
Beautifly,M2a,6,G Stage 2,,
Cascoon,M2a,7,G Stage 1,,
Dustox,M2a,8,G Stage 2,,
Cynthia's Roselia,M2a,9,G Basic,,
Cynthia's Roserade,M2a,10,G Stage 1,,
Budew,M2a,11,G Basic,,
Shaymin,M2a,12,G Basic,,
Dwebble,M2a,13,G Basic,,
Crustle,M2a,14,G Stage 1,,
Team Rocket's Tarountula,M2a,15,G Basic,,
Team Rocket's Spidops,M2a,16,G Stage 1,,
Teal Mask Ogerpon ex,M2a,17,G Basic,,
Ethan's Slugma,M2a,18,R Basic,,
Ethan's Magcargo,M2a,19,R Stage 1,,
Entei,M2a,20,R Basic,,
Ethan's Ho-Oh ex,M2a,21,R Basic,,
Numel,M2a,22,R Basic,,
Camerupt,M2a,23,R Stage 1,,
Tepig,M2a,24,R Basic,,
Pignite,M2a,25,R Stage 1,,
Emboar,M2a,26,R Stage 2,,
N's Darumaka,M2a,27,R Basic,,
N's Darmanitan,M2a,28,R Stage 1,,
Reshiram ex,M2a,29,R Basic,,
Charcadet,M2a,30,R Basic,,
Ceruledge ex,M2a,31,R Stage 1,,
Psyduck,M2a,32,W Basic,,
Golduck,M2a,33,W Stage 1,,
Team Rocket's Articuno,M2a,34,W Basic,,
Snorunt,M2a,35,W Basic,,
Mega Froslass ex,M2a,36,W Stage 1,,
N's Vanillite,M2a,37,W Basic,,
N's Vanillish,M2a,38,W Stage 1,,
N's Vanilluxe,M2a,39,W Stage 2,,
Snom,M2a,40,W Basic,,
Frosmoth,M2a,41,W Stage 1,,
Glastrier,M2a,42,W Basic,,
Chien-Pao,M2a,43,W Basic,,
Pikachu ex,M2a,44,L Basic,,
Magnemite,M2a,45,L Basic,,
Magneton,M2a,46,L Stage 1,,
Tynamo,M2a,47,L Basic,,
Eelektrik,M2a,48,L Stage 1,,
Mega Eelektross ex,M2a,49,L Stage 2,,
Stunfisk,M2a,50,L Basic,,
Zekrom ex,M2a,51,L Basic,,
Helioptile,M2a,52,L Basic,,
Heliolisk,M2a,53,L Stage 1,,
Tapu Koko,M2a,54,L Basic,,
Zeraora,M2a,55,L Basic,,
Iono's Tadbulb,M2a,56,L Basic,,
Iono's Bellibolt ex,M2a,57,L Stage 1,,
Iono's Wattrel,M2a,58,L Basic,,
Iono's Kilowattrel,M2a,59,L Stage 1,,
Lillie's Clefairy ex,M2a,60,P Basic,,
Team Rocket's Exeggcute,M2a,61,P Basic,,
Team Rocket's Exeggutor,M2a,62,P Stage 1,,
Team Rocket's Mewtwo ex,M2a,63,P Basic,,
Togepi,M2a,64,P Basic,,
Togetic,M2a,65,P Stage 1,,
Togekiss,M2a,66,P Stage 2,,
Misdreavus,M2a,67,P Basic,,
Mismagius,M2a,68,P Stage 1,,
Ralts,M2a,69,P Basic,,
Kirlia,M2a,70,P Stage 1,,
Mega Gardevoir ex,M2a,71,P Stage 2,,
Duskull,M2a,72,P Basic,,
Dusclops,M2a,73,P Stage 1,,
Dusknoir,M2a,74,P Stage 2,,
Latias ex,M2a,75,P Basic,,
Rotom,M2a,76,P Basic,,
Hop's Phantump,M2a,77,P Basic,,
Hop's Trevenant,M2a,78,P Stage 1,,
Team Rocket's Mimikyu,M2a,79,P Basic,,
Spectrier,M2a,80,P Basic,,
Munkidori,M2a,81,P Basic,,
Team Rocket's Diglett,M2a,82,F Basic,,
Team Rocket's Dugtrio,M2a,83,F Stage 1,,
Meditite,M2a,84,F Basic,,
Medicham,M2a,85,F Stage 1,,
Lunatone,M2a,86,F Basic,,
Solrock,M2a,87,F Basic,,
Cynthia's Gible,M2a,88,F Basic,,
Cynthia's Gabite,M2a,89,F Stage 1,,
Cynthia's Garchomp ex,M2a,90,F Stage 2,,
Riolu,M2a,91,F Basic,,
Mega Lucario ex,M2a,92,F Stage 1,,
Pancham,M2a,93,F Basic,,
Mega Hawlucha ex,M2a,94,F Basic,,
Rolycoly,M2a,95,F Basic,,
Carkol,M2a,96,F Stage 1,,
Coalossal,M2a,97,F Stage 2,,
Okidogi,M2a,98,F Basic,,
Team Rocket's Zubat,M2a,99,D Basic,,
Team Rocket's Golbat,M2a,100,D Stage 1,,
Team Rocket's Crobat ex,M2a,101,D Stage 2,,
Team Rocket's Murkrow,M2a,102,D Basic,,
Team Rocket's Honchkrow,M2a,103,D Stage 1,,
Team Rocket's Sneasel,M2a,104,D Basic,,
Galarian Zigzagoon,M2a,105,D Basic,,
Galarian Linoone,M2a,106,D Stage 1,,
Galarian Obstagoon,M2a,107,D Stage 2,,
Cynthia's Spiritomb,M2a,108,D Basic,,
Scraggy,M2a,109,D Basic,,
Mega Scrafty ex,M2a,110,D Stage 1,,
N's Zorua,M2a,111,D Basic,,
N's Zoroark ex,M2a,112,D Stage 1,,
Pangoro,M2a,113,D Stage 1,,
Fezandipiti ex,M2a,114,D Basic,,
Pecharunt,M2a,115,D Basic,,
Pawniard,M2a,116,M Basic,,
Bisharp,M2a,117,M Stage 1,,
Kingambit,M2a,118,M Stage 2,,
Genesect ex,M2a,119,M Basic,,
Magearna,M2a,120,M Basic,,
Duraludon,M2a,121,M Basic,,
Archaludon ex,M2a,122,M Stage 1,,
Hop's Zacian ex,M2a,123,M Basic,,
Dratini,M2a,124,N Basic,,
Dragonair,M2a,125,N Stage 1,,
Mega Dragonite ex,M2a,126,N Stage 2,,
Rayquaza,M2a,127,N Basic,,
N's Reshiram,M2a,128,N Basic,,
N's Zekrom,M2a,129,N Basic,,
Noibat,M2a,130,N Basic,,
Noivern,M2a,131,N Stage 1,,
Dreepy,M2a,132,N Basic,,
Drakloak,M2a,133,N Stage 1,,
Dragapult ex,M2a,134,N Stage 2,,
Tatsugiri,M2a,135,N Basic,,
Hop's Snorlax,M2a,136,C Basic,,
Hoothoot,M2a,137,C Basic,,
Noctowl,M2a,138,C Stage 1,,
Fan Rotom,M2a,139,C Basic,,
Bouffalant,M2a,140,C Basic,,
Hop's Wooloo,M2a,141,C Basic,,
Hop's Dubwool,M2a,142,C Stage 1,,
Hop's Cramorant,M2a,143,C Basic,,
Terapagos,M2a,144,C Basic,,
Terapagos ex,M2a,145,C Basic,,
N's PP Up,M2a,146,Item,,
Enhanced Hammer,M2a,148,Item,,
Glass Trumpet,M2a,149,Item,,
Sacred Ash,M2a,150,Item,,
Tool Scrapper,M2a,151,Item,,
Tera Orb,M2a,152,Item,,
Buddy-Buddy Poffin,M2a,153,Item,,
Premium Power Pro,M2a,154,Item,,
Fight Gong,M2a,155,Item,,
Hop's Bag,M2a,156,Item,,
Bug Catching Set,M2a,157,Item,,
Mega Signal,M2a,158,Item,,
Nightly Stretcher,M2a,159,Item,,
Team Rocket's Receiver,M2a,160,Item,,
Counter Gain,M2a,161,Tool,,
Cynthia's Power Weight,M2a,162,Tool,,
Light Ball,M2a,163,Tool,,
Thick Scales,M2a,164,Tool,,
Balloon,M2a,165,Tool,,
Brave Bangle,M2a,166,Tool,,
Hop's Choice Band,M2a,167,Tool,,
Iris's Fighting Spirit,M2a,168,Supporter,,
Acerola's Mischief,M2a,169,Supporter,,
Canari,M2a,170,Supporter,,
Surfer,M2a,171,Supporter,,
Hilda,M2a,172,Supporter,,
Anthea & Concordia,M2a,173,Supporter,,
Ethan's Adventure,M2a,174,Supporter,,
Lillie's Determination,M2a,175,Supporter,,
Team Rocket's Ariana,M2a,176,Supporter,,
Team Rocket's Archer,M2a,177,Supporter,,
Team Rocket's Giovanni,M2a,178,Supporter,,
Team Rocket's Petrel,M2a,179,Supporter,,
Team Rocket's Proton,M2a,180,Supporter,,
N's Castle,M2a,181,Stadium,,
Forest of Vitality,M2a,182,Stadium,,
Gravity Mountain,M2a,183,Stadium,,
Area Zero Underdepths,M2a,184,Stadium,,
Levincia,M2a,185,Stadium,,
Postwick,M2a,186,Stadium,,
Mystery Garden,M2a,187,Stadium,,
Night Mine,M2a,188,Stadium,,
Team Rocket's Watchtower,M2a,189,Stadium,,
Team Rocket's Factory,M2a,190,Stadium,,
Ignition Energy,M2a,191,Special Energy,,
Prism Energy,M2a,192,Special Energy,,
Team Rocket's Energy,M2a,193,Special Energy,,
Beautifly,M2a,194,G Stage 2,,
Dustox,M2a,195,G Stage 2,,
Budew,M2a,196,G Basic,,
Ethan's Magcargo,M2a,197,R Stage 1,,
Numel,M2a,198,R Basic,,
Psyduck,M2a,199,W Basic,,
Snorunt,M2a,200,W Basic,,
Heliolisk,M2a,201,L Stage 1,,
Misdreavus,M2a,202,P Basic,,
Togekiss,M2a,203,P Stage 2,,
Hop's Trevenant,M2a,204,P Stage 1,,
Team Rocket's Mimikyu,M2a,205,P Basic,,
Team Rocket's Dugtrio,M2a,206,F Stage 1,,
Medicham,M2a,207,F Stage 1,,
Cynthia's Spiritomb,M2a,208,D Basic,,
Galarian Obstagoon,M2a,209,D Stage 2,,
N's Zekrom,M2a,210,N Basic,,
Dreepy,M2a,211,N Basic,,
Drakloak,M2a,212,N Stage 1,,
Fan Rotom,M2a,213,C Basic,,
N's PP Up,M2a,214,Item,,
Glass Trumpet,M2a,215,Item,,
Ultra Ball,M2a,216,Item,,
Team Rocket's Receiver,M2a,217,Item,,
Counter Gain,M2a,218,Tool,,
Canari,M2a,219,Supporter,,
Black Belt's Training,M2a,220,Supporter,,
Anthea & Concordia,M2a,221,Supporter,,
Jamming Tower,M2a,222,Stadium,,
Mega Charizard X ex,M2a,223,R Stage 2,,
Mega Froslass ex,M2a,224,W Stage 1,,
Mega Eelektross ex,M2a,225,L Stage 2,,
Mega Gardevoir ex,M2a,226,P Stage 2,,
Mega Diancie ex,M2a,227,P Basic,,
Mega Lucario ex,M2a,228,F Stage 1,,
Mega Hawlucha ex,M2a,229,F Basic,,
Mega Gengar ex,M2a,230,D Stage 2,,
Mega Scrafty ex,M2a,231,D Stage 1,,
Mega Dragonite ex,M2a,232,N Stage 2,,
Mega Froslass ex,M2a,233,W Stage 1,,
Pikachu ex,M2a,234,L Basic,,
Mega Eelektross ex,M2a,235,L Stage 2,,
Iono's Bellibolt ex,M2a,236,L Stage 1,,
Team Rocket's Mewtwo ex,M2a,237,P Basic,,
Mega Diancie ex,M2a,238,P Basic,,
Mega Hawlucha ex,M2a,239,F Basic,,
Mega Gengar ex,M2a,240,D Stage 2,,
Mega Scrafty ex,M2a,241,D Stage 1,,
N's Zoroark ex,M2a,242,D Stage 1,,
Marnie's Grimmsnarl ex,M2a,243,D Stage 2,,
Fezandipiti ex,M2a,244,D Basic,,
Steven's Metagross ex,M2a,245,M Stage 2,,
Mega Dragonite ex,M2a,246,N Stage 2,,
Iris's Fighting Spirit,M2a,247,Supporter,,
Canari,M2a,248,Supporter,,
Surfer,M2a,249,Supporter,,
Mega Dragonite ex,M2a,250,N Stage 2,,
