deck_name;opponent;win_rate;record;total_games
Lucario Hariyama;Lopunny Dusknoir;68,24;58 - 27 - 1;86
Lucario Hariyama;Ceruledge;61,63;53 - 33 - 1;87
Lucario Hariyama;Mega Absol Box;61,6;77 - 48 - 4;129
Lucario Hariyama;Sharpedo Toxtricity;59,62;31 - 21 - 0;52
Lucario Hariyama;N's Zoroark;59,48;91 - 62 - 2;155
Lucario Hariyama;Greninja;52,17;24 - 22 - 2;48
Lucario Hariyama;Mega Venusaur;51,61;32 - 30 - 0;62
Lucario Hariyama;Lucario Hariyama;50,0;29 - 29 - 2;60
Lucario Hariyama;Dragapult Dusknoir;49,61;192 - 195 - 9;396
Lucario Hariyama;Charizard Pidgeot;49,59;61 - 62 - 6;129
Lucario Hariyama;Grimmsnarl Froslass;48,95;70 - 73 - 1;144
Lucario Hariyama;Raging Bolt Ogerpon;45,65;42 - 50 - 1;93
Lucario Hariyama;Charizard Noctowl;44,68;63 - 78 - 3;144
Lucario Hariyama;Alakazam Dudunsparce;39,51;64 - 98 - 3;165
Lucario Hariyama;Dragapult Charizard;38,46;25 - 40 - 3;68
Lucario Hariyama;Gholdengo Lunatone;38,34;97 - 156 - 7;260
Lucario Hariyama;Tera Box;37,04;20 - 34 - 1;55
Lucario Hariyama;Gardevoir Jellicent;23,08;30 - 100 - 1;131
Lucario Hariyama;Gardevoir;21,98;20 - 71 - 2;93
Mega Venusaur;Sharpedo Toxtricity;68,18;30 - 14 - 0;44
Mega Venusaur;N's Zoroark;65,33;98 - 52 - 0;150
Mega Venusaur;Grimmsnarl Froslass;60,9;81 - 52 - 4;137
Mega Venusaur;Mega Absol Box;60,48;75 - 49 - 3;127
Mega Venusaur;Kangaskhan Bouffalant;57,84;59 - 43 - 3;105
Mega Venusaur;Tera Box;50,98;26 - 25 - 0;51
Mega Venusaur;Mega Venusaur;50,0;41 - 41 - 0;82
Mega Venusaur;Lucario Hariyama;48,39;30 - 32 - 0;62
Mega Venusaur;Charizard Noctowl;47,85;78 - 85 - 1;164
Mega Venusaur;Charizard Pidgeot;42,98;52 - 69 - 2;123
Mega Venusaur;Dragapult Dusknoir;42,6;164 - 221 - 10;395
Mega Venusaur;Greninja;42,0;21 - 29 - 0;50
Mega Venusaur;Gardevoir;41,1;30 - 43 - 4;77
Mega Venusaur;Dragapult Charizard;40,98;25 - 36 - 1;62
Mega Venusaur;Alakazam Dudunsparce;40,58;56 - 82 - 2;140
Mega Venusaur;Raging Bolt Ogerpon;40,43;38 - 56 - 2;96
Mega Venusaur;Gholdengo Lunatone;38,81;104 - 164 - 6;274
Mega Venusaur;Lopunny Dusknoir;37,14;26 - 44 - 0;70
Mega Venusaur;Gardevoir Jellicent;32,64;47 - 97 - 4;148
Mega Venusaur;Ceruledge;26,39;19 - 53 - 2;74
Greninja;Lopunny Dusknoir;60,0;45 - 30 - 0;75
Greninja;Mega Absol Box;58,33;70 - 50 - 4;124
Greninja;Kangaskhan Bouffalant;58,1;61 - 44 - 1;106
Greninja;Mega Venusaur;58,0;29 - 21 - 0;50
Greninja;Grimmsnarl Froslass;55,74;68 - 54 - 1;123
Greninja;Ceruledge;53,33;32 - 28 - 3;63
Greninja;Charizard Noctowl;52,0;78 - 72 - 4;154
Greninja;Alakazam Dudunsparce;51,64;63 - 59 - 3;125
Greninja;Greninja;50,0;30 - 30 - 4;64
Greninja;Charizard Pidgeot;49,0;49 - 51 - 1;101
Greninja;Sharpedo Toxtricity;48,65;18 - 19 - 0;37
Greninja;N's Zoroark;48,31;57 - 61 - 2;120
Greninja;Dragapult Charizard;48,19;40 - 43 - 0;83
Greninja;Lucario Hariyama;47,83;22 - 24 - 2;48
Greninja;Gholdengo Lunatone;46,36;121 - 140 - 10;271
Greninja;Raging Bolt Ogerpon;46,02;52 - 61 - 2;115
Greninja;Dragapult Dusknoir;44,28;178 - 224 - 7;409
Greninja;Gardevoir Jellicent;35,14;52 - 96 - 2;150
Greninja;Tera Box;34,09;15 - 29 - 1;45
Greninja;Gardevoir;32,26;40 - 84 - 3;127
Sharpedo Toxtricity;N's Zoroark;64,76;68 - 37 - 1;106
Sharpedo Toxtricity;Mega Absol Box;58,41;66 - 47 - 2;115
Sharpedo Toxtricity;Gardevoir Jellicent;56,95;86 - 65 - 5;156
Sharpedo Toxtricity;Grimmsnarl Froslass;55,21;53 - 43 - 2;98
Sharpedo Toxtricity;Greninja;51,35;19 - 18 - 0;37
Sharpedo Toxtricity;Charizard Pidgeot;50,38;66 - 65 - 7;138
Sharpedo Toxtricity;Sharpedo Toxtricity;50,0;23 - 23 - 2;48
Sharpedo Toxtricity;Gardevoir;48,98;48 - 50 - 1;99
Sharpedo Toxtricity;Dragapult Dusknoir;48,36;147 - 157 - 2;306
Sharpedo Toxtricity;Ceruledge;46,55;27 - 31 - 0;58
Sharpedo Toxtricity;Kangaskhan Bouffalant;45,92;45 - 53 - 1;99
Sharpedo Toxtricity;Lopunny Dusknoir;41,33;31 - 44 - 0;75
Sharpedo Toxtricity;Dragapult Charizard;41,18;28 - 40 - 2;70
Sharpedo Toxtricity;Lucario Hariyama;40,38;21 - 31 - 0;52
Sharpedo Toxtricity;Alakazam Dudunsparce;40,0;48 - 72 - 2;122
Sharpedo Toxtricity;Charizard Noctowl;37,38;40 - 67 - 2;109
Sharpedo Toxtricity;Tera Box;35,0;21 - 39 - 1;61
Sharpedo Toxtricity;Gholdengo Lunatone;32,16;82 - 173 - 1;256
Sharpedo Toxtricity;Mega Venusaur;31,82;14 - 30 - 0;44
Sharpedo Toxtricity;Raging Bolt Ogerpon;19,35;12 - 50 - 1;63
Flareon Noctowl;Mega Venusaur;68,29;28 - 13 - 1;42
Flareon Noctowl;Grimmsnarl Froslass;57,98;69 - 50 - 3;122
Flareon Noctowl;Lucario Hariyama;56,25;27 - 21 - 1;49
Flareon Noctowl;Gholdengo Lunatone;53,94;130 - 111 - 10;251
Flareon Noctowl;Ceruledge;52,7;39 - 35 - 2;76
Flareon Noctowl;Gardevoir;50,62;41 - 40 - 2;83
Flareon Noctowl;Raging Bolt Ogerpon;50,0;30 - 30 - 1;61
Flareon Noctowl;Greninja;50,0;20 - 20 - 1;41
Flareon Noctowl;N's Zoroark;48,54;50 - 53 - 5;108
Flareon Noctowl;Alakazam Dudunsparce;47,29;61 - 68 - 6;135
Flareon Noctowl;Tera Box;45,83;22 - 26 - 0;48
Flareon Noctowl;Mega Absol Box;43,75;49 - 63 - 8;120
Flareon Noctowl;Charizard Noctowl;42,48;48 - 65 - 3;116
Flareon Noctowl;Charizard Pidgeot;41,18;42 - 60 - 5;107
Flareon Noctowl;Sharpedo Toxtricity;40,0;22 - 33 - 3;58
Flareon Noctowl;Kangaskhan Bouffalant;39,33;35 - 54 - 1;90
Flareon Noctowl;Dragapult Dusknoir;38,98;115 - 180 - 6;301
Flareon Noctowl;Gardevoir Jellicent;36,22;46 - 81 - 4;131
Flareon Noctowl;Dragapult Charizard;30,99;22 - 49 - 1;72
Flareon Noctowl;Lopunny Dusknoir;29,31;17 - 41 - 2;60
Froslass Munkidori;Mega Venusaur;64,29;27 - 15 - 1;43
Froslass Munkidori;Raging Bolt Ogerpon;58,62;34 - 24 - 1;59
Froslass Munkidori;Tera Box;57,89;22 - 16 - 0;38
Froslass Munkidori;Charizard Pidgeot;57,53;42 - 31 - 2;75
Froslass Munkidori;Sharpedo Toxtricity;55,17;16 - 13 - 1;30
Froslass Munkidori;Dragapult Charizard;51,52;34 - 32 - 0;66
Froslass Munkidori;Ceruledge;50,77;33 - 32 - 2;67
Froslass Munkidori;Alakazam Dudunsparce;49,47;47 - 48 - 3;98
Froslass Munkidori;N's Zoroark;49,02;50 - 52 - 1;103
Froslass Munkidori;Gholdengo Lunatone;48,99;97 - 101 - 6;204
Froslass Munkidori;Kangaskhan Bouffalant;45,71;32 - 38 - 1;71
Froslass Munkidori;Dragapult Dusknoir;44,04;122 - 155 - 3;280
Froslass Munkidori;Charizard Noctowl;43,14;44 - 58 - 2;104
Froslass Munkidori;Gardevoir Jellicent;41,24;40 - 57 - 1;98
Froslass Munkidori;Lucario Hariyama;39,58;19 - 29 - 0;48
Froslass Munkidori;Lopunny Dusknoir;39,29;11 - 17 - 0;28
Froslass Munkidori;Greninja;37,5;18 - 30 - 1;49
Froslass Munkidori;Grimmsnarl Froslass;37,35;31 - 52 - 1;84
Froslass Munkidori;Gardevoir;36,54;19 - 33 - 2;54
Froslass Munkidori;Mega Absol Box;32,06;42 - 89 - 4;135
Joltik Box;Grimmsnarl Froslass;63,04;58 - 34 - 5;97
Joltik Box;Sharpedo Toxtricity;62,5;25 - 15 - 2;42
Joltik Box;N's Zoroark;61,68;66 - 41 - 4;111
Joltik Box;Mega Venusaur;60,98;25 - 16 - 1;42
Joltik Box;Raging Bolt Ogerpon;59,46;44 - 30 - 2;76
Joltik Box;Mega Absol Box;59,17;71 - 49 - 4;124
Joltik Box;Tera Box;56,1;23 - 18 - 0;41
Joltik Box;Charizard Pidgeot;55,32;52 - 42 - 2;96
Joltik Box;Ceruledge;51,06;24 - 23 - 2;49
Joltik Box;Lopunny Dusknoir;50,0;24 - 24 - 0;48
Joltik Box;Gardevoir Jellicent;49,54;54 - 55 - 3;112
Joltik Box;Dragapult Charizard;48,94;23 - 24 - 0;47
Joltik Box;Dragapult Dusknoir;48,85;127 - 133 - 5;265
Joltik Box;Greninja;47,37;18 - 20 - 1;39
Joltik Box;Gholdengo Lunatone;47,27;78 - 87 - 9;174
Joltik Box;Gardevoir;44,74;34 - 42 - 1;77
Joltik Box;Charizard Noctowl;41,9;44 - 61 - 0;105
Joltik Box;Alakazam Dudunsparce;40,91;45 - 65 - 1;111
Joltik Box;Lucario Hariyama;33,33;14 - 28 - 3;45
Joltik Box;Kangaskhan Bouffalant;16,67;14 - 70 - 1;85
Cynthia's Garchomp;Sharpedo Toxtricity;74,19;23 - 8 - 1;32
Cynthia's Garchomp;Kangaskhan Bouffalant;72,37;55 - 21 - 1;77
Cynthia's Garchomp;Grimmsnarl Froslass;65,71;46 - 24 - 1;71
Cynthia's Garchomp;Charizard Pidgeot;62,07;54 - 33 - 1;88
Cynthia's Garchomp;Greninja;60,0;18 - 12 - 0;30
Cynthia's Garchomp;N's Zoroark;59,55;53 - 36 - 3;92
Cynthia's Garchomp;Lopunny Dusknoir;58,93;33 - 23 - 1;57
Cynthia's Garchomp;Lucario Hariyama;53,12;17 - 15 - 2;34
Cynthia's Garchomp;Dragapult Charizard;52,5;21 - 19 - 3;43
Cynthia's Garchomp;Gardevoir Jellicent;49,14;57 - 59 - 3;119
Cynthia's Garchomp;Mega Absol Box;46,81;44 - 50 - 2;96
Cynthia's Garchomp;Dragapult Dusknoir;46,36;121 - 140 - 9;270
Cynthia's Garchomp;Gardevoir;45,71;32 - 38 - 6;76
Cynthia's Garchomp;Tera Box;43,75;14 - 18 - 0;32
Cynthia's Garchomp;Charizard Noctowl;41,12;44 - 63 - 5;112
Cynthia's Garchomp;Raging Bolt Ogerpon;38,64;17 - 27 - 1;45
Cynthia's Garchomp;Gholdengo Lunatone;35,55;75 - 136 - 7;218
Cynthia's Garchomp;Ceruledge;34,04;16 - 31 - 0;47
Cynthia's Garchomp;Alakazam Dudunsparce;32,63;31 - 64 - 4;99
Cynthia's Garchomp;Mega Venusaur;29,03;9 - 22 - 0;31
Gholdengo;Sharpedo Toxtricity;72,5;29 - 11 - 1;41
Gholdengo;Mega Venusaur;68,09;32 - 15 - 2;49
Gholdengo;Tera Box;66,67;20 - 10 - 0;30
Gholdengo;Kangaskhan Bouffalant;60,0;42 - 28 - 3;73
Gholdengo;N's Zoroark;58,49;62 - 44 - 1;107
Gholdengo;Lucario Hariyama;55,17;16 - 13 - 2;31
Gholdengo;Lopunny Dusknoir;51,85;28 - 26 - 0;54
Gholdengo;Dragapult Charizard;51,79;29 - 27 - 0;56
Gholdengo;Greninja;51,22;21 - 20 - 0;41
Gholdengo;Charizard Pidgeot;50,0;39 - 39 - 1;79
Gholdengo;Dragapult Dusknoir;49,65;143 - 145 - 4;292
Gholdengo;Grimmsnarl Froslass;48,98;48 - 50 - 0;98
Gholdengo;Gardevoir;48,35;44 - 47 - 3;94
Gholdengo;Raging Bolt Ogerpon;46,88;30 - 34 - 0;64
Gholdengo;Mega Absol Box;46,81;44 - 50 - 2;96
Gholdengo;Gardevoir Jellicent;40,71;46 - 67 - 2;115
Gholdengo;Charizard Noctowl;38,71;36 - 57 - 1;94
Gholdengo;Gholdengo Lunatone;33,33;48 - 96 - 3;147
Gholdengo;Alakazam Dudunsparce;32,0;32 - 68 - 1;101
Gholdengo;Ceruledge;30,77;12 - 27 - 0;39
Slowking;Lucario Hariyama;70,45;31 - 13 - 1;45
Slowking;Ceruledge;68,0;34 - 16 - 0;50
Slowking;Sharpedo Toxtricity;61,54;16 - 10 - 0;26
Slowking;Charizard Pidgeot;58,82;40 - 28 - 0;68
Slowking;Kangaskhan Bouffalant;51,72;30 - 28 - 0;58
Slowking;Charizard Noctowl;50,6;42 - 41 - 2;85
Slowking;Gholdengo Lunatone;50,59;86 - 84 - 2;172
Slowking;Mega Absol Box;50,0;46 - 46 - 2;94
Slowking;Dragapult Charizard;50,0;20 - 20 - 1;41
Slowking;Grimmsnarl Froslass;49,28;34 - 35 - 1;70
Slowking;Tera Box;48,28;14 - 15 - 1;30
Slowking;Greninja;42,5;17 - 23 - 0;40
Slowking;Alakazam Dudunsparce;41,89;31 - 43 - 1;75
Slowking;Gardevoir;41,07;23 - 33 - 2;58
Slowking;Dragapult Dusknoir;40,98;84 - 121 - 0;205
Slowking;Gardevoir Jellicent;39,18;38 - 59 - 2;99
Slowking;Lopunny Dusknoir;37,78;17 - 28 - 0;45
Slowking;N's Zoroark;37,66;29 - 48 - 2;79
Slowking;Mega Venusaur;37,04;10 - 17 - 0;27
Slowking;Raging Bolt Ogerpon;28,21;11 - 28 - 1;40
Seaking Festival Lead;Sharpedo Toxtricity;85,0;17 - 3 - 0;20
Seaking Festival Lead;N's Zoroark;74,7;62 - 21 - 2;85
Seaking Festival Lead;Mega Venusaur;73,91;17 - 6 - 0;23
Seaking Festival Lead;Charizard Pidgeot;68,24;58 - 27 - 1;86
Seaking Festival Lead;Raging Bolt Ogerpon;65,38;34 - 18 - 1;53
Seaking Festival Lead;Ceruledge;64,71;22 - 12 - 0;34
Seaking Festival Lead;Tera Box;63,64;21 - 12 - 0;33
Seaking Festival Lead;Alakazam Dudunsparce;60,47;52 - 34 - 1;87
Seaking Festival Lead;Lopunny Dusknoir;59,09;26 - 18 - 0;44
Seaking Festival Lead;Mega Absol Box;57,33;43 - 32 - 2;77
Seaking Festival Lead;Gholdengo Lunatone;56,61;107 - 82 - 2;191
Seaking Festival Lead;Charizard Noctowl;54,72;58 - 48 - 4;110
Seaking Festival Lead;Greninja;50,0;22 - 22 - 1;45
Seaking Festival Lead;Lucario Hariyama;44,0;11 - 14 - 0;25
Seaking Festival Lead;Grimmsnarl Froslass;42,68;35 - 47 - 1;83
Seaking Festival Lead;Gardevoir Jellicent;40,23;35 - 52 - 2;89
Seaking Festival Lead;Gardevoir;39,73;29 - 44 - 0;73
Seaking Festival Lead;Dragapult Dusknoir;32,14;72 - 152 - 2;226
Seaking Festival Lead;Kangaskhan Bouffalant;29,85;20 - 47 - 0;67
Seaking Festival Lead;Dragapult Charizard;27,27;9 - 24 - 1;34
Festival Lead;N's Zoroark;73,53;50 - 18 - 1;69
Festival Lead;Charizard Pidgeot;72,0;36 - 14 - 2;52
Festival Lead;Tera Box;62,5;15 - 9 - 1;25
Festival Lead;Mega Venusaur;62,07;18 - 11 - 0;29
Festival Lead;Ceruledge;58,62;17 - 12 - 3;32
Festival Lead;Sharpedo Toxtricity;57,69;15 - 11 - 0;26
Festival Lead;Lucario Hariyama;55,88;19 - 15 - 2;36
Festival Lead;Greninja;55,56;20 - 16 - 0;36
Festival Lead;Gholdengo Lunatone;53,97;68 - 58 - 5;131
Festival Lead;Alakazam Dudunsparce;53,97;34 - 29 - 1;64
Festival Lead;Mega Absol Box;50,63;40 - 39 - 2;81
Festival Lead;Raging Bolt Ogerpon;50,0;24 - 24 - 0;48
Festival Lead;Lopunny Dusknoir;45,71;16 - 19 - 2;37
Festival Lead;Dragapult Charizard;43,75;14 - 18 - 0;32
Festival Lead;Grimmsnarl Froslass;43,48;30 - 39 - 1;70
Festival Lead;Charizard Noctowl;36,84;21 - 36 - 1;58
Festival Lead;Gardevoir Jellicent;35,48;22 - 40 - 0;62
Festival Lead;Dragapult Dusknoir;33,91;59 - 115 - 2;176
Festival Lead;Gardevoir;28,57;12 - 30 - 0;42
Festival Lead;Kangaskhan Bouffalant;24,44;11 - 34 - 2;47
Rocket's Mewtwo;Greninja;84,21;16 - 3 - 0;19
Rocket's Mewtwo;Alakazam Dudunsparce;77,63;59 - 17 - 1;77
Rocket's Mewtwo;Sharpedo Toxtricity;68,42;13 - 6 - 0;19
Rocket's Mewtwo;Lucario Hariyama;66,67;24 - 12 - 0;36
Rocket's Mewtwo;N's Zoroark;66,23;51 - 26 - 1;78
Rocket's Mewtwo;Charizard Pidgeot;53,33;24 - 21 - 0;45
Rocket's Mewtwo;Ceruledge;52,27;23 - 21 - 1;45
Rocket's Mewtwo;Tera Box;51,85;14 - 13 - 0;27
Rocket's Mewtwo;Lopunny Dusknoir;45,45;15 - 18 - 0;33
Rocket's Mewtwo;Grimmsnarl Froslass;44,44;36 - 45 - 0;81
Rocket's Mewtwo;Dragapult Dusknoir;43,12;94 - 124 - 3;221
Rocket's Mewtwo;Mega Absol Box;42,19;27 - 37 - 1;65
Rocket's Mewtwo;Raging Bolt Ogerpon;41,67;15 - 21 - 0;36
Rocket's Mewtwo;Gardevoir Jellicent;40,0;22 - 33 - 0;55
Rocket's Mewtwo;Mega Venusaur;39,39;13 - 20 - 0;33
Rocket's Mewtwo;Dragapult Charizard;33,33;9 - 18 - 2;29
Rocket's Mewtwo;Charizard Noctowl;31,25;20 - 44 - 2;66
Rocket's Mewtwo;Gholdengo Lunatone;27,93;31 - 80 - 1;112
Rocket's Mewtwo;Gardevoir;23,26;10 - 33 - 2;45
Rocket's Mewtwo;Kangaskhan Bouffalant;17,24;10 - 48 - 2;60
Dragapult;Raging Bolt Ogerpon;66,67;24 - 12 - 0;36
Dragapult;Alakazam Dudunsparce;65,0;39 - 21 - 5;65
Dragapult;Sharpedo Toxtricity;58,33;7 - 5 - 0;12
Dragapult;Charizard Pidgeot;57,81;37 - 27 - 1;65
Dragapult;Lopunny Dusknoir;57,69;15 - 11 - 1;27
Dragapult;Ceruledge;57,14;20 - 15 - 0;35
Dragapult;Mega Venusaur;56,52;13 - 10 - 0;23
Dragapult;Charizard Noctowl;55,56;55 - 44 - 0;99
Dragapult;Dragapult Dusknoir;53,54;106 - 92 - 1;199
Dragapult;Gholdengo Lunatone;51,61;64 - 60 - 2;126
Dragapult;N's Zoroark;50,85;30 - 29 - 2;61
Dragapult;Mega Absol Box;49,09;27 - 28 - 5;60
Dragapult;Lucario Hariyama;43,75;14 - 18 - 1;33
Dragapult;Gardevoir Jellicent;41,67;25 - 35 - 2;62
Dragapult;Grimmsnarl Froslass;41,18;28 - 40 - 1;69
Dragapult;Dragapult Charizard;40,48;17 - 25 - 1;43
Dragapult;Kangaskhan Bouffalant;39,29;22 - 34 - 2;58
Dragapult;Greninja;37,5;9 - 15 - 0;24
Dragapult;Tera Box;37,04;10 - 17 - 1;28
Dragapult;Gardevoir;21,95;9 - 32 - 2;43
Hydreigon;Gardevoir;63,16;24 - 14 - 0;38
Hydreigon;Lopunny Dusknoir;56,67;17 - 13 - 0;30
Hydreigon;Gardevoir Jellicent;53,12;34 - 30 - 0;64
Hydreigon;Raging Bolt Ogerpon;45,95;17 - 20 - 0;37
Hydreigon;Charizard Pidgeot;44,26;27 - 34 - 0;61
Hydreigon;Alakazam Dudunsparce;42,37;25 - 34 - 1;60
Hydreigon;Ceruledge;42,11;16 - 22 - 0;38
Hydreigon;Grimmsnarl Froslass;40,54;15 - 22 - 1;38
Hydreigon;Dragapult Dusknoir;40,35;46 - 68 - 1;115
Hydreigon;Charizard Noctowl;40,35;23 - 34 - 1;58
Hydreigon;Sharpedo Toxtricity;37,04;10 - 17 - 0;27
Hydreigon;Tera Box;36,84;7 - 12 - 0;19
Hydreigon;Greninja;36,36;8 - 14 - 0;22
Hydreigon;N's Zoroark;35,42;17 - 31 - 2;50
Hydreigon;Mega Absol Box;33,9;20 - 39 - 1;60
Hydreigon;Dragapult Charizard;33,33;7 - 14 - 0;21
Hydreigon;Gholdengo Lunatone;32,09;43 - 91 - 0;134
Hydreigon;Kangaskhan Bouffalant;31,37;16 - 35 - 2;53
Hydreigon;Lucario Hariyama;29,41;5 - 12 - 0;17
Hydreigon;Mega Venusaur;21,05;4 - 15 - 0;19
Pidgeot Control;Charizard Noctowl;67,8;40 - 19 - 4;63
Pidgeot Control;Ceruledge;62,16;23 - 14 - 2;39
Pidgeot Control;Dragapult Dusknoir;62,07;108 - 66 - 12;186
Pidgeot Control;Raging Bolt Ogerpon;58,06;18 - 13 - 1;32
Pidgeot Control;Tera Box;57,14;8 - 6 - 3;17
Pidgeot Control;Kangaskhan Bouffalant;53,85;28 - 24 - 3;55
Pidgeot Control;Alakazam Dudunsparce;51,67;31 - 29 - 4;64
Pidgeot Control;Charizard Pidgeot;50,0;29 - 29 - 2;60
Pidgeot Control;Lopunny Dusknoir;50,0;14 - 14 - 1;29
Pidgeot Control;Sharpedo Toxtricity;50,0;7 - 7 - 0;14
Pidgeot Control;Gardevoir;48,89;22 - 23 - 9;54
Pidgeot Control;Gardevoir Jellicent;46,91;38 - 43 - 8;89
Pidgeot Control;Dragapult Charizard;45,45;15 - 18 - 2;35
Pidgeot Control;Gholdengo Lunatone;45,0;54 - 66 - 6;126
Pidgeot Control;Mega Absol Box;38,18;21 - 34 - 5;60
Pidgeot Control;N's Zoroark;33,33;16 - 32 - 1;49
Pidgeot Control;Lucario Hariyama;33,33;5 - 10 - 4;19
Pidgeot Control;Greninja;27,78;5 - 13 - 1;19
Pidgeot Control;Grimmsnarl Froslass;27,14;19 - 51 - 2;72
Pidgeot Control;Mega Venusaur;16,67;3 - 15 - 1;19
Crustle;Tera Box;78,57;22 - 6 - 0;28
Crustle;Ceruledge;71,43;30 - 12 - 1;43
Crustle;Gholdengo Lunatone;68,31;97 - 45 - 1;143
Crustle;Dragapult Charizard;63,64;21 - 12 - 1;34
Crustle;Grimmsnarl Froslass;62,0;31 - 19 - 2;52
Crustle;Kangaskhan Bouffalant;57,69;30 - 22 - 4;56
Crustle;Sharpedo Toxtricity;56,52;13 - 10 - 3;26
Crustle;N's Zoroark;51,85;28 - 26 - 0;54
Crustle;Charizard Noctowl;49,38;40 - 41 - 1;82
Crustle;Mega Absol Box;49,21;31 - 32 - 3;66
Crustle;Dragapult Dusknoir;48,35;88 - 94 - 9;191
Crustle;Charizard Pidgeot;46,43;26 - 30 - 4;60
Crustle;Greninja;46,15;12 - 14 - 0;26
Crustle;Raging Bolt Ogerpon;45,45;15 - 18 - 1;34
Crustle;Alakazam Dudunsparce;43,75;21 - 27 - 0;48
Crustle;Lucario Hariyama;43,48;10 - 13 - 1;24
Crustle;Mega Venusaur;34,78;8 - 15 - 0;23
Crustle;Lopunny Dusknoir;24,39;10 - 31 - 0;41
Crustle;Gardevoir;21,82;12 - 43 - 0;55
Crustle;Gardevoir Jellicent;16,9;12 - 59 - 4;75
Ethan's Typhlosion;Mega Venusaur;80,0;16 - 4 - 0;20
Ethan's Typhlosion;Raging Bolt Ogerpon;64,86;24 - 13 - 0;37
Ethan's Typhlosion;Gholdengo Lunatone;60,98;75 - 48 - 1;124
Ethan's Typhlosion;N's Zoroark;60,0;36 - 24 - 0;60
Ethan's Typhlosion;Mega Absol Box;52,83;28 - 25 - 1;54
Ethan's Typhlosion;Lucario Hariyama;47,62;10 - 11 - 0;21
Ethan's Typhlosion;Lopunny Dusknoir;44,44;16 - 20 - 0;36
Ethan's Typhlosion;Sharpedo Toxtricity;43,48;10 - 13 - 0;23
Ethan's Typhlosion;Charizard Pidgeot;43,08;28 - 37 - 3;68
Ethan's Typhlosion;Tera Box;41,38;12 - 17 - 1;30
Ethan's Typhlosion;Ceruledge;40,0;16 - 24 - 0;40
Ethan's Typhlosion;Greninja;38,1;8 - 13 - 1;22
Ethan's Typhlosion;Gardevoir Jellicent;37,25;19 - 32 - 1;52
Ethan's Typhlosion;Grimmsnarl Froslass;37,21;16 - 27 - 0;43
