deck_name;opponent;win_rate;record;total_games
Ethan's Typhlosion;Alakazam Dudunsparce;36,67;22 - 38 - 2;62
Ethan's Typhlosion;Kangaskhan Bouffalant;34,78;16 - 30 - 0;46
Ethan's Typhlosion;Dragapult Dusknoir;34,19;53 - 102 - 1;156
Ethan's Typhlosion;Gardevoir;33,33;11 - 22 - 2;35
Ethan's Typhlosion;Dragapult Charizard;33,33;7 - 14 - 0;21
Ethan's Typhlosion;Charizard Noctowl;30,3;20 - 46 - 0;66
Toxtricity Box;Lopunny Dusknoir;64,86;24 - 13 - 1;38
Toxtricity Box;Sharpedo Toxtricity;63,16;12 - 7 - 0;19
Toxtricity Box;Lucario Hariyama;59,09;13 - 9 - 0;22
Toxtricity Box;Mega Venusaur;58,82;10 - 7 - 1;18
Toxtricity Box;Tera Box;57,14;16 - 12 - 0;28
Toxtricity Box;Kangaskhan Bouffalant;55,81;24 - 19 - 1;44
Toxtricity Box;N's Zoroark;54,55;24 - 20 - 0;44
Toxtricity Box;Raging Bolt Ogerpon;52,38;11 - 10 - 1;22
Toxtricity Box;Mega Absol Box;51,16;22 - 21 - 1;44
Toxtricity Box;Alakazam Dudunsparce;50,0;20 - 20 - 0;40
Toxtricity Box;Gardevoir;50,0;20 - 20 - 0;40
Toxtricity Box;Gardevoir Jellicent;49,32;36 - 37 - 1;74
Toxtricity Box;Dragapult Dusknoir;45,16;56 - 68 - 4;128
Toxtricity Box;Ceruledge;43,33;13 - 17 - 1;31
Toxtricity Box;Charizard Pidgeot;40,0;26 - 39 - 4;69
Toxtricity Box;Charizard Noctowl;40,0;20 - 30 - 1;51
Toxtricity Box;Grimmsnarl Froslass;39,58;19 - 29 - 0;48
Toxtricity Box;Gholdengo Lunatone;33,64;36 - 71 - 5;112
Toxtricity Box;Dragapult Charizard;27,27;6 - 16 - 0;22
Toxtricity Box;Greninja;26,67;4 - 11 - 1;16
Ursaluna Lunatone;Charizard Pidgeot;58,14;25 - 18 - 0;43
Ursaluna Lunatone;Sharpedo Toxtricity;57,89;11 - 8 - 0;19
Ursaluna Lunatone;Gholdengo Lunatone;54,65;47 - 39 - 0;86
Ursaluna Lunatone;Kangaskhan Bouffalant;53,12;17 - 15 - 0;32
Ursaluna Lunatone;Raging Bolt Ogerpon;52,63;20 - 18 - 0;38
Ursaluna Lunatone;Lopunny Dusknoir;52,38;11 - 10 - 0;21
Ursaluna Lunatone;Alakazam Dudunsparce;51,16;22 - 21 - 2;45
Ursaluna Lunatone;Gardevoir;50,0;11 - 11 - 1;23
Ursaluna Lunatone;Charizard Noctowl;48,84;21 - 22 - 1;44
Ursaluna Lunatone;Lucario Hariyama;46,15;6 - 7 - 1;14
Ursaluna Lunatone;Mega Venusaur;46,15;6 - 7 - 0;13
Ursaluna Lunatone;Dragapult Dusknoir;45,63;47 - 56 - 5;108
Ursaluna Lunatone;Greninja;42,86;6 - 8 - 0;14
Ursaluna Lunatone;Tera Box;42,86;3 - 4 - 0;7
Ursaluna Lunatone;Ceruledge;42,31;11 - 15 - 0;26
Ursaluna Lunatone;Gardevoir Jellicent;41,46;17 - 24 - 3;44
Ursaluna Lunatone;Grimmsnarl Froslass;40,74;11 - 16 - 0;27
Ursaluna Lunatone;Dragapult Charizard;40,0;8 - 12 - 0;20
Ursaluna Lunatone;N's Zoroark;36,0;9 - 16 - 1;26
Ursaluna Lunatone;Mega Absol Box;35,42;17 - 31 - 1;49
Mega Lucario;Mega Absol Box;67,57;25 - 12 - 1;38
Mega Lucario;Sharpedo Toxtricity;66,67;6 - 3 - 1;10
Mega Lucario;Mega Venusaur;64,29;9 - 5 - 0;14
Mega Lucario;Kangaskhan Bouffalant;59,26;16 - 11 - 0;27
Mega Lucario;N's Zoroark;57,58;19 - 14 - 0;33
Mega Lucario;Lopunny Dusknoir;52,63;10 - 9 - 0;19
Mega Lucario;Charizard Pidgeot;50,0;14 - 14 - 0;28
Mega Lucario;Dragapult Charizard;50,0;11 - 11 - 0;22
Mega Lucario;Dragapult Dusknoir;49,35;38 - 39 - 0;77
Mega Lucario;Grimmsnarl Froslass;48,48;16 - 17 - 0;33
Mega Lucario;Alakazam Dudunsparce;46,43;13 - 15 - 0;28
Mega Lucario;Charizard Noctowl;44,44;12 - 15 - 0;27
Mega Lucario;Tera Box;41,18;7 - 10 - 1;18
Mega Lucario;Gholdengo Lunatone;39,06;25 - 39 - 1;65
Mega Lucario;Lucario Hariyama;38,89;7 - 11 - 0;18
Mega Lucario;Ceruledge;38,46;5 - 8 - 0;13
Mega Lucario;Raging Bolt Ogerpon;33,33;7 - 14 - 0;21
Mega Lucario;Greninja;30,0;3 - 7 - 0;10
Mega Lucario;Gardevoir Jellicent;14,81;4 - 23 - 2;29
Mega Lucario;Gardevoir;4,76;1 - 20 - 1;22
Ho-Oh Armarouge;Sharpedo Toxtricity;63,64;7 - 4 - 0;11
Ho-Oh Armarouge;Raging Bolt Ogerpon;62,96;17 - 10 - 0;27
Ho-Oh Armarouge;Greninja;61,54;8 - 5 - 1;14
Ho-Oh Armarouge;Dragapult Charizard;56,25;9 - 7 - 0;16
Ho-Oh Armarouge;Grimmsnarl Froslass;55,88;19 - 15 - 1;35
Ho-Oh Armarouge;Lucario Hariyama;54,55;6 - 5 - 0;11
Ho-Oh Armarouge;Gholdengo Lunatone;54,24;32 - 27 - 0;59
Ho-Oh Armarouge;Mega Absol Box;51,22;21 - 20 - 1;42
Ho-Oh Armarouge;Dragapult Dusknoir;47,25;43 - 48 - 1;92
Ho-Oh Armarouge;Ceruledge;46,67;7 - 8 - 0;15
Ho-Oh Armarouge;Tera Box;46,67;7 - 8 - 0;15
Ho-Oh Armarouge;N's Zoroark;41,38;12 - 17 - 0;29
Ho-Oh Armarouge;Gardevoir;40,91;9 - 13 - 2;24
Ho-Oh Armarouge;Gardevoir Jellicent;40,0;16 - 24 - 0;40
Ho-Oh Armarouge;Mega Venusaur;40,0;4 - 6 - 0;10
Ho-Oh Armarouge;Alakazam Dudunsparce;35,71;10 - 18 - 1;29
Ho-Oh Armarouge;Charizard Pidgeot;34,21;13 - 25 - 0;38
Ho-Oh Armarouge;Kangaskhan Bouffalant;27,27;6 - 16 - 0;22
Ho-Oh Armarouge;Lopunny Dusknoir;22,22;4 - 14 - 0;18
Ho-Oh Armarouge;Charizard Noctowl;20,45;9 - 35 - 0;44
Ogerpon Meganium;Mega Absol Box;71,05;27 - 11 - 0;38
Ogerpon Meganium;Lucario Hariyama;61,54;8 - 5 - 0;13
Ogerpon Meganium;Sharpedo Toxtricity;61,11;11 - 7 - 0;18
Ogerpon Meganium;Grimmsnarl Froslass;60,98;25 - 16 - 0;41
Ogerpon Meganium;N's Zoroark;58,33;21 - 15 - 0;36
Ogerpon Meganium;Dragapult Charizard;54,55;6 - 5 - 0;11
Ogerpon Meganium;Kangaskhan Bouffalant;53,85;14 - 12 - 1;27
Ogerpon Meganium;Charizard Pidgeot;51,72;15 - 14 - 0;29
Ogerpon Meganium;Mega Venusaur;50,0;9 - 9 - 0;18
Ogerpon Meganium;Charizard Noctowl;48,0;12 - 13 - 0;25
Ogerpon Meganium;Gardevoir Jellicent;44,44;20 - 25 - 0;45
Ogerpon Meganium;Dragapult Dusknoir;43,4;46 - 60 - 1;107
Ogerpon Meganium;Raging Bolt Ogerpon;40,74;11 - 16 - 0;27
Ogerpon Meganium;Ceruledge;40,0;6 - 9 - 0;15
Ogerpon Meganium;Gholdengo Lunatone;37,5;21 - 35 - 1;57
Ogerpon Meganium;Alakazam Dudunsparce;33,33;11 - 22 - 0;33
Ogerpon Meganium;Greninja;31,58;6 - 13 - 0;19
Ogerpon Meganium;Tera Box;30,0;3 - 7 - 0;10
Ogerpon Meganium;Lopunny Dusknoir;27,78;5 - 13 - 1;19
Ogerpon Meganium;Gardevoir;21,05;4 - 15 - 0;19
Iron Hands Magneton;Sharpedo Toxtricity;100,0;5 - 0 - 0;5
Iron Hands Magneton;Gardevoir;72,22;13 - 5 - 0;18
Iron Hands Magneton;Dragapult Dusknoir;60,38;64 - 42 - 0;106
Iron Hands Magneton;Lucario Hariyama;56,25;9 - 7 - 0;16
Iron Hands Magneton;Lopunny Dusknoir;54,55;6 - 5 - 0;11
Iron Hands Magneton;Grimmsnarl Froslass;52,94;18 - 16 - 1;35
Iron Hands Magneton;Mega Venusaur;52,38;11 - 10 - 0;21
Iron Hands Magneton;Raging Bolt Ogerpon;50,0;11 - 11 - 0;22
Iron Hands Magneton;Alakazam Dudunsparce;44,44;12 - 15 - 1;28
Iron Hands Magneton;Greninja;44,44;8 - 10 - 0;18
Iron Hands Magneton;Gardevoir Jellicent;43,75;14 - 18 - 0;32
Iron Hands Magneton;Mega Absol Box;42,86;15 - 20 - 1;36
Iron Hands Magneton;Tera Box;42,86;6 - 8 - 1;15
Iron Hands Magneton;Gholdengo Lunatone;41,54;27 - 38 - 0;65
Iron Hands Magneton;Ceruledge;35,71;5 - 9 - 0;14
Iron Hands Magneton;Charizard Noctowl;34,38;11 - 21 - 0;32
Iron Hands Magneton;N's Zoroark;33,33;12 - 24 - 0;36
Iron Hands Magneton;Dragapult Charizard;33,33;4 - 8 - 1;13
Iron Hands Magneton;Charizard Pidgeot;20,83;5 - 19 - 0;24
Iron Hands Magneton;Kangaskhan Bouffalant;6,25;1 - 15 - 0;16
Mega Charizard X;N's Zoroark;64,0;16 - 9 - 2;27
Mega Charizard X;Mega Absol Box;50,0;17 - 17 - 0;34
Mega Charizard X;Sharpedo Toxtricity;50,0;11 - 11 - 1;23
Mega Charizard X;Lucario Hariyama;50,0;5 - 5 - 0;10
Mega Charizard X;Mega Venusaur;50,0;4 - 4 - 1;9
Mega Charizard X;Lopunny Dusknoir;46,67;7 - 8 - 0;15
Mega Charizard X;Kangaskhan Bouffalant;42,31;11 - 15 - 1;27
Mega Charizard X;Charizard Noctowl;41,67;10 - 14 - 0;24
Mega Charizard X;Ceruledge;41,18;7 - 10 - 2;19
Mega Charizard X;Charizard Pidgeot;38,46;10 - 16 - 1;27
Mega Charizard X;Raging Bolt Ogerpon;38,46;5 - 8 - 0;13
Mega Charizard X;Greninja;35,71;5 - 9 - 0;14
Mega Charizard X;Dragapult Dusknoir;35,21;25 - 46 - 1;72
Mega Charizard X;Gardevoir;33,33;6 - 12 - 0;18
Mega Charizard X;Dragapult Charizard;33,33;3 - 6 - 1;10
Mega Charizard X;Gardevoir Jellicent;31,11;14 - 31 - 0;45
Mega Charizard X;Gholdengo Lunatone;29,82;17 - 40 - 0;57
Mega Charizard X;Grimmsnarl Froslass;14,29;5 - 30 - 0;35
Mega Charizard X;Alakazam Dudunsparce;14,29;3 - 18 - 1;22
Mega Charizard X;Tera Box;9,09;1 - 10 - 0;11
Gholdengo Joltik Box;Sharpedo Toxtricity;72,73;8 - 3 - 0;11
Gholdengo Joltik Box;Gardevoir;70,97;22 - 9 - 1;32
Gholdengo Joltik Box;Gardevoir Jellicent;68,57;24 - 11 - 2;37
Gholdengo Joltik Box;Grimmsnarl Froslass;56,25;18 - 14 - 0;32
Gholdengo Joltik Box;Dragapult Dusknoir;55,56;40 - 32 - 1;73
Gholdengo Joltik Box;Lopunny Dusknoir;55,56;15 - 12 - 0;27
Gholdengo Joltik Box;Mega Absol Box;50,0;14 - 14 - 0;28
Gholdengo Joltik Box;Charizard Pidgeot;48,72;19 - 20 - 0;39
Gholdengo Joltik Box;Charizard Noctowl;46,15;18 - 21 - 0;39
Gholdengo Joltik Box;Dragapult Charizard;46,15;6 - 7 - 0;13
Gholdengo Joltik Box;Ceruledge;45,0;9 - 11 - 0;20
Gholdengo Joltik Box;Kangaskhan Bouffalant;43,33;13 - 17 - 0;30
Gholdengo Joltik Box;Gholdengo Lunatone;39,78;37 - 56 - 1;94
Gholdengo Joltik Box;Raging Bolt Ogerpon;37,5;6 - 10 - 0;16
Gholdengo Joltik Box;Tera Box;37,5;3 - 5 - 1;9
Gholdengo Joltik Box;N's Zoroark;34,78;8 - 15 - 0;23
Gholdengo Joltik Box;Lucario Hariyama;33,33;3 - 6 - 0;9
Gholdengo Joltik Box;Greninja;33,33;2 - 4 - 0;6
Gholdengo Joltik Box;Mega Venusaur;28,57;2 - 5 - 0;7
Gholdengo Joltik Box;Alakazam Dudunsparce;22,22;6 - 21 - 1;28
Marnie's Grimmsnarl;Sharpedo Toxtricity;69,23;9 - 4 - 0;13
Marnie's Grimmsnarl;Mega Venusaur;66,67;4 - 2 - 1;7
Marnie's Grimmsnarl;Grimmsnarl Froslass;60,0;12 - 8 - 1;21
Marnie's Grimmsnarl;Gardevoir Jellicent;54,55;12 - 10 - 0;22
Marnie's Grimmsnarl;Greninja;54,55;6 - 5 - 1;12
Marnie's Grimmsnarl;Dragapult Dusknoir;53,85;35 - 30 - 2;67
Marnie's Grimmsnarl;Gardevoir;50,0;8 - 8 - 0;16
Marnie's Grimmsnarl;Charizard Pidgeot;46,67;14 - 16 - 1;31
Marnie's Grimmsnarl;Tera Box;45,45;5 - 6 - 0;11
Marnie's Grimmsnarl;Charizard Noctowl;44,83;13 - 16 - 1;30
Marnie's Grimmsnarl;Raging Bolt Ogerpon;43,75;7 - 9 - 0;16
Marnie's Grimmsnarl;Kangaskhan Bouffalant;41,18;7 - 10 - 1;18
Marnie's Grimmsnarl;Lopunny Dusknoir;40,91;9 - 13 - 0;22
Marnie's Grimmsnarl;Gholdengo Lunatone;35,09;20 - 37 - 6;63
Marnie's Grimmsnarl;Alakazam Dudunsparce;32,14;9 - 19 - 1;29
Marnie's Grimmsnarl;Dragapult Charizard;28,57;2 - 5 - 0;7
Marnie's Grimmsnarl;Lucario Hariyama;28,57;2 - 5 - 0;7
Marnie's Grimmsnarl;Ceruledge;26,67;4 - 11 - 0;15
Marnie's Grimmsnarl;Mega Absol Box;23,33;7 - 23 - 1;31
Marnie's Grimmsnarl;N's Zoroark;20,0;4 - 16 - 0;20
Roaring Moon;Lopunny Dusknoir;77,78;14 - 4 - 0;18
Roaring Moon;Greninja;62,5;5 - 3 - 0;8
Roaring Moon;Mega Venusaur;60,0;6 - 4 - 0;10
Roaring Moon;Tera Box;58,33;7 - 5 - 0;12
Roaring Moon;Lucario Hariyama;57,14;8 - 6 - 0;14
Roaring Moon;Kangaskhan Bouffalant;56,52;13 - 10 - 0;23
Roaring Moon;Gardevoir Jellicent;55,26;21 - 17 - 0;38
Roaring Moon;Raging Bolt Ogerpon;54,17;13 - 11 - 1;25
Roaring Moon;Dragapult Dusknoir;50,0;34 - 34 - 1;69
Roaring Moon;Charizard Pidgeot;50,0;13 - 13 - 0;26
Roaring Moon;N's Zoroark;50,0;11 - 11 - 0;22
Roaring Moon;Sharpedo Toxtricity;50,0;3 - 3 - 0;6
Roaring Moon;Ceruledge;45,45;5 - 6 - 1;12
Roaring Moon;Alakazam Dudunsparce;41,94;13 - 18 - 1;32
Roaring Moon;Gardevoir;40,0;8 - 12 - 0;20
Roaring Moon;Mega Absol Box;37,84;14 - 23 - 0;37
Roaring Moon;Charizard Noctowl;37,04;10 - 17 - 0;27
Roaring Moon;Gholdengo Lunatone;31,25;15 - 33 - 0;48
Roaring Moon;Dragapult Charizard;28,57;2 - 5 - 0;7
Roaring Moon;Grimmsnarl Froslass;21,05;4 - 15 - 0;19
Hop's Zacian;Sharpedo Toxtricity;58,33;7 - 5 - 0;12
Hop's Zacian;Raging Bolt Ogerpon;53,85;7 - 6 - 0;13
Hop's Zacian;N's Zoroark;50,0;8 - 8 - 0;16
Hop's Zacian;Mega Venusaur;50,0;4 - 4 - 0;8
Hop's Zacian;Greninja;50,0;3 - 3 - 0;6
Hop's Zacian;Gholdengo Lunatone;48,98;24 - 25 - 0;49
Hop's Zacian;Gardevoir Jellicent;43,48;10 - 13 - 1;24
Hop's Zacian;Alakazam Dudunsparce;42,31;11 - 15 - 0;26
Hop's Zacian;Tera Box;40,0;4 - 6 - 0;10
Hop's Zacian;Lopunny Dusknoir;38,89;7 - 11 - 0;18
Hop's Zacian;Dragapult Dusknoir;37,74;20 - 33 - 1;54
Hop's Zacian;Charizard Noctowl;36,36;8 - 14 - 0;22
Hop's Zacian;Gardevoir;35,71;5 - 9 - 0;14
Hop's Zacian;Charizard Pidgeot;35,48;11 - 20 - 0;31
Hop's Zacian;Mega Absol Box;34,62;9 - 17 - 1;27
Hop's Zacian;Grimmsnarl Froslass;33,33;7 - 14 - 0;21
Hop's Zacian;Lucario Hariyama;22,22;2 - 7 - 0;9
Hop's Zacian;Ceruledge;15,79;3 - 16 - 0;19
Hop's Zacian;Kangaskhan Bouffalant;7,14;1 - 13 - 0;14
Hop's Zacian;Dragapult Charizard;0,0;0 - 9 - 1;10
Hydrapple Ogerpon;Sharpedo Toxtricity;76,92;10 - 3 - 0;13
Hydrapple Ogerpon;Dragapult Charizard;70,0;7 - 3 - 0;10
Hydrapple Ogerpon;N's Zoroark;66,67;14 - 7 - 0;21
Hydrapple Ogerpon;Mega Venusaur;60,0;9 - 6 - 0;15
Hydrapple Ogerpon;Greninja;58,33;7 - 5 - 1;13
Hydrapple Ogerpon;Mega Absol Box;56,52;13 - 10 - 1;24
Hydrapple Ogerpon;Charizard Pidgeot;50,0;11 - 11 - 2;24
Hydrapple Ogerpon;Grimmsnarl Froslass;47,37;9 - 10 - 0;19
Hydrapple Ogerpon;Lucario Hariyama;42,86;3 - 4 - 0;7
Hydrapple Ogerpon;Tera Box;41,67;5 - 7 - 0;12
Hydrapple Ogerpon;Ceruledge;41,67;5 - 7 - 0;12
Hydrapple Ogerpon;Charizard Noctowl;41,38;12 - 17 - 0;29
Hydrapple Ogerpon;Dragapult Dusknoir;40,43;19 - 28 - 0;47
Hydrapple Ogerpon;Gholdengo Lunatone;40,38;21 - 31 - 1;53
Hydrapple Ogerpon;Kangaskhan Bouffalant;37,5;9 - 15 - 0;24
Hydrapple Ogerpon;Gardevoir Jellicent;37,14;13 - 22 - 1;36
Hydrapple Ogerpon;Raging Bolt Ogerpon;35,0;7 - 13 - 0;20
Hydrapple Ogerpon;Lopunny Dusknoir;31,58;6 - 13 - 0;19
Hydrapple Ogerpon;Alakazam Dudunsparce;29,17;7 - 17 - 0;24
Hydrapple Ogerpon;Gardevoir;5,88;1 - 16 - 1;18
Kangaskhan Forretress;Dragapult Dusknoir;59,15;42 - 29 - 2;73
Kangaskhan Forretress;Ceruledge;55,56;5 - 4 - 0;9
Kangaskhan Forretress;Sharpedo Toxtricity;55,56;5 - 4 - 0;9
Kangaskhan Forretress;Alakazam Dudunsparce;55,17;16 - 13 - 0;29
Kangaskhan Forretress;Lopunny Dusknoir;54,55;6 - 5 - 0;11
Kangaskhan Forretress;Tera Box;54,55;6 - 5 - 0;11
Kangaskhan Forretress;Gardevoir Jellicent;53,33;16 - 14 - 0;30
Kangaskhan Forretress;Mega Absol Box;50,0;12 - 12 - 0;24
Kangaskhan Forretress;Charizard Pidgeot;50,0;7 - 7 - 2;16
Kangaskhan Forretress;Mega Venusaur;50,0;4 - 4 - 0;8
Kangaskhan Forretress;Dragapult Charizard;50,0;4 - 4 - 0;8
Kangaskhan Forretress;Grimmsnarl Froslass;45,83;11 - 13 - 0;24
Kangaskhan Forretress;Gholdengo Lunatone;45,1;23 - 28 - 0;51
Kangaskhan Forretress;Gardevoir;44,44;8 - 10 - 1;19
Kangaskhan Forretress;Greninja;42,86;3 - 4 - 0;7
Kangaskhan Forretress;N's Zoroark;41,67;5 - 7 - 0;12
Kangaskhan Forretress;Raging Bolt Ogerpon;38,89;7 - 11 - 0;18
Kangaskhan Forretress;Kangaskhan Bouffalant;30,77;4 - 9 - 0;13
Kangaskhan Forretress;Charizard Noctowl;29,27;12 - 29 - 0;41
Kangaskhan Forretress;Lucario Hariyama;25,0;3 - 9 - 0;12
Slaking;Mega Venusaur;100,0;6 - 0 - 0;6
Slaking;Sharpedo Toxtricity;83,33;5 - 1 - 0;6
Slaking;Tera Box;75,0;6 - 2 - 0;8
Slaking;Mega Absol Box;70,0;14 - 6 - 1;21
Slaking;Greninja;66,67;6 - 3 - 0;9
Slaking;N's Zoroark;61,11;11 - 7 - 0;18
Slaking;Charizard Pidgeot;59,26;16 - 11 - 0;27
Slaking;Lopunny Dusknoir;57,14;8 - 6 - 0;14
Slaking;Dragapult Charizard;50,0;5 - 5 - 0;10
Slaking;Gardevoir Jellicent;47,06;16 - 18 - 0;34
Slaking;Dragapult Dusknoir;44,9;22 - 27 - 0;49
Slaking;Charizard Noctowl;42,42;14 - 19 - 0;33
Slaking;Gholdengo Lunatone;39,58;19 - 29 - 0;48
Slaking;Gardevoir;33,33;6 - 12 - 0;18
Slaking;Ceruledge;33,33;4 - 8 - 0;12
Slaking;Alakazam Dudunsparce;32,0;8 - 17 - 1;26
Slaking;Kangaskhan Bouffalant;31,82;7 - 15 - 1;23
Slaking;Grimmsnarl Froslass;21,43;3 - 11 - 0;14
Slaking;Lucario Hariyama;20,0;3 - 12 - 0;15
Slaking;Raging Bolt Ogerpon;12,5;1 - 7 - 0;8
Archaludon;Tera Box;100,0;5 - 0 - 0;5
Archaludon;Mega Venusaur;66,67;6 - 3 - 0;9
Archaludon;Gardevoir Jellicent;57,89;11 - 8 - 0;19
Archaludon;Gardevoir;55,56;15 - 12 - 2;29
Archaludon;Greninja;54,55;6 - 5 - 0;11
Archaludon;Mega Absol Box;52,94;18 - 16 - 1;35
Archaludon;Dragapult Dusknoir;51,52;34 - 32 - 1;67
Archaludon;Lucario Hariyama;50,0;5 - 5 - 0;10
Archaludon;Kangaskhan Bouffalant;43,75;7 - 9 - 2;18
Archaludon;Charizard Noctowl;43,48;10 - 13 - 3;26
Archaludon;Raging Bolt Ogerpon;42,11;8 - 11 - 1;20
Archaludon;N's Zoroark;40,0;6 - 9 - 2;17
Archaludon;Lopunny Dusknoir;30,77;4 - 9 - 0;13
Archaludon;Alakazam Dudunsparce;29,17;7 - 17 - 0;24
Archaludon;Grimmsnarl Froslass;28,57;6 - 15 - 0;21
Archaludon;Charizard Pidgeot;27,59;8 - 21 - 0;29
Archaludon;Ceruledge;27,27;3 - 8 - 1;12
Archaludon;Gholdengo Lunatone;25,71;9 - 26 - 0;35
Archaludon;Dragapult Charizard;15,38;2 - 11 - 0;13
Chien-Pao Baxcalibur;Dragapult Charizard;80,0;4 - 1 - 0;5
Chien-Pao Baxcalibur;Charizard Pidgeot;71,43;10 - 4 - 0;14
Chien-Pao Baxcalibur;Ceruledge;64,29;9 - 5 - 0;14
Chien-Pao Baxcalibur;Gardevoir;50,0;6 - 6 - 0;12
Chien-Pao Baxcalibur;Sharpedo Toxtricity;50,0;3 - 3 - 0;6
Chien-Pao Baxcalibur;Mega Absol Box;43,75;7 - 9 - 1;17
Chien-Pao Baxcalibur;Dragapult Dusknoir;41,67;15 - 21 - 0;36
Chien-Pao Baxcalibur;Gholdengo Lunatone;37,84;14 - 23 - 1;38
Chien-Pao Baxcalibur;Lucario Hariyama;37,5;3 - 5 - 1;9
Chien-Pao Baxcalibur;Greninja;37,5;3 - 5 - 0;8
Chien-Pao Baxcalibur;Grimmsnarl Froslass;36,36;8 - 14 - 2;24
Chien-Pao Baxcalibur;Raging Bolt Ogerpon;36,36;4 - 7 - 0;11
Chien-Pao Baxcalibur;Charizard Noctowl;34,78;8 - 15 - 0;23
Chien-Pao Baxcalibur;N's Zoroark;33,33;7 - 14 - 0;21
Chien-Pao Baxcalibur;Mega Venusaur;33,33;3 - 6 - 0;9
Chien-Pao Baxcalibur;Kangaskhan Bouffalant;30,0;3 - 7 - 1;11
Chien-Pao Baxcalibur;Gardevoir Jellicent;22,22;4 - 14 - 1;19
Chien-Pao Baxcalibur;Tera Box;20,0;2 - 8 - 0;10
Chien-Pao Baxcalibur;Alakazam Dudunsparce;19,23;5 - 21 - 0;26
Chien-Pao Baxcalibur;Lopunny Dusknoir;10,0;1 - 9 - 0;10
Iron Valiant;Greninja;100,0;8 - 0 - 0;8
Iron Valiant;Tera Box;100,0;6 - 0 - 0;6
Iron Valiant;Sharpedo Toxtricity;87,5;7 - 1 - 0;8
Iron Valiant;Lucario Hariyama;87,5;7 - 1 - 0;8
Iron Valiant;Alakazam Dudunsparce;61,9;13 - 8 - 0;21
Iron Valiant;Ceruledge;60,0;6 - 4 - 0;10
Iron Valiant;Charizard Pidgeot;54,55;12 - 10 - 0;22
Iron Valiant;Gardevoir;53,85;7 - 6 - 0;13
Iron Valiant;Dragapult Dusknoir;52,56;41 - 37 - 0;78
Iron Valiant;N's Zoroark;46,67;7 - 8 - 0;15
Iron Valiant;Gholdengo Lunatone;39,58;19 - 29 - 0;48
Iron Valiant;Charizard Noctowl;37,5;12 - 20 - 0;32
Iron Valiant;Kangaskhan Bouffalant;35,71;5 - 9 - 0;14
Iron Valiant;Mega Absol Box;35,29;6 - 11 - 0;17
Iron Valiant;Gardevoir Jellicent;33,33;5 - 10 - 0;15
Iron Valiant;Raging Bolt Ogerpon;33,33;3 - 6 - 0;9
Iron Valiant;Dragapult Charizard;33,33;3 - 6 - 0;9
Iron Valiant;Mega Venusaur;33,33;2 - 4 - 0;6
Iron Valiant;Grimmsnarl Froslass;29,41;5 - 12 - 1;18
Iron Valiant;Lopunny Dusknoir;22,22;2 - 7 - 0;9
Conkeldurr;Sharpedo Toxtricity;100,0;3 - 0 - 0;3
Conkeldurr;Kangaskhan Bouffalant;92,31;12 - 1 - 0;13
Conkeldurr;Lucario Hariyama;75,0;3 - 1 - 0;4
Conkeldurr;Ceruledge;69,23;9 - 4 - 0;13
