deck_name;opponent;win_rate;record;total_games
Conkeldurr;Gholdengo Lunatone;66,67;24 - 12 - 1;37
Conkeldurr;Mega Venusaur;63,64;7 - 4 - 0;11
Conkeldurr;Grimmsnarl Froslass;56,0;14 - 11 - 2;27
Conkeldurr;N's Zoroark;53,85;7 - 6 - 1;14
Conkeldurr;Lopunny Dusknoir;53,85;7 - 6 - 0;13
Conkeldurr;Charizard Pidgeot;50,0;13 - 13 - 1;27
Conkeldurr;Mega Absol Box;43,75;14 - 18 - 0;32
Conkeldurr;Alakazam Dudunsparce;43,75;7 - 9 - 0;16
Conkeldurr;Dragapult Dusknoir;36,73;18 - 31 - 2;51
Conkeldurr;Raging Bolt Ogerpon;33,33;5 - 10 - 0;15
Conkeldurr;Gardevoir;31,82;7 - 15 - 1;23
Conkeldurr;Charizard Noctowl;30,0;6 - 14 - 0;20
Conkeldurr;Gardevoir Jellicent;27,78;5 - 13 - 0;18
Conkeldurr;Dragapult Charizard;22,22;2 - 7 - 0;9
Conkeldurr;Tera Box;14,29;1 - 6 - 0;7
Conkeldurr;Greninja;0,0;0 - 3 - 0;3
Iron Thorns Crustle;Greninja;83,33;5 - 1 - 0;6
Iron Thorns Crustle;Charizard Noctowl;75,0;15 - 5 - 0;20
Iron Thorns Crustle;Kangaskhan Bouffalant;69,23;9 - 4 - 0;13
Iron Thorns Crustle;Ceruledge;69,23;9 - 4 - 0;13
Iron Thorns Crustle;Charizard Pidgeot;60,0;6 - 4 - 0;10
Iron Thorns Crustle;Sharpedo Toxtricity;60,0;3 - 2 - 0;5
Iron Thorns Crustle;Grimmsnarl Froslass;57,14;12 - 9 - 0;21
Iron Thorns Crustle;N's Zoroark;55,56;10 - 8 - 0;18
Iron Thorns Crustle;Gholdengo Lunatone;52,0;13 - 12 - 1;26
Iron Thorns Crustle;Raging Bolt Ogerpon;50,0;5 - 5 - 0;10
Iron Thorns Crustle;Mega Absol Box;46,15;12 - 14 - 1;27
Iron Thorns Crustle;Gardevoir Jellicent;36,36;4 - 7 - 0;11
Iron Thorns Crustle;Gardevoir;36,36;4 - 7 - 0;11
Iron Thorns Crustle;Dragapult Charizard;35,71;5 - 9 - 0;14
Iron Thorns Crustle;Lopunny Dusknoir;33,33;2 - 4 - 0;6
Iron Thorns Crustle;Dragapult Dusknoir;32,65;16 - 33 - 1;50
Iron Thorns Crustle;Lucario Hariyama;30,0;3 - 7 - 0;10
Iron Thorns Crustle;Tera Box;16,67;1 - 5 - 0;6
Iron Thorns Crustle;Alakazam Dudunsparce;0,0;0 - 12 - 0;12
Manectric Eelektrik;Lopunny Dusknoir;75,0;6 - 2 - 0;8
Manectric Eelektrik;Sharpedo Toxtricity;62,5;5 - 3 - 0;8
Manectric Eelektrik;Grimmsnarl Froslass;57,14;12 - 9 - 0;21
Manectric Eelektrik;Mega Venusaur;57,14;4 - 3 - 0;7
Manectric Eelektrik;Tera Box;57,14;4 - 3 - 0;7
Manectric Eelektrik;N's Zoroark;50,0;8 - 8 - 0;16
Manectric Eelektrik;Lucario Hariyama;50,0;3 - 3 - 0;6
Manectric Eelektrik;Ceruledge;45,45;5 - 6 - 1;12
Manectric Eelektrik;Dragapult Dusknoir;44,74;17 - 21 - 0;38
Manectric Eelektrik;Dragapult Charizard;40,0;2 - 3 - 0;5
Manectric Eelektrik;Mega Absol Box;39,13;9 - 14 - 1;24
Manectric Eelektrik;Charizard Noctowl;39,13;9 - 14 - 0;23
Manectric Eelektrik;Raging Bolt Ogerpon;37,5;6 - 10 - 1;17
Manectric Eelektrik;Gardevoir;36,36;4 - 7 - 1;12
Manectric Eelektrik;Gholdengo Lunatone;26,83;11 - 30 - 0;41
Manectric Eelektrik;Kangaskhan Bouffalant;20,0;2 - 8 - 0;10
Manectric Eelektrik;Gardevoir Jellicent;19,05;4 - 17 - 0;21
Manectric Eelektrik;Alakazam Dudunsparce;18,18;2 - 9 - 0;11
Manectric Eelektrik;Charizard Pidgeot;0,0;0 - 8 - 1;9
Manectric Eelektrik;Greninja;0,0;0 - 5 - 0;5
Wugtrio Mill;Dragapult Charizard;80,0;4 - 1 - 1;6
Wugtrio Mill;Charizard Pidgeot;66,67;10 - 5 - 1;16
Wugtrio Mill;Sharpedo Toxtricity;66,67;2 - 1 - 0;3
Wugtrio Mill;Mega Venusaur;66,67;2 - 1 - 0;3
Wugtrio Mill;N's Zoroark;62,5;10 - 6 - 0;16
Wugtrio Mill;Lucario Hariyama;60,0;3 - 2 - 0;5
Wugtrio Mill;Alakazam Dudunsparce;57,89;11 - 8 - 0;19
Wugtrio Mill;Greninja;57,14;4 - 3 - 0;7
Wugtrio Mill;Raging Bolt Ogerpon;46,67;7 - 8 - 0;15
Wugtrio Mill;Gholdengo Lunatone;39,58;19 - 29 - 0;48
Wugtrio Mill;Kangaskhan Bouffalant;36,36;4 - 7 - 0;11
Wugtrio Mill;Charizard Noctowl;35,0;7 - 13 - 0;20
Wugtrio Mill;Dragapult Dusknoir;29,79;14 - 33 - 0;47
Wugtrio Mill;Lopunny Dusknoir;28,57;2 - 5 - 0;7
Wugtrio Mill;Mega Absol Box;25,0;4 - 12 - 0;16
Wugtrio Mill;Tera Box;25,0;2 - 6 - 0;8
Wugtrio Mill;Gardevoir Jellicent;23,81;5 - 16 - 2;23
Wugtrio Mill;Gardevoir;15,79;3 - 16 - 0;19
Wugtrio Mill;Grimmsnarl Froslass;9,09;1 - 10 - 0;11
Charizard;Mega Absol Box;66,67;6 - 3 - 2;11
Charizard;Mega Venusaur;55,56;5 - 4 - 0;9
Charizard;Ceruledge;55,56;5 - 4 - 0;9
Charizard;Kangaskhan Bouffalant;50,0;8 - 8 - 0;16
Charizard;Gardevoir;45,45;5 - 6 - 0;11
Charizard;Alakazam Dudunsparce;45,0;9 - 11 - 0;20
Charizard;N's Zoroark;43,75;7 - 9 - 0;16
Charizard;Lopunny Dusknoir;42,86;3 - 4 - 0;7
Charizard;Charizard Pidgeot;37,5;6 - 10 - 0;16
Charizard;Sharpedo Toxtricity;33,33;3 - 6 - 0;9
Charizard;Raging Bolt Ogerpon;33,33;2 - 4 - 0;6
Charizard;Lucario Hariyama;33,33;1 - 2 - 0;3
Charizard;Charizard Noctowl;31,82;7 - 15 - 4;26
Charizard;Dragapult Dusknoir;29,55;13 - 31 - 1;45
Charizard;Gardevoir Jellicent;29,41;5 - 12 - 0;17
Charizard;Tera Box;28,57;2 - 5 - 1;8
Charizard;Greninja;28,57;2 - 5 - 0;7
Charizard;Grimmsnarl Froslass;27,78;5 - 13 - 0;18
Charizard;Gholdengo Lunatone;22,73;10 - 34 - 1;45
Charizard;Dragapult Charizard;12,5;1 - 7 - 0;8
Mega Lopunny;Sharpedo Toxtricity;77,78;7 - 2 - 0;9
Mega Lopunny;Mega Venusaur;75,0;3 - 1 - 0;4
Mega Lopunny;N's Zoroark;63,64;7 - 4 - 0;11
Mega Lopunny;Tera Box;63,64;7 - 4 - 0;11
Mega Lopunny;Lopunny Dusknoir;60,0;6 - 4 - 0;10
Mega Lopunny;Alakazam Dudunsparce;58,33;7 - 5 - 0;12
Mega Lopunny;Ceruledge;50,0;7 - 7 - 0;14
Mega Lopunny;Raging Bolt Ogerpon;50,0;6 - 6 - 0;12
Mega Lopunny;Lucario Hariyama;50,0;3 - 3 - 0;6
Mega Lopunny;Dragapult Charizard;50,0;3 - 3 - 0;6
Mega Lopunny;Charizard Pidgeot;47,62;10 - 11 - 2;23
Mega Lopunny;Charizard Noctowl;45,45;10 - 12 - 0;22
Mega Lopunny;Dragapult Dusknoir;44,68;21 - 26 - 0;47
Mega Lopunny;Gardevoir;44,44;4 - 5 - 0;9
Mega Lopunny;Grimmsnarl Froslass;41,18;7 - 10 - 0;17
Mega Lopunny;Gholdengo Lunatone;38,1;16 - 26 - 1;43
Mega Lopunny;Kangaskhan Bouffalant;35,71;5 - 9 - 0;14
Mega Lopunny;Mega Absol Box;31,58;6 - 13 - 0;19
Mega Lopunny;Gardevoir Jellicent;30,0;6 - 14 - 1;21
Mega Lopunny;Greninja;20,0;1 - 4 - 0;5
Terapagos Noctowl;Mega Venusaur;83,33;5 - 1 - 0;6
Terapagos Noctowl;Tera Box;57,14;4 - 3 - 0;7
Terapagos Noctowl;Grimmsnarl Froslass;53,33;8 - 7 - 0;15
Terapagos Noctowl;Charizard Pidgeot;52,38;11 - 10 - 0;21
Terapagos Noctowl;Charizard Noctowl;52,0;13 - 12 - 0;25
Terapagos Noctowl;Alakazam Dudunsparce;50,0;9 - 9 - 0;18
Terapagos Noctowl;Mega Absol Box;50,0;6 - 6 - 0;12
Terapagos Noctowl;Dragapult Charizard;50,0;4 - 4 - 0;8
Terapagos Noctowl;Raging Bolt Ogerpon;45,45;5 - 6 - 0;11
Terapagos Noctowl;Gardevoir;45,45;5 - 6 - 0;11
Terapagos Noctowl;Kangaskhan Bouffalant;44,44;8 - 10 - 1;19
Terapagos Noctowl;Lopunny Dusknoir;43,75;7 - 9 - 0;16
Terapagos Noctowl;N's Zoroark;35,71;5 - 9 - 0;14
Terapagos Noctowl;Dragapult Dusknoir;33,33;18 - 36 - 0;54
Terapagos Noctowl;Gardevoir Jellicent;33,33;7 - 14 - 0;21
Terapagos Noctowl;Sharpedo Toxtricity;33,33;2 - 4 - 0;6
Terapagos Noctowl;Lucario Hariyama;25,0;1 - 3 - 0;4
Terapagos Noctowl;Gholdengo Lunatone;20,0;6 - 24 - 0;30
Terapagos Noctowl;Ceruledge;20,0;1 - 4 - 0;5
Raging Bolt;N's Zoroark;88,89;8 - 1 - 0;9
Raging Bolt;Grimmsnarl Froslass;68,75;11 - 5 - 0;16
Raging Bolt;Greninja;60,0;3 - 2 - 0;5
Raging Bolt;Charizard Pidgeot;58,33;7 - 5 - 0;12
Raging Bolt;Kangaskhan Bouffalant;50,0;5 - 5 - 0;10
Raging Bolt;Gardevoir;50,0;4 - 4 - 0;8
Raging Bolt;Ceruledge;50,0;4 - 4 - 0;8
Raging Bolt;Raging Bolt Ogerpon;42,86;3 - 4 - 0;7
Raging Bolt;Gholdengo Lunatone;41,67;10 - 14 - 0;24
Raging Bolt;Mega Absol Box;41,67;5 - 7 - 0;12
Raging Bolt;Dragapult Dusknoir;41,03;16 - 23 - 0;39
Raging Bolt;Gardevoir Jellicent;33,33;4 - 8 - 0;12
Raging Bolt;Mega Venusaur;33,33;2 - 4 - 0;6
Raging Bolt;Sharpedo Toxtricity;33,33;1 - 2 - 0;3
Raging Bolt;Dragapult Charizard;33,33;1 - 2 - 0;3
Raging Bolt;Alakazam Dudunsparce;20,0;2 - 8 - 0;10
Raging Bolt;Charizard Noctowl;15,79;3 - 16 - 0;19
Raging Bolt;Tera Box;14,29;1 - 6 - 0;7
Raging Bolt;Lopunny Dusknoir;11,11;1 - 8 - 0;9
Raging Bolt;Lucario Hariyama;11,11;1 - 8 - 0;9
Mega Abomasnow;Greninja;80,0;4 - 1 - 0;5
Mega Abomasnow;N's Zoroark;66,67;10 - 5 - 0;15
Mega Abomasnow;Tera Box;60,0;3 - 2 - 0;5
Mega Abomasnow;Ceruledge;55,56;5 - 4 - 1;10
Mega Abomasnow;Kangaskhan Bouffalant;55,56;5 - 4 - 0;9
Mega Abomasnow;Charizard Noctowl;46,67;7 - 8 - 0;15
Mega Abomasnow;Mega Absol Box;44,44;8 - 10 - 0;18
Mega Abomasnow;Lucario Hariyama;37,5;3 - 5 - 0;8
Mega Abomasnow;Grimmsnarl Froslass;35,71;5 - 9 - 0;14
Mega Abomasnow;Dragapult Dusknoir;34,78;16 - 30 - 0;46
Mega Abomasnow;Gardevoir;33,33;3 - 6 - 1;10
Mega Abomasnow;Charizard Pidgeot;30,77;4 - 9 - 0;13
Mega Abomasnow;Raging Bolt Ogerpon;30,0;3 - 7 - 0;10
Mega Abomasnow;Alakazam Dudunsparce;25,0;4 - 12 - 0;16
Mega Abomasnow;Gardevoir Jellicent;15,38;2 - 11 - 0;13
Mega Abomasnow;Gholdengo Lunatone;15,15;5 - 28 - 0;33
Mega Abomasnow;Lopunny Dusknoir;14,29;1 - 6 - 1;8
Mega Abomasnow;Dragapult Charizard;0,0;0 - 5 - 0;5
Feraligatr;Mega Venusaur;100,0;4 - 0 - 0;4
Feraligatr;Tera Box;75,0;3 - 1 - 0;4
Feraligatr;Charizard Pidgeot;57,14;8 - 6 - 0;14
Feraligatr;Gardevoir Jellicent;52,38;11 - 10 - 3;24
Feraligatr;Lopunny Dusknoir;50,0;4 - 4 - 0;8
Feraligatr;Raging Bolt Ogerpon;45,45;5 - 6 - 0;11
Feraligatr;Sharpedo Toxtricity;42,86;3 - 4 - 0;7
Feraligatr;Dragapult Charizard;42,86;3 - 4 - 0;7
Feraligatr;Dragapult Dusknoir;38,46;15 - 24 - 1;40
Feraligatr;Ceruledge;38,46;5 - 8 - 0;13
Feraligatr;Kangaskhan Bouffalant;37,5;3 - 5 - 1;9
Feraligatr;N's Zoroark;30,0;6 - 14 - 0;20
Feraligatr;Charizard Noctowl;30,0;3 - 7 - 3;13
Feraligatr;Gholdengo Lunatone;28,57;6 - 15 - 0;21
Feraligatr;Alakazam Dudunsparce;23,08;3 - 10 - 0;13
Feraligatr;Grimmsnarl Froslass;22,22;2 - 7 - 0;9
Feraligatr;Mega Absol Box;11,11;1 - 8 - 0;9
Feraligatr;Gardevoir;9,09;1 - 10 - 0;11
Feraligatr;Greninja;0,0;0 - 6 - 0;6
Tyranitar;N's Zoroark;57,14;8 - 6 - 0;14
Tyranitar;Alakazam Dudunsparce;54,55;6 - 5 - 1;12
Tyranitar;Gardevoir Jellicent;50,0;6 - 6 - 1;13
Tyranitar;Charizard Pidgeot;50,0;5 - 5 - 0;10
Tyranitar;Ceruledge;40,0;2 - 3 - 0;5
Tyranitar;Gardevoir;37,5;3 - 5 - 0;8
Tyranitar;Gholdengo Lunatone;36,67;11 - 19 - 0;30
Tyranitar;Dragapult Dusknoir;36,0;9 - 16 - 1;26
Tyranitar;Charizard Noctowl;33,33;6 - 12 - 0;18
Tyranitar;Grimmsnarl Froslass;33,33;2 - 4 - 0;6
Tyranitar;Mega Venusaur;33,33;1 - 2 - 0;3
Tyranitar;Tera Box;28,57;2 - 5 - 0;7
Tyranitar;Mega Absol Box;28,57;2 - 5 - 0;7
Tyranitar;Raging Bolt Ogerpon;27,27;3 - 8 - 0;11
Tyranitar;Dragapult Charizard;25,0;1 - 3 - 0;4
Tyranitar;Lucario Hariyama;25,0;1 - 3 - 0;4
Tyranitar;Sharpedo Toxtricity;20,0;1 - 4 - 1;6
Zoroark Crustle;Ceruledge;100,0;7 - 0 - 0;7
Zoroark Crustle;N's Zoroark;84,62;11 - 2 - 1;14
Zoroark Crustle;Lopunny Dusknoir;71,43;10 - 4 - 0;14
Zoroark Crustle;Sharpedo Toxtricity;66,67;4 - 2 - 0;6
Zoroark Crustle;Charizard Pidgeot;60,87;14 - 9 - 1;24
Zoroark Crustle;Dragapult Charizard;60,0;3 - 2 - 1;6
Zoroark Crustle;Grimmsnarl Froslass;57,14;12 - 9 - 0;21
Zoroark Crustle;Charizard Noctowl;50,0;5 - 5 - 0;10
Zoroark Crustle;Kangaskhan Bouffalant;50,0;3 - 3 - 4;10
Zoroark Crustle;Dragapult Dusknoir;48,48;16 - 17 - 1;34
Zoroark Crustle;Gholdengo Lunatone;46,15;12 - 14 - 0;26
Zoroark Crustle;Mega Absol Box;40,0;8 - 12 - 2;22
Zoroark Crustle;Greninja;40,0;2 - 3 - 0;5
Zoroark Crustle;Gardevoir Jellicent;38,89;7 - 11 - 0;18
Zoroark Crustle;Gardevoir;37,5;3 - 5 - 0;8
Zoroark Crustle;Alakazam Dudunsparce;35,71;5 - 9 - 2;16
Zoroark Crustle;Tera Box;25,0;2 - 6 - 0;8
Zoroark Crustle;Lucario Hariyama;0,0;0 - 5 - 1;6
Zoroark Crustle;Mega Venusaur;0,0;0 - 3 - 0;3
Zoroark Crustle;Raging Bolt Ogerpon;0,0;0 - 3 - 0;3
Mega Kangaskhan;Mega Absol Box;75,0;6 - 2 - 0;8
Mega Kangaskhan;Grimmsnarl Froslass;70,0;7 - 3 - 0;10
Mega Kangaskhan;Tera Box;60,0;3 - 2 - 0;5
Mega Kangaskhan;N's Zoroark;52,94;9 - 8 - 0;17
Mega Kangaskhan;Gardevoir Jellicent;50,0;6 - 6 - 1;13
Mega Kangaskhan;Dragapult Charizard;44,44;4 - 5 - 1;10
Mega Kangaskhan;Raging Bolt Ogerpon;44,44;4 - 5 - 0;9
Mega Kangaskhan;Kangaskhan Bouffalant;42,86;3 - 4 - 0;7
Mega Kangaskhan;Dragapult Dusknoir;34,38;11 - 21 - 2;34
Mega Kangaskhan;Gardevoir;33,33;3 - 6 - 0;9
Mega Kangaskhan;Mega Venusaur;33,33;1 - 2 - 0;3
Mega Kangaskhan;Charizard Pidgeot;30,0;3 - 7 - 1;11
Mega Kangaskhan;Gholdengo Lunatone;26,32;5 - 14 - 1;20
Mega Kangaskhan;Alakazam Dudunsparce;23,08;3 - 10 - 0;13
Mega Kangaskhan;Greninja;16,67;1 - 5 - 0;6
Mega Kangaskhan;Charizard Noctowl;9,09;1 - 10 - 0;11
Mega Kangaskhan;Lucario Hariyama;0,0;0 - 4 - 0;4
Mega Kangaskhan;Lopunny Dusknoir;0,0;0 - 4 - 0;4
Dragapult Blaziken;Alakazam Dudunsparce;83,33;10 - 2 - 0;12
Dragapult Blaziken;Mega Venusaur;75,0;3 - 1 - 0;4
Dragapult Blaziken;Dragapult Charizard;66,67;4 - 2 - 0;6
Dragapult Blaziken;Tera Box;60,0;3 - 2 - 0;5
Dragapult Blaziken;Dragapult Dusknoir;55,88;19 - 15 - 1;35
Dragapult Blaziken;Charizard Pidgeot;54,55;6 - 5 - 0;11
Dragapult Blaziken;Grimmsnarl Froslass;50,0;7 - 7 - 0;14
Dragapult Blaziken;Gardevoir;50,0;3 - 3 - 0;6
Dragapult Blaziken;Kangaskhan Bouffalant;50,0;3 - 3 - 0;6
Dragapult Blaziken;Charizard Noctowl;46,67;7 - 8 - 0;15
Dragapult Blaziken;Lopunny Dusknoir;42,86;3 - 4 - 0;7
Dragapult Blaziken;Ceruledge;40,0;2 - 3 - 0;5
Dragapult Blaziken;Gholdengo Lunatone;33,33;9 - 18 - 1;28
Dragapult Blaziken;Mega Absol Box;33,33;3 - 6 - 0;9
Dragapult Blaziken;Raging Bolt Ogerpon;28,57;4 - 10 - 0;14
Dragapult Blaziken;Greninja;25,0;1 - 3 - 0;4
Dragapult Blaziken;Gardevoir Jellicent;18,18;2 - 9 - 0;11
Dragapult Blaziken;N's Zoroark;16,67;1 - 5 - 1;7
Great Tusk Mill;Ceruledge;75,0;3 - 1 - 0;4
Great Tusk Mill;Grimmsnarl Froslass;71,43;5 - 2 - 0;7
Great Tusk Mill;Gholdengo Lunatone;65,0;13 - 7 - 0;20
Great Tusk Mill;Gardevoir Jellicent;60,0;3 - 2 - 0;5
Great Tusk Mill;Alakazam Dudunsparce;58,33;7 - 5 - 0;12
Great Tusk Mill;Lucario Hariyama;50,0;4 - 4 - 0;8
Great Tusk Mill;N's Zoroark;50,0;4 - 4 - 0;8
Great Tusk Mill;Mega Venusaur;50,0;2 - 2 - 0;4
Great Tusk Mill;Lopunny Dusknoir;42,86;3 - 4 - 0;7
Great Tusk Mill;Dragapult Dusknoir;42,11;8 - 11 - 0;19
Great Tusk Mill;Charizard Noctowl;41,67;5 - 7 - 0;12
Great Tusk Mill;Dragapult Charizard;40,0;2 - 3 - 0;5
Great Tusk Mill;Gardevoir;30,0;3 - 7 - 0;10
Great Tusk Mill;Sharpedo Toxtricity;28,57;2 - 5 - 0;7
Great Tusk Mill;Greninja;25,0;1 - 3 - 0;4
Great Tusk Mill;Charizard Pidgeot;14,29;1 - 6 - 0;7
Great Tusk Mill;Mega Absol Box;0,0;0 - 6 - 1;7
Rocket's Spidops;Sharpedo Toxtricity;75,0;3 - 1 - 0;4
Rocket's Spidops;N's Zoroark;62,5;5 - 3 - 0;8
Rocket's Spidops;Grimmsnarl Froslass;60,0;9 - 6 - 0;15
Rocket's Spidops;Dragapult Charizard;60,0;3 - 2 - 0;5
Rocket's Spidops;Gholdengo Lunatone;50,0;10 - 10 - 2;22
Rocket's Spidops;Raging Bolt Ogerpon;50,0;3 - 3 - 0;6
Rocket's Spidops;Dragapult Dusknoir;45,45;15 - 18 - 1;34
Rocket's Spidops;Charizard Pidgeot;42,86;3 - 4 - 1;8
Rocket's Spidops;Ceruledge;42,86;3 - 4 - 1;8
Rocket's Spidops;Gardevoir Jellicent;36,36;4 - 7 - 0;11
Rocket's Spidops;Alakazam Dudunsparce;35,71;5 - 9 - 1;15
Rocket's Spidops;Lucario Hariyama;33,33;3 - 6 - 2;11
Rocket's Spidops;Greninja;33,33;1 - 2 - 1;4
Rocket's Spidops;Charizard Noctowl;30,77;4 - 9 - 1;14
Rocket's Spidops;Gardevoir;30,0;3 - 7 - 0;10
Rocket's Spidops;Lopunny Dusknoir;28,57;2 - 5 - 0;7
Rocket's Spidops;Kangaskhan Bouffalant;16,67;2 - 10 - 0;12
Rocket's Spidops;Tera Box;16,67;1 - 5 - 0;6
Rocket's Spidops;Mega Absol Box;16,67;1 - 5 - 0;6
Yanmega;N's Zoroark;78,57;11 - 3 - 0;14
Yanmega;Lopunny Dusknoir;66,67;2 - 1 - 0;3
Yanmega;Ceruledge;66,67;2 - 1 - 0;3
Yanmega;Charizard Pidgeot;64,29;9 - 5 - 2;16
Yanmega;Charizard Noctowl;63,64;7 - 4 - 0;11
Yanmega;Mega Venusaur;60,0;3 - 2 - 0;5
Yanmega;Greninja;57,14;4 - 3 - 0;7
Yanmega;Mega Absol Box;53,33;8 - 7 - 0;15
Yanmega;Kangaskhan Bouffalant;50,0;3 - 3 - 1;7
Yanmega;Sharpedo Toxtricity;50,0;2 - 2 - 0;4
Yanmega;Tera Box;50,0;1 - 1 - 1;3
Yanmega;Gardevoir Jellicent;45,45;5 - 6 - 0;11
Yanmega;Raging Bolt Ogerpon;42,86;3 - 4 - 0;7
Yanmega;Dragapult Dusknoir;40,0;8 - 12 - 1;21
Yanmega;Grimmsnarl Froslass;40,0;2 - 3 - 0;5
Yanmega;Alakazam Dudunsparce;30,0;3 - 7 - 0;10
Yanmega;Lucario Hariyama;25,0;1 - 3 - 0;4
Yanmega;Gholdengo Lunatone;22,22;6 - 21 - 1;28
Yanmega;Gardevoir;14,29;1 - 6 - 0;7
Paldean Tauros;Lopunny Dusknoir;100,0;7 - 0 - 0;7
Paldean Tauros;Kangaskhan Bouffalant;85,71;6 - 1 - 0;7
Paldean Tauros;Charizard Pidgeot;71,43;5 - 2 - 0;7
Paldean Tauros;Lucario Hariyama;66,67;6 - 3 - 0;9
Paldean Tauros;Ceruledge;60,0;3 - 2 - 0;5
Paldean Tauros;Sharpedo Toxtricity;57,14;4 - 3 - 0;7
Paldean Tauros;N's Zoroark;55,56;10 - 8 - 0;18
Paldean Tauros;Alakazam Dudunsparce;54,55;6 - 5 - 0;11
Paldean Tauros;Gholdengo Lunatone;50,0;11 - 11 - 0;22
Paldean Tauros;Raging Bolt Ogerpon;50,0;3 - 3 - 1;7
Paldean Tauros;Mega Venusaur;50,0;3 - 3 - 0;6
Paldean Tauros;Tera Box;50,0;2 - 2 - 0;4
Paldean Tauros;Grimmsnarl Froslass;40,0;4 - 6 - 0;10
Paldean Tauros;Dragapult Dusknoir;33,33;7 - 14 - 1;22
Paldean Tauros;Gardevoir Jellicent;25,0;3 - 9 - 0;12
Paldean Tauros;Mega Absol Box;14,29;1 - 6 - 2;9
Paldean Tauros;Gardevoir;0,0;0 - 10 - 0;10
Paldean Tauros;Dragapult Charizard;0,0;0 - 4 - 0;4
Paldean Tauros;Charizard Noctowl;0,0;0 - 4 - 0;4
Palafin;Sharpedo Toxtricity;75,0;3 - 1 - 0;4
Palafin;Gardevoir;75,0;3 - 1 - 0;4
Palafin;Gholdengo Lunatone;62,5;10 - 6 - 0;16
Palafin;Ceruledge;55,56;5 - 4 - 0;9
Palafin;N's Zoroark;50,0;7 - 7 - 0;14
Palafin;Greninja;50,0;2 - 2 - 0;4
Palafin;Mega Absol Box;43,75;7 - 9 - 0;16
Palafin;Dragapult Dusknoir;42,86;9 - 12 - 0;21
Palafin;Charizard Pidgeot;40,0;2 - 3 - 0;5
Palafin;Raging Bolt Ogerpon;37,5;3 - 5 - 0;8
Palafin;Charizard Noctowl;33,33;4 - 8 - 0;12
Palafin;Tera Box;33,33;2 - 4 - 1;7
Palafin;Kangaskhan Bouffalant;28,57;2 - 5 - 1;8
Palafin;Grimmsnarl Froslass;25,0;2 - 6 - 0;8
Palafin;Lopunny Dusknoir;25,0;1 - 3 - 0;4
Palafin;Gardevoir Jellicent;16,67;1 - 5 - 0;6
Palafin;Dragapult Charizard;14,29;1 - 6 - 0;7
Palafin;Alakazam Dudunsparce;11,11;1 - 8 - 1;10
Iono's Bellibolt;Mega Venusaur;66,67;6 - 3 - 0;9
Iono's Bellibolt;Sharpedo Toxtricity;66,67;2 - 1 - 0;3
Iono's Bellibolt;Kangaskhan Bouffalant;60,0;3 - 2 - 0;5
Iono's Bellibolt;Gardevoir Jellicent;57,14;4 - 3 - 0;7
Iono's Bellibolt;Dragapult Dusknoir;54,55;12 - 10 - 0;22
Iono's Bellibolt;Alakazam Dudunsparce;50,0;5 - 5 - 0;10
Iono's Bellibolt;Gholdengo Lunatone;47,06;8 - 9 - 0;17
Iono's Bellibolt;N's Zoroark;46,67;7 - 8 - 0;15
Iono's Bellibolt;Grimmsnarl Froslass;42,86;6 - 8 - 0;14
Iono's Bellibolt;Mega Absol Box;40,0;4 - 6 - 1;11
Iono's Bellibolt;Charizard Pidgeot;33,33;1 - 2 - 0;3
Iono's Bellibolt;Gardevoir;33,33;1 - 2 - 0;3
Iono's Bellibolt;Dragapult Charizard;28,57;2 - 5 - 0;7
Iono's Bellibolt;Charizard Noctowl;20,0;2 - 8 - 0;10
Iono's Bellibolt;Lopunny Dusknoir;20,0;1 - 4 - 0;5
Iono's Bellibolt;Tera Box;0,0;0 - 4 - 1;5
